cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
20,6.6007914543151855,5.965019702911377,4,W31126,3Ery,7MEP,single_batch,1.008517146110535
21,12.531837463378906,13.214662551879885,3,W31127,9GMP,10GMP,single_batch,1.567166447639465
22,9.92077350616455,13.745205879211426,3,W31128,8Mk,10GMP,single_batch,1.6114331483840942
23,11.920869827270508,12.396479606628418,3,W31129,10GMP,10GMP,single_batch,0.8577512502670288
24,-8.268725395202637,1.2031173706054688,2,W31130,15Mo,14Mo,single_batch,0.9068087339401244
25,-8.734488487243652,0.8800784945487976,2,W31131,16Neu,14Mo,single_batch,0.95908385515213
26,4.994120597839356,-5.817387104034424,5,W31132,4Ery,2Ery,single_batch,0.7272450923919678
27,12.321208953857422,13.092965126037598,3,W31133,13Baso,10GMP,single_batch,0.8844754695892334
28,3.775168180465698,5.951979637145996,4,W31134,17Neu,7MEP,single_batch,1.4518486261367798
29,11.4866304397583,-4.349163055419922,5,W31136,3Ery,2Ery,single_batch,0.7977144122123718
30,12.558197021484377,-4.140743255615234,5,W31137,2Ery,2Ery,single_batch,0.6668222546577454
31,4.21145486831665,-5.252413749694824,5,W31138,3Ery,2Ery,single_batch,1.1589863300323486
32,4.3502278327941895,-4.06089973449707,5,W31139,5Ery,2Ery,single_batch,0.6649419665336609
33,4.237103462219238,-4.732312202453613,5,W31140,3Ery,2Ery,single_batch,1.131696701049805
34,13.513548851013184,11.961030960083008,3,W31141,13Baso,10GMP,single_batch,0.7035702466964722
35,16.41534996032715,-3.0059564113616943,5,W31142,1Ery,2Ery,single_batch,1.9677064418792725
36,13.237266540527344,-3.3233842849731445,5,W31143,3Ery,2Ery,single_batch,1.139961004257202
37,4.635335445404053,-4.821311950683594,5,W31144,6Ery,2Ery,single_batch,0.9297738075256348
38,-8.567412376403809,0.3043781816959381,2,W31145,15Mo,14Mo,single_batch,0.9748445749282836
39,3.380087375640869,-5.345695495605469,5,W31146,3Ery,2Ery,single_batch,0.6255022883415222
40,12.767086029052734,-5.024937629699707,5,W31147,3Ery,2Ery,single_batch,0.8573838472366333
41,-8.199331283569336,3.022406578063965,2,W31148,14Mo,14Mo,single_batch,0.7460975646972656
42,17.738191604614258,5.056227684020996,0,W31149,19Lymph,19Lymph,single_batch,2.595523834228516
43,12.426457405090332,11.916234970092772,3,W31150,12Baso,10GMP,single_batch,0.9324617981910706
44,12.963672637939451,-3.434701681137085,5,W31151,3Ery,2Ery,single_batch,0.965106964111328
45,-6.479272365570068,3.011215686798096,2,W31152,14Mo,14Mo,single_batch,0.8218165636062622
46,3.102577447891236,-5.262534141540527,5,W31153,6Ery,2Ery,single_batch,1.0422184467315674
47,4.002060890197754,-4.479039669036865,5,W31154,4Ery,2Ery,single_batch,0.7487584352493286
48,17.739877700805664,5.0578460693359375,0,W31155,7MEP,19Lymph,single_batch,2.1452016830444336
49,13.808484077453612,-3.791288375854492,5,W31156,2Ery,2Ery,single_batch,0.8586075305938721
50,12.223832130432127,13.799190521240234,3,W31157,13Baso,10GMP,single_batch,1.0685791969299316
51,-8.638405799865723,0.8874598741531372,2,W31158,14Mo,14Mo,single_batch,0.8255376219749451
52,6.767965793609619,6.74288272857666,4,W31159,6Ery,7MEP,single_batch,1.2698137760162354
53,1.2587037086486816,-8.512224197387695,4,W31160,18Eos,7MEP,single_batch,1.4315457344055176
54,5.04337215423584,-5.945545673370361,5,W31161,4Ery,2Ery,single_batch,1.046425461769104
55,6.076662540435791,-4.90976095199585,5,W31162,3Ery,2Ery,single_batch,0.5994926691055298
56,4.729844093322754,-5.975834369659424,5,W31163,3Ery,2Ery,single_batch,0.6394763588905334
57,-6.48382568359375,1.5439603328704834,2,W31164,14Mo,14Mo,single_batch,0.5930439829826355
58,14.544450759887695,-3.2846453189849854,5,W31165,2Ery,2Ery,single_batch,0.862958550453186
59,-7.944849491119385,3.7735867500305176,2,W31166,13Baso,14Mo,single_batch,0.6298144459724426
60,14.259886741638184,-3.487501382827759,5,W31167,2Ery,2Ery,single_batch,0.934917449951172
61,-6.626954555511475,3.074108839035034,2,W31168,13Baso,14Mo,single_batch,1.566347360610962
62,-7.918673992156982,4.319438457489014,2,W31169,13Baso,14Mo,single_batch,0.8329395651817322
63,-6.756999969482422,2.4802324771881104,2,W31170,14Mo,14Mo,single_batch,1.0044667720794678
64,5.092839241027832,6.062050819396973,4,W31171,7MEP,7MEP,single_batch,0.9454752206802368
65,5.753763198852539,5.078319549560547,4,W31172,7MEP,7MEP,single_batch,2.4089062213897705
66,4.766193389892578,5.687453746795654,4,W31173,7MEP,7MEP,single_batch,1.2213103771209717
67,12.917601585388184,11.95097827911377,3,W31174,10GMP,10GMP,single_batch,0.8355689644813538
68,12.405134201049805,11.962013244628906,3,W31175,12Baso,10GMP,single_batch,1.0220476388931274
69,5.308164596557617,5.902191162109375,4,W31176,6Ery,7MEP,single_batch,1.698859930038452
70,6.509589195251465,7.09149694442749,4,W31177,5Ery,7MEP,single_batch,0.6151979565620422
71,4.066422939300537,-4.434673309326172,5,W31178,5Ery,2Ery,single_batch,0.6196181774139404
72,-8.406197547912598,0.6955606937408447,2,W31179,14Mo,14Mo,single_batch,0.9435657262802124
73,4.066786289215088,-5.614957332611084,5,W31180,4Ery,2Ery,single_batch,0.6023454070091248
74,-5.652666091918945,-8.860444068908691,2,W31181,16Neu,14Mo,single_batch,0.6393954753875732
75,-5.420444488525391,-8.4642333984375,2,W31182,16Neu,14Mo,single_batch,0.820305347442627
76,6.114073276519775,-4.925704956054688,5,W31183,3Ery,2Ery,single_batch,0.6048137545585632
77,11.85118293762207,-5.032779216766357,5,W31184,2Ery,2Ery,single_batch,0.821348249912262
78,4.115785598754883,-5.569569110870361,5,W31185,6Ery,2Ery,single_batch,0.590248167514801
79,-7.939000129699707,4.279314994812012,2,W31186,13Baso,14Mo,single_batch,1.035654067993164
80,13.376078605651855,12.46273422241211,3,W31187,13Baso,10GMP,single_batch,0.6535032391548157
81,12.696879386901855,11.831544876098633,3,W31188,10GMP,10GMP,single_batch,0.7239184379577637
82,-9.020607948303224,2.0021393299102783,2,W31189,14Mo,14Mo,single_batch,0.7995785474777222
83,4.137997150421143,-4.3533549308776855,5,W31190,5Ery,2Ery,single_batch,0.5738287568092346
84,5.182974338531494,5.33825159072876,4,W31191,7MEP,7MEP,single_batch,1.002310037612915
85,4.775142192840576,4.564425945281982,4,W31192,7MEP,7MEP,single_batch,1.0300674438476562
86,4.975902557373047,-4.528475761413574,5,W31193,5Ery,2Ery,single_batch,0.608435869216919
87,7.1395134925842285,7.225956439971924,4,W31194,6Ery,7MEP,single_batch,1.3392736911773682
88,14.391332626342772,-3.381728410720825,5,W31195,2Ery,2Ery,single_batch,0.817608118057251
89,6.059617519378662,6.198665142059326,4,W31196,10GMP,7MEP,single_batch,1.483912229537964
90,12.967806816101074,12.559693336486816,3,W31197,10GMP,10GMP,single_batch,1.0880248546600342
91,12.896106719970703,-3.99379301071167,5,W31198,2Ery,2Ery,single_batch,0.5718743801116943
92,4.245042324066162,5.0037102699279785,4,W31199,7MEP,7MEP,single_batch,1.8390610218048096
93,5.95879602432251,5.254384517669678,4,W31200,6Ery,7MEP,single_batch,1.0184879302978516
94,6.05826997756958,5.3795576095581055,4,W31201,7MEP,7MEP,single_batch,0.8508400917053223
95,-8.858248710632324,3.3942694664001465,2,W31202,14Mo,14Mo,single_batch,0.7511257529258728
96,-7.482546329498291,0.6732164025306702,2,W31203,16Neu,14Mo,single_batch,0.7391790151596069
97,12.251864433288574,13.08318328857422,3,W31204,10GMP,10GMP,single_batch,1.012600660324097
98,5.69526481628418,-4.775681972503662,5,W31205,3Ery,2Ery,single_batch,0.6533200740814209
99,11.82423210144043,-4.1831135749816895,5,W31206,3Ery,2Ery,single_batch,0.7401643991470337
100,-6.684795379638672,2.8280813694000244,2,W31207,13Baso,14Mo,single_batch,0.6926850080490112
101,16.44768714904785,-2.9785940647125244,5,W31209,1Ery,2Ery,single_batch,1.6269662380218506
102,-6.077719688415527,1.08970844745636,2,W31210,14Mo,14Mo,single_batch,0.8451710939407349
103,-6.598777294158936,0.9887450337409972,2,W31211,15Mo,14Mo,single_batch,1.1771204471588137
104,13.094130516052246,-4.386731624603272,5,W31212,2Ery,2Ery,single_batch,0.5396299362182617
105,7.0174336433410645,7.068216323852539,4,W31213,5Ery,7MEP,single_batch,0.7442629337310791
106,14.034798622131348,-4.134227275848389,5,W31214,2Ery,2Ery,single_batch,0.9684303998947144
107,7.074929714202881,7.079129695892334,4,W31215,5Ery,7MEP,single_batch,0.5641230940818787
108,11.9656400680542,-4.002408981323242,5,W31217,3Ery,2Ery,single_batch,0.6545574069023132
109,-7.444417953491211,1.441825032234192,2,W31218,14Mo,14Mo,single_batch,0.713670015335083
110,11.937527656555176,13.468684196472168,3,W31219,10GMP,10GMP,single_batch,1.510550618171692
111,15.747212409973145,-3.411470651626587,5,W31220,2Ery,2Ery,single_batch,0.717012882232666
112,5.717428684234619,5.831263542175293,4,W31221,7MEP,7MEP,single_batch,1.2619071006774902
113,5.684340000152588,-5.578227043151856,5,W31222,4Ery,2Ery,single_batch,0.8236329555511475
114,11.604654312133787,12.840128898620604,3,W31223,9GMP,10GMP,single_batch,1.5805095434188845
115,4.6943206787109375,5.27888822555542,4,W31224,7MEP,7MEP,single_batch,1.2580124139785769
116,11.605819702148438,-4.570282936096191,5,W31225,3Ery,2Ery,single_batch,1.050359129905701
117,-6.088197708129883,-8.963967323303223,2,W31226,16Neu,14Mo,single_batch,1.0793485641479492
118,-2.7476978302001958,15.463406562805176,1,W31227,11DC,11DC,single_batch,2.630985975265503
119,12.57624053955078,12.245652198791504,3,W31228,10GMP,10GMP,single_batch,3.4357717037200928
120,6.268377304077148,5.587317943572998,4,W31229,6Ery,7MEP,single_batch,1.1517884731292725
121,6.408107280731201,7.321751117706299,4,W31230,3Ery,7MEP,single_batch,0.725058913230896
122,12.665534973144531,-5.472944259643555,5,W31231,2Ery,2Ery,single_batch,1.5521152019500732
123,12.887189865112305,-4.015765190124512,5,W31232,5Ery,2Ery,single_batch,0.6728973984718323
124,5.661508560180664,-5.49159049987793,5,W31233,2Ery,2Ery,single_batch,1.5808653831481934
125,11.94091510772705,-5.062832355499268,5,W31234,2Ery,2Ery,single_batch,0.7780030965805054
126,4.565913200378418,-3.856531381607056,5,W31236,5Ery,2Ery,single_batch,1.0557184219360352
127,-6.587945461273193,2.178300142288208,2,W31237,14Mo,14Mo,single_batch,0.7241411805152893
128,4.854159832000732,-4.459267616271973,5,W31238,5Ery,2Ery,single_batch,0.8500366806983948
129,-7.135214328765869,1.589706540107727,2,W31239,14Mo,14Mo,single_batch,0.5969794392585754
130,4.607534408569336,-5.788402557373047,5,W31240,3Ery,2Ery,single_batch,0.8490689396858215
131,13.084343910217283,-4.846237182617188,5,W31241,2Ery,2Ery,single_batch,1.2695428133010864
132,-5.771350383758545,-9.011984825134276,2,W31242,16Neu,14Mo,single_batch,0.9316227436065674
133,14.63701629638672,-3.326371908187866,5,W31243,2Ery,2Ery,single_batch,0.7853730320930481
134,12.801061630249023,12.259876251220703,3,W31244,13Baso,10GMP,single_batch,1.2529267072677612
135,-5.778515815734863,-7.971774101257324,2,W31245,16Neu,14Mo,single_batch,1.0233471393585205
136,13.81627082824707,-4.602537155151367,5,W31246,2Ery,2Ery,single_batch,1.0382206439971924
137,14.250160217285156,-3.270131826400757,5,W31247,3Ery,2Ery,single_batch,0.62189120054245
138,4.1036906242370605,-5.764589309692383,5,W31248,3Ery,2Ery,single_batch,1.185970664024353
139,-6.268362045288086,2.387277126312256,2,W31249,14Mo,14Mo,single_batch,0.6802626252174377
140,5.007984161376953,-5.128984451293945,5,W31250,5Ery,2Ery,single_batch,0.9268981218338012
141,-6.117450714111328,-9.994217872619627,2,W31251,16Neu,14Mo,single_batch,1.0409082174301147
142,-6.715775489807129,2.205059289932251,2,W31252,14Mo,14Mo,single_batch,0.5963101387023926
143,-7.7349853515625,2.116515874862671,2,W31253,14Mo,14Mo,single_batch,0.8961473703384399
144,-6.3931379318237305,3.2815585136413574,2,W31254,13Baso,14Mo,single_batch,1.3324906826019287
145,11.989858627319336,-4.356281280517578,5,W31255,3Ery,2Ery,single_batch,0.6426587700843811
146,-7.389077186584473,1.8381096124649048,2,W31256,14Mo,14Mo,single_batch,1.0231740474700928
147,6.10288143157959,5.640204429626465,4,W31257,7MEP,7MEP,single_batch,0.9955865144729614
148,-9.19874382019043,3.752401828765869,2,W31259,14Mo,14Mo,single_batch,0.7533931136131287
149,13.112963676452637,12.130786895751951,3,W31260,10GMP,10GMP,single_batch,0.965411365032196
150,3.3315794467926025,-4.0451836585998535,5,W31262,2Ery,2Ery,single_batch,1.4610328674316406
151,-8.832914352416992,2.774421215057373,2,W31263,14Mo,14Mo,single_batch,0.7783164978027344
152,-8.405083656311035,0.6421361565589905,2,W31264,15Mo,14Mo,single_batch,0.8281445503234863
153,-7.033515930175781,2.5155882835388184,2,W31265,14Mo,14Mo,single_batch,0.8004704117774963
154,-5.826290607452393,-8.27226448059082,2,W31266,16Neu,14Mo,single_batch,0.6171149611473083
155,12.142587661743164,13.533025741577148,3,W31267,10GMP,10GMP,single_batch,3.482969284057617
156,4.654881000518799,5.313035011291504,4,W31268,7MEP,7MEP,single_batch,0.9949454069137572
157,4.250643730163574,-3.771696329116821,5,W31269,5Ery,2Ery,single_batch,1.3438209295272827
158,-5.526533126831055,-9.390325546264648,2,W31270,16Neu,14Mo,single_batch,1.1401504278182983
159,4.726236820220947,-3.937805652618408,5,W31271,2Ery,2Ery,single_batch,1.578487515449524
160,-8.316340446472168,0.7065765261650085,2,W31272,16Neu,14Mo,single_batch,1.017695426940918
161,-8.32150936126709,1.380463480949402,2,W31273,14Mo,14Mo,single_batch,0.9110047221183776
162,12.94887638092041,12.364444732666016,3,W31274,10GMP,10GMP,single_batch,0.7425116300582886
163,-5.871310234069824,-9.687312126159668,2,W31275,16Neu,14Mo,single_batch,0.8688207268714905
164,11.620190620422363,12.287232398986816,3,W31276,8Mk,10GMP,single_batch,0.9018140435218812
165,5.976001262664795,6.578293323516846,4,W31277,7MEP,7MEP,single_batch,0.7544301748275757
166,-7.750457763671875,2.8465654850006104,2,W31278,14Mo,14Mo,single_batch,0.9433172345161438
167,4.766385555267334,5.878846645355225,4,W31279,7MEP,7MEP,single_batch,1.1355738639831543
168,4.177656173706055,-5.194677352905273,5,W31280,2Ery,2Ery,single_batch,0.5973852872848511
169,-7.406793117523193,3.205557584762573,2,W31281,14Mo,14Mo,single_batch,0.6642217636108398
170,-8.02432632446289,4.013046741485596,2,W31282,14Mo,14Mo,single_batch,1.191085934638977
171,5.62251615524292,-5.593995094299316,5,W31283,4Ery,2Ery,single_batch,0.7514726519584656
172,4.308991432189941,-3.873797416687012,5,W31284,5Ery,2Ery,single_batch,0.6412962675094604
173,-8.177729606628418,2.1817057132720947,2,W31285,14Mo,14Mo,single_batch,0.7062368392944336
174,-7.210437297821045,0.8270739912986755,2,W31286,14Mo,14Mo,single_batch,1.0635433197021484
175,11.393129348754885,12.53627872467041,3,W31287,10GMP,10GMP,single_batch,1.1970036029815674
176,7.093864917755127,7.075187683105469,4,W31288,6Ery,7MEP,single_batch,1.2338694334030151
177,3.03409743309021,-4.719614505767822,5,W31289,5Ery,2Ery,single_batch,0.6072729229927063
178,-7.464677333831787,1.5084247589111328,2,W31290,14Mo,14Mo,single_batch,1.187280774116516
179,11.527074813842772,-4.284412860870361,5,W31291,3Ery,2Ery,single_batch,0.8593158721923828
180,3.0457024574279785,-5.058981418609619,5,W31292,5Ery,2Ery,single_batch,0.5508058071136475
181,-8.387426376342773,1.5847351551055908,2,W31293,15Mo,14Mo,single_batch,1.6231603622436523
182,4.416347980499268,-3.81018590927124,5,W31294,5Ery,2Ery,single_batch,0.571699321269989
183,-6.384515762329102,1.4442650079727173,2,W31295,14Mo,14Mo,single_batch,0.7783944606781006
184,-6.530449867248535,0.9248146414756776,2,W31296,16Neu,14Mo,single_batch,0.710588276386261
185,12.325664520263672,12.073955535888672,3,W31297,8Mk,10GMP,single_batch,1.700923204421997
186,14.526559829711914,-3.3125147819519043,5,W31298,3Ery,2Ery,single_batch,1.0805203914642334
187,-9.076634407043455,3.8212618827819824,2,W31299,14Mo,14Mo,single_batch,0.9683358669281006
188,1.5701693296432495,-8.154982566833496,4,W31300,12Baso,7MEP,single_batch,1.87642502784729
189,-8.820683479309082,3.433683156967163,2,W31301,14Mo,14Mo,single_batch,1.1916362047195437
190,12.748048782348633,-3.5437569618225098,5,W31302,3Ery,2Ery,single_batch,0.7447632551193237
191,6.404278755187988,7.269690990447998,4,W31303,5Ery,7MEP,single_batch,0.933585286140442
192,-8.505523681640625,1.924718141555786,2,W31305,16Neu,14Mo,single_batch,1.1678777933120728
193,-8.93415641784668,1.9359326362609863,2,W31306,15Mo,14Mo,single_batch,1.7839176654815674
194,-6.327358722686768,2.79563570022583,2,W31307,13Baso,14Mo,single_batch,0.8400856256484985
195,3.691649913787842,-4.733886241912842,5,W31309,5Ery,2Ery,single_batch,0.5908673405647278
196,11.56037425994873,-3.9726970195770255,5,W31310,3Ery,2Ery,single_batch,1.0338071584701538
197,13.485379219055176,11.949528694152832,3,W31311,13Baso,10GMP,single_batch,1.0099080801010132
198,1.504214644432068,-8.241524696350098,4,W31312,12Baso,7MEP,single_batch,1.3870563507080078
199,11.818862915039062,12.390671730041504,3,W31313,8Mk,10GMP,single_batch,0.968911588191986
200,5.033460140228272,4.641746044158936,4,W31314,7MEP,7MEP,single_batch,1.2453253269195557
201,6.469748020172119,7.005945682525635,4,W31315,6Ery,7MEP,single_batch,0.8973194360733032
202,12.561732292175291,-4.361949920654297,5,W31316,2Ery,2Ery,single_batch,0.7614517211914062
203,13.372828483581545,-3.358574867248535,5,W31317,3Ery,2Ery,single_batch,0.8104414343833923
204,11.86822509765625,-4.227720737457275,5,W31318,3Ery,2Ery,single_batch,1.084566354751587
205,-6.821349620819092,2.667509794235229,2,W31319,15Mo,14Mo,single_batch,0.8899695873260498
206,5.683465480804443,5.009243488311768,4,W31321,3Ery,7MEP,single_batch,1.9628019332885744
207,6.132756233215332,-4.925590991973877,5,W31322,3Ery,2Ery,single_batch,0.6493762135505676
208,5.2091875076293945,-4.9620466232299805,5,W31323,3Ery,2Ery,single_batch,0.8753397464752197
209,4.856468200683594,5.754358768463135,4,W31324,8Mk,7MEP,single_batch,1.4048867225646973
210,12.034454345703123,-5.287328243255615,5,W31325,2Ery,2Ery,single_batch,0.5913810729980469
211,12.580583572387695,-4.124267101287842,5,W31326,2Ery,2Ery,single_batch,0.9478488564491272
212,-8.258777618408203,2.796764373779297,2,W31327,14Mo,14Mo,single_batch,0.8263857364654541
213,4.724238872528076,-5.968599796295166,5,W31328,3Ery,2Ery,single_batch,0.5434563159942627
214,-8.406896591186523,2.611175537109375,2,W31329,15Mo,14Mo,single_batch,1.1654237508773804
215,-6.876448154449463,2.527050256729126,2,W31330,14Mo,14Mo,single_batch,0.6680654287338257
216,5.65949010848999,4.870505332946777,4,W31331,7MEP,7MEP,single_batch,1.3256900310516355
217,-5.58848237991333,-7.5895256996154785,2,W31332,15Mo,14Mo,single_batch,0.9598907232284546
218,4.701942443847656,-6.027178764343262,5,W31333,3Ery,2Ery,single_batch,1.0346015691757202
219,5.122219085693359,-5.499190807342529,5,W31334,3Ery,2Ery,single_batch,0.6779026985168457
220,-9.255427360534668,3.6921465396881104,2,W31335,13Baso,14Mo,single_batch,0.8991045951843262
221,-7.596617221832275,0.8612125515937805,2,W31336,15Mo,14Mo,single_batch,1.1170023679733276
222,4.870670795440674,-6.054802894592285,5,W31337,3Ery,2Ery,single_batch,1.031300067901611
223,-7.762319564819336,1.1022571325302124,2,W31338,15Mo,14Mo,single_batch,0.8035694360733032
224,-8.143508911132812,4.117998600006104,2,W31339,13Baso,14Mo,single_batch,0.8908733129501343
225,5.258305549621582,-5.548416614532471,5,W31340,3Ery,2Ery,single_batch,1.1387929916381836
226,-9.03558349609375,2.074150323867798,2,W31341,15Mo,14Mo,single_batch,0.8454363346099854
227,-5.843302249908447,-7.642382621765137,2,W31342,15Mo,14Mo,single_batch,0.9517441987991332
228,-6.644742965698242,3.089200735092163,2,W31343,13Baso,14Mo,single_batch,1.3836735486984253
229,17.710765838623047,5.028739929199219,0,W31344,19Lymph,19Lymph,single_batch,3.659777164459229
230,3.80810022354126,-5.697587966918945,5,W31345,4Ery,2Ery,single_batch,0.6307124495506287
231,4.949783802032471,-5.134668350219727,5,W31346,3Ery,2Ery,single_batch,0.8932633399963379
232,-7.840757846832275,3.4010660648345947,2,W31347,14Mo,14Mo,single_batch,1.0219314098358154
233,4.920078277587891,-4.67659330368042,5,W31348,4Ery,2Ery,single_batch,0.7419880032539368
234,6.275346279144287,7.012547969818115,4,W31349,6Ery,7MEP,single_batch,1.3551151752471924
235,-6.035747051239014,-10.034451484680176,2,W31350,16Neu,14Mo,single_batch,1.669105052947998
236,-6.836008071899414,2.552165269851685,2,W31351,14Mo,14Mo,single_batch,0.7385181188583374
237,12.813191413879396,-5.014398097991943,5,W31353,3Ery,2Ery,single_batch,0.873775839805603
238,1.518122911453247,-8.136335372924805,4,W31354,17Neu,7MEP,single_batch,2.466611862182617
239,-7.924547672271728,2.7542011737823486,2,W31355,15Mo,14Mo,single_batch,0.5730500817298889
240,3.334023714065552,-5.183200836181641,5,W31356,4Ery,2Ery,single_batch,1.0948498249053955
241,5.199039936065674,-5.586151123046875,5,W31357,3Ery,2Ery,single_batch,0.7636749148368835
242,6.401098251342773,7.06756067276001,4,W31358,6Ery,7MEP,single_batch,1.1401941776275637
243,-7.245528697967529,2.1079604625701904,2,W31359,14Mo,14Mo,single_batch,0.6034470796585083
244,4.292750358581543,-5.6031174659729,5,W31360,3Ery,2Ery,single_batch,1.1825201511383057
245,-5.886838436126709,-7.441415309906006,2,W31361,16Neu,14Mo,single_batch,0.8701298236846924
246,-5.9120192527771,2.677076578140259,2,W31362,14Mo,14Mo,single_batch,1.0716642141342163
247,-7.733149528503418,0.5430710911750793,2,W31363,15Mo,14Mo,single_batch,0.8899842500686646
248,1.569125771522522,-8.174284934997559,4,W31364,7MEP,7MEP,single_batch,1.4298574924468994
249,13.535357475280762,11.986282348632812,3,W31365,13Baso,10GMP,single_batch,0.7528377771377563
250,-8.666533470153809,1.3292839527130127,2,W31366,15Mo,14Mo,single_batch,0.9562591314315796
251,-6.348996639251709,2.926994800567627,2,W31367,14Mo,14Mo,single_batch,0.9731402397155762
252,4.778247833251953,-6.020740509033203,5,W31368,3Ery,2Ery,single_batch,0.7279475927352905
253,5.445819854736328,-5.522926330566406,5,W31369,2Ery,2Ery,single_batch,0.9364004135131836
254,11.88066577911377,-4.897117614746094,5,W31370,2Ery,2Ery,single_batch,1.3154590129852295
255,-9.148524284362791,2.97601318359375,2,W31371,14Mo,14Mo,single_batch,0.7007572650909424
256,14.73871898651123,-3.4669177532196045,5,W31372,2Ery,2Ery,single_batch,0.9348800182342528
257,-9.189980506896973,3.61508059501648,2,W31373,13Baso,14Mo,single_batch,2.033128499984741
258,12.344086647033691,-4.2882080078125,5,W31374,2Ery,2Ery,single_batch,0.6625953912734985
259,5.444204807281494,-4.575107097625732,5,W31375,3Ery,2Ery,single_batch,0.7782100439071655
260,12.407130241394045,12.102964401245115,3,W31376,13Baso,10GMP,single_batch,0.829692542552948
261,4.542803764343262,4.713268756866455,4,W31377,12Baso,7MEP,single_batch,1.0610839128494265
262,13.870341300964355,-4.747375965118408,5,W31378,2Ery,2Ery,single_batch,0.7662745714187622
263,12.139665603637695,13.30171012878418,3,W31379,10GMP,10GMP,single_batch,1.378454327583313
264,5.584843158721924,-4.329698085784912,5,W31380,5Ery,2Ery,single_batch,0.5920002460479736
265,-7.606454849243164,3.896583080291748,2,W31381,13Baso,14Mo,single_batch,0.7275393009185791
266,3.79296612739563,-5.740673065185547,5,W31382,3Ery,2Ery,single_batch,0.915232002735138
267,12.809041023254396,12.397130966186523,3,W31383,9GMP,10GMP,single_batch,1.1019134521484375
268,-8.417041778564453,0.4093627035617828,2,W31386,15Mo,14Mo,single_batch,0.7572430372238159
269,12.143707275390623,-5.125640869140625,5,W31387,2Ery,2Ery,single_batch,0.6399893760681152
270,12.37921905517578,13.245820045471191,3,W31388,10GMP,10GMP,single_batch,0.8052379488945007
271,3.588709592819214,-5.036732196807861,5,W31389,5Ery,2Ery,single_batch,0.7407804727554321
272,4.016557693481445,-3.933177947998047,5,W31390,5Ery,2Ery,single_batch,0.5950738191604614
273,14.067608833312988,-4.186038494110107,5,W31391,2Ery,2Ery,single_batch,0.9270986318588256
274,-8.150253295898438,3.6352059841156006,2,W31392,14Mo,14Mo,single_batch,0.767440140247345
275,12.78282356262207,12.869391441345217,3,W31393,13Baso,10GMP,single_batch,0.721378743648529
276,12.795185089111328,-5.140196800231934,5,W31394,2Ery,2Ery,single_batch,0.7069640159606934
277,-7.290646553039551,1.6811805963516235,2,W31395,14Mo,14Mo,single_batch,0.7765337228775024
278,-5.811385154724121,-7.881678581237793,2,W31396,16Neu,14Mo,single_batch,0.8236140608787537
279,3.857431650161743,5.386844158172607,4,W31397,12Baso,7MEP,single_batch,1.0792953968048096
280,-8.152124404907227,3.574251651763916,2,W31398,14Mo,14Mo,single_batch,0.5297734141349792
281,-7.189685821533203,3.849428176879883,2,W31399,14Mo,14Mo,single_batch,1.1227748394012451
282,11.970897674560549,-4.402740478515625,5,W31401,3Ery,2Ery,single_batch,0.7738358974456787
283,-7.584132671356201,2.494096040725708,2,W31402,14Mo,14Mo,single_batch,0.8166550993919373
