cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
bbag094_zeisel_cell_00147,1,1,1,4,9.296615,8.953965,146,1.9117835760116575
bbag094_zeisel_cell_00148,1,1,4,1,9.25376,9.022515,147,1.9398751258850095
bbag094_zeisel_cell_00149,1,1,4,1,9.374928,8.956972,148,1.746936321258545
bbag094_zeisel_cell_00150,1,1,4,1,9.32746,8.767501,149,1.671467661857605
bbag094_zeisel_cell_00151,1,1,4,1,9.442021,8.932593,150,1.336719036102295
bbag094_zeisel_cell_00152,1,1,4,1,9.539371,8.262222,151,0.8659628033638
bbag094_zeisel_cell_00153,1,1,4,1,9.510593,8.290547,152,1.413028597831726
bbag094_zeisel_cell_00154,1,1,4,1,9.522909,8.182291,153,0.8318750262260437
bbag094_zeisel_cell_00155,1,1,4,1,9.556599,8.2797575,154,0.8273686170578003
bbag094_zeisel_cell_00156,1,1,4,1,9.532226,8.091171,155,0.9513923525810242
bbag094_zeisel_cell_00157,1,1,4,1,9.530089,8.079005,156,0.7777484655380249
bbag094_zeisel_cell_00158,1,1,4,1,9.550211,8.085922,157,0.932388186454773
bbag094_zeisel_cell_00159,1,1,4,1,9.533061,8.07854,158,0.8311394453048706
bbag094_zeisel_cell_00160,1,1,4,1,9.60926,8.045923,159,1.0990641117095947
bbag094_zeisel_cell_00161,1,1,4,1,9.538357,8.068164,160,0.8299444913864136
bbag094_zeisel_cell_00162,1,1,4,1,9.553732,8.113727,161,0.8835005164146423
bbag094_zeisel_cell_00163,1,1,4,1,9.553537,8.10255,162,0.7566229701042175
bbag094_zeisel_cell_00164,1,1,4,1,9.546338,8.07385,163,0.9594016671180724
bbag094_zeisel_cell_00165,1,1,4,1,9.590798,8.133036,164,1.0887471437454224
bbag094_zeisel_cell_00166,1,1,4,1,9.585975,8.060173,165,0.9197576642036438
bbag094_zeisel_cell_00167,1,1,4,1,9.532426,8.103783,166,0.8175350427627563
bbag094_zeisel_cell_00168,1,1,4,1,9.509045,8.202199,167,0.9304781556129456
bbag094_zeisel_cell_00169,1,1,4,1,9.520789,8.236666,168,0.9845380783081056
bbag094_zeisel_cell_00170,1,1,4,1,9.455748,8.755802,169,1.0595815181732178
bbag094_zeisel_cell_00171,1,1,4,1,9.3069515,8.959381,170,1.6005852222442627
bbag094_zeisel_cell_00172,1,1,4,1,9.531148,8.13266,171,0.8273665308952332
bbag094_zeisel_cell_00173,1,1,4,1,9.563788,8.436632,172,1.020916223526001
bbag094_zeisel_cell_00174,1,1,4,1,9.586329,8.177696,173,0.9973171949386596
bbag094_zeisel_cell_00175,1,1,4,1,9.565671,8.202444,174,1.085210204124451
bbag094_zeisel_cell_00176,1,1,4,1,9.578018,8.786725,175,0.8308880925178528
bbag094_zeisel_cell_00177,1,1,4,1,9.547463,8.469,176,1.290595769882202
bbag094_zeisel_cell_00178,1,1,4,1,9.595189,8.531198,177,0.8786110281944275
bbag094_zeisel_cell_00179,1,1,4,1,9.591814,8.780932,178,1.0566484928131104
bbag094_zeisel_cell_00180,1,1,4,1,9.530903,8.700363,179,2.002232551574707
bbag094_zeisel_cell_00181,1,1,4,1,9.587083,8.722567,180,1.0061241388320925
bbag094_zeisel_cell_00182,1,1,4,1,9.598638,8.540245,181,1.139060378074646
bbag094_zeisel_cell_00183,1,1,4,1,9.636,8.673595,182,0.9633028507232666
bbag094_zeisel_cell_00184,1,1,4,1,9.593021,8.562534,183,0.9455857872962952
bbag094_zeisel_cell_00185,1,1,4,1,9.61298,8.67851,184,1.0619804859161377
bbag094_zeisel_cell_00186,1,1,4,1,9.603706,8.752872,185,1.9817802906036377
bbag094_zeisel_cell_00187,1,1,4,1,9.603928,8.67371,186,0.8776936531066895
bbag094_zeisel_cell_00188,1,1,4,1,9.55483,8.24964,187,2.0196986198425293
bbag094_zeisel_cell_00189,1,1,4,1,9.599838,8.672315,188,1.30872642993927
bbag094_zeisel_cell_00190,1,1,4,1,9.546757,8.631385,189,2.011035919189453
bbag094_zeisel_cell_00191,1,1,4,1,9.528562,8.770542,190,0.9512527585029602
bbag094_zeisel_cell_00192,1,1,4,1,9.461109,9.004426,191,1.2187706232070925
bbag094_zeisel_cell_00193,1,1,4,1,9.446511,8.971099,192,1.0575308799743652
bbag094_zeisel_cell_00194,1,1,4,1,9.572092,8.825393,193,0.8631311655044556
bbag094_zeisel_cell_00195,1,1,4,1,9.321075,9.184269,194,1.427151799201965
bbag094_zeisel_cell_00196,1,1,4,1,9.470879,8.977454,195,1.3765660524368286
bbag094_zeisel_cell_00197,1,1,4,1,9.5506,8.878134,196,1.270796775817871
bbag094_zeisel_cell_00198,1,1,4,1,9.260669,9.0695715,197,1.3166358470916748
bbag094_zeisel_cell_00199,1,1,4,1,9.1133175,9.044213,198,1.1721879243850708
bbag094_zeisel_cell_00200,1,1,4,1,9.603467,8.786199,199,0.8944252729415894
bbag094_zeisel_cell_00201,1,1,4,1,8.675848,9.192802,200,1.4535188674926758
bbag094_zeisel_cell_00202,1,1,4,1,8.309288,9.15644,201,0.914881467819214
bbag094_zeisel_cell_00203,1,1,4,1,8.374356,9.190826,202,0.8129132390022278
bbag094_zeisel_cell_00204,1,1,4,1,8.368546,9.123541,203,1.4930111169815063
bbag094_zeisel_cell_00205,1,1,4,1,8.305112,9.136194,204,1.0059814453125
bbag094_zeisel_cell_00206,1,1,4,1,8.344706,9.179919,205,2.073047637939453
bbag094_zeisel_cell_00207,1,1,4,1,8.269356,9.169967,206,1.9314864873886108
bbag094_zeisel_cell_00208,1,1,4,1,8.413286,9.183204,207,1.0212526321411133
bbag094_zeisel_cell_00209,1,1,4,1,8.298038,9.134542,208,1.0729031562805176
bbag094_zeisel_cell_00210,1,1,4,1,8.316974,9.12546,209,0.8945046663284302
bbag094_zeisel_cell_00211,1,1,4,1,8.312188,9.138264,210,1.0331405401229858
bbag094_zeisel_cell_00212,1,1,4,1,8.9186735,9.155046,211,1.9572428464889529
bbag094_zeisel_cell_00213,1,1,4,1,8.55032,9.102281,212,1.414531946182251
bbag094_zeisel_cell_00214,1,1,4,1,8.84049,9.182916,213,1.090202808380127
bbag094_zeisel_cell_00215,1,1,4,1,8.725114,9.115061,214,1.3382045030593872
bbag094_zeisel_cell_00216,1,1,4,1,9.001605,9.166026,215,1.0406184196472168
bbag094_zeisel_cell_00217,1,1,4,1,9.489112,8.8624735,216,1.2302159070968628
bbag094_zeisel_cell_00218,1,1,4,1,9.516664,8.951717,217,1.292179822921753
bbag094_zeisel_cell_00219,1,1,0,3,9.310058,9.221614,218,1.4645625352859497
bbag094_zeisel_cell_00220,1,1,4,1,10.499054,10.574232,219,1.2700088024139404
bbag094_zeisel_cell_00221,1,1,4,1,10.522423,10.547714,220,1.011724829673767
bbag094_zeisel_cell_00222,1,1,4,1,10.517055,10.500712,221,0.8387832045555115
bbag094_zeisel_cell_00223,1,1,4,1,9.527972,8.181682,222,1.1396926641464231
bbag094_zeisel_cell_00224,1,1,4,1,10.567125,10.60466,223,0.8943235278129578
bbag094_zeisel_cell_00225,1,1,4,1,10.726352,11.0001135,224,1.008663296699524
bbag094_zeisel_cell_00226,1,1,4,1,10.621512,10.723905,225,0.9086171984672546
bbag094_zeisel_cell_00227,1,1,4,1,8.730617,9.242043,226,1.774610996246338
bbag094_zeisel_cell_00228,1,1,4,1,10.438621,10.515352,227,1.854972004890442
bbag094_zeisel_cell_00229,1,1,4,1,8.373255,9.183415,228,1.2751874923706057
bbag094_zeisel_cell_00230,1,1,4,1,8.365008,9.172135,229,0.958881378173828
bbag094_zeisel_cell_00231,1,1,4,1,8.286445,9.114645,230,1.259071946144104
bbag094_zeisel_cell_00232,1,1,4,1,8.388992,9.180146,231,1.037875413894653
bbag094_zeisel_cell_00233,1,1,5,7,-17.652178,21.507757,232,1.33902108669281
bbag094_zeisel_cell_00234,1,1,4,1,8.426719,9.182263,233,1.0527931451797483
bbag094_zeisel_cell_00235,1,1,4,1,10.077455,10.191987,234,2.0001320838928223
bbag094_zeisel_cell_00236,1,1,4,1,10.674113,11.433397,235,1.3254717588424685
bbag094_zeisel_cell_00237,1,1,4,1,10.566472,10.56033,236,0.8400750756263733
bbag094_zeisel_cell_00238,1,1,4,1,10.51981,10.5703535,237,0.916713535785675
bbag094_zeisel_cell_00239,1,1,4,1,10.619197,10.8448715,238,2.0098578929901123
bbag094_zeisel_cell_00240,1,1,4,1,10.649214,11.37037,239,1.454441785812378
bbag094_zeisel_cell_00241,1,1,4,1,10.47814,10.57118,240,2.1031839847564697
bbag094_zeisel_cell_00242,1,1,4,1,10.18332,10.148393,241,1.0206505060195925
bbag094_zeisel_cell_00243,1,1,4,1,10.166326,10.134558,242,1.2925676107406616
bbag094_zeisel_cell_00244,1,1,4,1,10.5439625,10.5931,243,0.844996452331543
bbag094_zeisel_cell_00245,1,1,4,1,10.6602335,11.294219,244,1.1002734899520874
bbag094_zeisel_cell_00246,1,1,4,1,10.496648,10.613638,245,0.9916508793830872
bbag094_zeisel_cell_00247,1,1,4,1,10.599059,10.956261,246,0.993882179260254
bbag094_zeisel_cell_00248,1,1,4,1,10.475887,10.565648,247,1.2881460189819336
bbag094_zeisel_cell_00249,1,1,6,5,-7.8432913,6.746856,248,2.33571457862854
bbag094_zeisel_cell_00250,1,1,4,1,10.426436,10.4952135,249,1.9427218437194824
bbag094_zeisel_cell_00251,1,1,4,1,10.568738,11.067379,250,1.4515511989593506
bbag094_zeisel_cell_00252,1,1,4,1,10.510944,10.555418,251,1.1696736812591553
bbag094_zeisel_cell_00253,1,1,4,1,10.596832,10.685128,252,0.9412161707878112
bbag094_zeisel_cell_00254,1,1,4,1,10.760129,11.509675,253,1.508712649345398
bbag094_zeisel_cell_00255,1,1,4,1,9.565709,8.752809,254,0.9657975435256958
bbag094_zeisel_cell_00256,1,1,3,2,-12.683456,18.164165,255,1.9815795421600344
bbag094_zeisel_cell_00257,1,1,4,1,9.610327,9.294136,256,1.0221623182296753
bbag094_zeisel_cell_00258,1,1,4,1,9.6109495,8.621154,257,1.0226894617080688
bbag094_zeisel_cell_00259,1,1,4,1,10.68933,11.641373,258,2.0920755863189697
bbag094_zeisel_cell_00260,1,1,0,3,0.19294399,12.76757,259,0.3845422863960266
bbag094_zeisel_cell_00261,1,1,4,1,9.620811,8.760256,260,1.0497812032699585
bbag094_zeisel_cell_00262,1,1,4,1,10.146098,10.119395,261,0.979921579360962
bbag094_zeisel_cell_00263,1,1,4,1,9.614007,8.51004,262,0.9103906750679016
bbag094_zeisel_cell_00264,1,1,4,1,11.335992,12.989446,263,1.4929975271224976
bbag094_zeisel_cell_00265,1,1,4,1,11.302431,12.955797,264,1.9809540510177608
bbag094_zeisel_cell_00266,1,1,4,1,11.333602,12.989395,265,1.5041145086288452
bbag094_zeisel_cell_00267,1,1,4,1,9.691333,9.317318,266,0.997751772403717
bbag094_zeisel_cell_00268,1,1,9,8,-1.2703435,15.346889,267,3.0590591430664062
bbag094_zeisel_cell_00269,1,1,4,1,9.666032,8.921542,268,1.0566723346710205
bbag094_zeisel_cell_00270,1,1,4,1,9.989808,9.889592,269,1.5821833610534668
bbag094_zeisel_cell_00271,1,1,4,1,10.773615,11.4768,270,1.2276359796524048
bbag094_zeisel_cell_00272,1,1,4,1,10.187357,10.143617,271,0.9438443183898926
bbag094_zeisel_cell_00273,1,1,4,1,11.181902,12.804727,272,1.829328775405884
bbag094_zeisel_cell_00274,1,1,4,1,9.697106,8.815664,273,1.090229630470276
bbag094_zeisel_cell_00275,1,1,4,1,9.669337,9.064214,274,0.9195544123649596
bbag094_zeisel_cell_00276,1,1,4,1,11.041311,12.298769,275,1.1852675676345823
bbag094_zeisel_cell_00277,1,1,4,1,8.304339,9.155858,276,0.987748086452484
bbag094_zeisel_cell_00278,1,1,4,1,10.6224,11.266386,277,1.2425035238265991
bbag094_zeisel_cell_00279,1,1,4,1,11.253686,12.845144,278,1.8008685111999512
bbag094_zeisel_cell_00280,1,1,4,1,10.762358,11.293359,279,1.1841667890548706
bbag094_zeisel_cell_00281,1,1,4,1,11.130282,12.612117,280,1.4673080444335938
bbag094_zeisel_cell_00282,1,1,4,1,10.693046,11.712224,281,1.947403907775879
bbag094_zeisel_cell_00283,1,1,4,1,10.784885,11.282637,282,0.991185188293457
bbag094_zeisel_cell_00284,1,1,4,1,10.559182,10.55671,283,0.854890763759613
bbag094_zeisel_cell_00285,1,1,4,1,10.757431,11.488647,284,1.2429929971694946
bbag094_zeisel_cell_00286,1,1,4,1,10.769695,11.304937,285,0.896586537361145
bbag094_zeisel_cell_00287,1,1,4,1,10.798286,11.385939,286,1.114309787750244
bbag094_zeisel_cell_00288,1,1,4,1,10.81456,11.660159,287,1.166643738746643
bbag094_zeisel_cell_00289,1,1,4,1,10.496596,10.570436,288,0.8909735083580017
bbag094_zeisel_cell_00290,1,1,4,1,10.542094,10.574343,289,0.98495751619339
bbag094_zeisel_cell_00291,1,1,4,1,10.4291,10.520483,290,1.2606565952301023
bbag094_zeisel_cell_00292,2,2,3,2,-12.329264,18.178028,291,0.3845422863960266
bbag094_zeisel_cell_00293,2,2,3,2,-12.398163,17.94054,292,0.4355190992355346
bbag094_zeisel_cell_00294,2,2,3,2,-13.513385,18.383488,293,0.4350613355636596
bbag094_zeisel_cell_00295,2,2,3,2,-21.870842,20.108173,294,1.6948026418685913
bbag094_zeisel_cell_00296,2,2,3,2,-13.791584,18.492662,295,1.019654631614685
bbag094_zeisel_cell_00297,2,2,3,2,-13.638318,18.583426,296,0.3845422863960266
bbag094_zeisel_cell_00298,2,2,3,2,-12.183531,17.810871,297,0.3845422863960266
bbag094_zeisel_cell_00299,2,2,3,2,-13.699842,18.479052,298,0.3845422863960266
bbag094_zeisel_cell_00300,2,2,3,2,-13.683203,18.477188,299,0.3845422863960266
bbag094_zeisel_cell_00301,2,2,1,4,-15.336779,17.078836,300,0.5011898279190063
bbag094_zeisel_cell_00302,2,2,3,2,-12.460196,17.95716,301,0.3845422863960266
bbag094_zeisel_cell_00303,2,2,3,2,-12.444353,18.025127,302,0.3845422863960266
bbag094_zeisel_cell_00304,2,2,3,2,-13.722776,18.483185,303,0.3845422863960266
bbag094_zeisel_cell_00305,2,2,3,2,-11.942838,17.822767,304,0.3845422863960266
bbag094_zeisel_cell_00306,2,2,6,5,-7.66275,7.269026,305,2.37495231628418
bbag094_zeisel_cell_00307,2,2,3,2,-13.788806,18.49689,306,0.5606767535209656
bbag094_zeisel_cell_00308,2,2,3,2,-12.273347,17.903141,307,0.3869554400444031
bbag094_zeisel_cell_00309,2,2,2,6,-13.864022,18.445541,308,1.5848379135131836
