cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
46,-6.483112812042236,-3.752474784851074,3,bbag094_zeisel_cell_00047,1,1,1,0.8190536499023438
47,-6.733604907989502,-3.992832660675049,3,bbag094_zeisel_cell_00048,1,1,1,0.9978810548782348
48,-6.570295810699463,-3.7618913650512695,3,bbag094_zeisel_cell_00049,1,1,1,0.9625416994094848
49,-6.502519130706787,-3.742592096328736,3,bbag094_zeisel_cell_00050,1,1,1,0.9321288466453552
50,-6.403815746307373,-3.7754974365234375,3,bbag094_zeisel_cell_00051,1,1,1,0.8699144721031189
51,-6.629444599151611,-4.1048102378845215,3,bbag094_zeisel_cell_00052,1,1,1,0.8249256610870361
52,-6.29877233505249,-4.370791912078857,3,bbag094_zeisel_cell_00053,1,1,1,0.9185099601745604
53,-6.65130090713501,-3.873371124267578,3,bbag094_zeisel_cell_00054,1,1,1,0.8038550019264221
54,-6.302159786224365,-4.346035003662109,3,bbag094_zeisel_cell_00055,1,1,1,0.9522616863250732
55,-6.517864227294922,-3.777909755706787,3,bbag094_zeisel_cell_00056,1,1,1,0.8799720406532288
56,-6.353722095489502,-4.459585666656494,3,bbag094_zeisel_cell_00057,1,1,1,0.9964482188224792
57,-6.606513023376465,-3.772649765014648,3,bbag094_zeisel_cell_00058,1,1,1,0.8184670805931091
58,-6.198810577392578,-3.720808267593384,3,bbag094_zeisel_cell_00059,1,1,1,0.9936712980270386
59,-6.652916431427002,-4.251681327819824,3,bbag094_zeisel_cell_00060,1,1,1,1.014841079711914
60,-5.917121410369873,-4.021255970001221,3,bbag094_zeisel_cell_00061,1,1,1,1.5549482107162476
61,-6.039060592651367,-3.780869722366333,3,bbag094_zeisel_cell_00062,1,1,1,1.393654704093933
62,-6.151209831237793,-3.6315276622772217,3,bbag094_zeisel_cell_00063,1,1,1,1.1000839471817017
63,-5.989894866943359,-4.136171340942383,3,bbag094_zeisel_cell_00064,1,1,1,1.7942893505096436
64,-5.898965835571289,-4.056156158447266,3,bbag094_zeisel_cell_00065,1,1,1,1.0532138347625732
65,-5.976737976074219,-3.886814832687378,3,bbag094_zeisel_cell_00066,1,1,1,1.4354289770126345
66,-6.073384761810303,-3.875962018966675,3,bbag094_zeisel_cell_00067,1,1,1,0.8388391137123108
67,-6.041065216064453,-4.16417407989502,3,bbag094_zeisel_cell_00068,1,1,1,1.2105427980422974
68,-6.350708484649658,-4.360390186309815,3,bbag094_zeisel_cell_00069,1,1,1,1.0829142332077026
69,-6.380536079406738,-4.246875286102295,3,bbag094_zeisel_cell_00070,1,1,1,1.0156372785568235
70,-6.268759727478027,-4.315341949462891,3,bbag094_zeisel_cell_00071,1,1,1,0.9592838287353516
71,-6.2396087646484375,-4.220821857452393,3,bbag094_zeisel_cell_00072,1,1,1,1.0455236434936523
72,-6.306108951568604,-4.064932823181152,3,bbag094_zeisel_cell_00073,1,1,1,0.9871671795845032
73,-6.431407928466797,-4.324304103851318,3,bbag094_zeisel_cell_00074,1,1,1,1.0910154581069946
74,-7.690277099609375,-4.157956123352051,3,bbag094_zeisel_cell_00075,1,1,1,1.4673186540603638
75,-7.703680992126465,-4.065088272094727,3,bbag094_zeisel_cell_00076,1,1,1,0.8931676745414734
76,-7.603554725646973,-4.124521732330322,3,bbag094_zeisel_cell_00077,1,1,1,0.896510660648346
77,-7.629929065704346,-3.9247777462005615,3,bbag094_zeisel_cell_00078,1,1,1,0.9135100841522216
78,-7.728485107421875,-4.074675559997559,3,bbag094_zeisel_cell_00079,1,1,1,0.8899993896484375
79,-7.675216197967529,-3.871023654937744,3,bbag094_zeisel_cell_00080,1,1,1,0.776783287525177
80,-7.59728193283081,-3.895691156387329,3,bbag094_zeisel_cell_00081,1,1,1,0.8320988416671753
81,-7.685910701751709,-3.983644962310791,3,bbag094_zeisel_cell_00082,1,1,1,0.8852041363716125
82,-7.658243656158447,-4.034458637237549,3,bbag094_zeisel_cell_00083,1,1,1,0.878177285194397
83,-7.724763870239258,-3.872081756591797,3,bbag094_zeisel_cell_00084,1,1,1,0.9398356080055236
84,-7.664355278015137,-3.955005645751953,3,bbag094_zeisel_cell_00085,1,1,1,1.0619893074035645
85,-7.713809013366699,-3.577389717102051,3,bbag094_zeisel_cell_00086,1,1,1,0.9282947778701782
86,-7.737510681152344,-4.01922607421875,3,bbag094_zeisel_cell_00087,1,1,1,1.2358427047729492
87,-7.733415603637695,-4.069921493530273,3,bbag094_zeisel_cell_00088,1,1,1,0.8670601844787598
88,-7.57194709777832,-4.176867961883545,3,bbag094_zeisel_cell_00089,1,1,1,1.059356451034546
89,-7.750692367553711,-4.162572860717773,3,bbag094_zeisel_cell_00090,1,1,1,0.8711298108100891
90,-7.713624477386475,-3.588096618652344,3,bbag094_zeisel_cell_00091,1,1,1,0.9198563098907472
91,-7.930513858795166,-3.9686994552612314,3,bbag094_zeisel_cell_00092,1,1,1,0.8666840195655823
92,-7.767634391784668,-4.1646809577941895,3,bbag094_zeisel_cell_00093,1,1,1,1.3609613180160522
93,-7.918961048126221,-4.03986930847168,3,bbag094_zeisel_cell_00094,1,1,1,0.9641864895820618
94,-8.16212272644043,-3.875034093856812,3,bbag094_zeisel_cell_00095,1,1,1,0.956897795200348
95,-7.847846984863281,-4.115040302276611,3,bbag094_zeisel_cell_00096,1,1,1,1.3936933279037476
96,-7.513526916503906,-3.205289363861084,3,bbag094_zeisel_cell_00097,1,1,1,1.496932029724121
97,-7.783917427062988,-3.5786380767822266,3,bbag094_zeisel_cell_00098,1,1,1,0.9518578052520752
98,-7.5445027351379395,-2.2118730545043945,2,bbag094_zeisel_cell_00099,1,unknown,1,1.9189600944519043
99,-7.828032970428467,-1.807416677474976,2,bbag094_zeisel_cell_00100,1,unknown,1,1.8663731813430784
100,-7.436903476715088,-2.140063762664795,2,bbag094_zeisel_cell_00101,1,unknown,1,2.125306367874145
101,-7.531990051269531,-2.039069890975952,2,bbag094_zeisel_cell_00102,1,unknown,1,2.02292799949646
102,-7.538071632385254,-2.058473587036133,2,bbag094_zeisel_cell_00103,1,unknown,1,1.9984519481658936
103,-7.6510138511657715,-1.9519097805023196,2,bbag094_zeisel_cell_00104,1,unknown,1,2.1031839847564697
104,-7.430147171020508,-2.1361916065216064,2,bbag094_zeisel_cell_00105,1,unknown,1,2.006086826324463
105,-7.321220397949219,-2.2501628398895264,3,bbag094_zeisel_cell_00106,1,1,1,2.0098578929901123
106,-7.189736843109131,-2.331209421157837,9,bbag094_zeisel_cell_00107,1,2,1,1.9310969114303589
107,-7.44011926651001,-2.124964952468872,2,bbag094_zeisel_cell_00108,1,unknown,1,1.9922839403152464
108,-0.4790120422840118,18.77273178100586,1,bbag094_zeisel_cell_00109,1,8,1,2.938446521759033
109,-7.81330394744873,-1.8320847749710083,2,bbag094_zeisel_cell_00110,1,unknown,1,1.8566166162490845
110,-7.929770946502685,-1.6846221685409546,2,bbag094_zeisel_cell_00111,1,unknown,1,1.9354194402694704
111,-7.833452224731445,-1.8599485158920288,2,bbag094_zeisel_cell_00112,1,unknown,1,1.5210069417953491
112,-7.640883445739746,-2.1295413970947266,2,bbag094_zeisel_cell_00113,1,unknown,1,1.6362675428390503
113,-7.929712295532227,-1.6819396018981934,2,bbag094_zeisel_cell_00114,1,unknown,1,1.6976503133773804
114,-7.582215785980225,-2.194791555404663,2,bbag094_zeisel_cell_00115,1,unknown,1,1.4936774969100952
115,-7.783845901489258,-1.9655085802078247,2,bbag094_zeisel_cell_00116,1,unknown,1,1.412533402442932
116,10.791994094848633,-3.099372148513794,12,bbag094_zeisel_cell_00117,1,4,1,2.0568175315856934
117,-7.904116153717041,-1.7481319904327393,2,bbag094_zeisel_cell_00118,1,unknown,1,1.5745645761489868
118,-7.337155818939209,-2.2711663246154785,2,bbag094_zeisel_cell_00119,1,unknown,1,1.6855674982070925
119,-7.680716037750244,-2.2407469749450684,2,bbag094_zeisel_cell_00120,1,unknown,1,1.718733310699463
120,-7.132612705230713,-2.391508102416992,9,bbag094_zeisel_cell_00121,1,2,1,1.9115796089172363
121,-7.867332935333252,-1.7939982414245603,2,bbag094_zeisel_cell_00122,1,unknown,1,1.482154130935669
122,-7.878430843353271,-1.7586039304733276,2,bbag094_zeisel_cell_00123,1,unknown,1,1.7956836223602295
123,-7.903388023376465,-1.720878005027771,2,bbag094_zeisel_cell_00124,1,unknown,1,1.4968385696411133
124,-7.93486213684082,-1.673600435256958,2,bbag094_zeisel_cell_00125,1,unknown,1,1.9430221319198608
125,-7.810299396514893,-1.8680169582366943,2,bbag094_zeisel_cell_00126,1,unknown,1,1.6209430694580078
126,-7.084200382232666,-2.399369239807129,9,bbag094_zeisel_cell_00127,1,2,1,2.1031839847564697
127,-7.100927352905273,-2.4301869869232178,9,bbag094_zeisel_cell_00128,1,2,1,1.6279244422912598
128,-7.269228458404541,-2.3195676803588867,2,bbag094_zeisel_cell_00129,1,unknown,1,1.5176180601119995
129,-7.784573554992676,-2.821164846420288,2,bbag094_zeisel_cell_00130,1,unknown,1,1.4598286151885986
130,11.961910247802734,9.224151611328123,11,bbag094_zeisel_cell_00131,1,7,1,1.3766920566558838
131,-8.26165771484375,-3.637563467025757,3,bbag094_zeisel_cell_00132,1,1,1,1.23413348197937
132,-7.56504487991333,-2.506425380706787,2,bbag094_zeisel_cell_00133,1,unknown,1,1.4648027420043943
133,-7.967284202575684,-3.072041273117065,3,bbag094_zeisel_cell_00134,1,1,1,1.429039716720581
134,-7.043671131134033,-2.390617609024048,9,bbag094_zeisel_cell_00135,1,2,1,1.3650178909301758
135,-7.52294921875,-2.9371016025543213,3,bbag094_zeisel_cell_00136,1,1,1,1.8340319395065308
136,-7.437802791595459,-2.866639852523804,3,bbag094_zeisel_cell_00137,1,1,1,1.4143850803375244
137,-7.490124225616455,-2.9141409397125244,3,bbag094_zeisel_cell_00138,1,1,1,1.1309539079666138
138,-7.507208347320557,-2.924382448196411,3,bbag094_zeisel_cell_00139,1,1,1,1.1241211891174316
139,-7.185100078582764,-2.6258654594421387,3,bbag094_zeisel_cell_00140,1,1,1,1.050678253173828
140,-7.575757026672363,-2.9495153427124023,3,bbag094_zeisel_cell_00141,1,1,1,1.985356092453003
141,10.687299728393556,-3.074315071105957,9,bbag094_zeisel_cell_00142,1,2,1,1.85511326789856
142,-5.866454601287842,-3.880875825881958,3,bbag094_zeisel_cell_00143,1,1,1,0.8070445656776428
143,-7.11320161819458,-2.535219669342041,9,bbag094_zeisel_cell_00144,1,2,1,1.1764428615570068
144,-7.2566351890563965,-2.681382894515991,3,bbag094_zeisel_cell_00145,1,1,1,1.1422135829925537
145,-7.191810607910156,-2.5176141262054443,3,bbag094_zeisel_cell_00146,1,1,1,1.5228934288024902
146,10.708425521850586,-3.073315143585205,12,bbag094_zeisel_cell_00147,1,4,1,1.9117835760116575
147,-6.445950984954834,-3.4327306747436523,3,bbag094_zeisel_cell_00148,1,1,1,1.9398751258850095
148,-6.524020195007324,-3.1720006465911865,3,bbag094_zeisel_cell_00149,1,1,1,1.746936321258545
149,-6.861882209777832,-2.7080836296081543,9,bbag094_zeisel_cell_00150,1,2,1,1.671467661857605
150,-6.435487270355225,-3.728429555892944,3,bbag094_zeisel_cell_00151,1,1,1,1.336719036102295
151,-6.551838874816895,-4.38519287109375,3,bbag094_zeisel_cell_00152,1,1,1,0.8659628033638
152,-6.48120641708374,-4.489297389984131,3,bbag094_zeisel_cell_00153,1,1,1,1.413028597831726
153,-6.767978191375732,-3.971019983291626,3,bbag094_zeisel_cell_00154,1,1,1,0.8318750262260437
154,-6.5267534255981445,-4.257376194000244,3,bbag094_zeisel_cell_00155,1,1,1,0.8273686170578003
155,-6.764981269836426,-3.999976396560669,3,bbag094_zeisel_cell_00156,1,1,1,0.9513923525810242
156,-6.721055030822754,-3.963573217391968,3,bbag094_zeisel_cell_00157,1,1,1,0.7777484655380249
157,-6.753519058227539,-4.033619403839111,3,bbag094_zeisel_cell_00158,1,1,1,0.932388186454773
158,-6.764690399169922,-3.991821765899658,3,bbag094_zeisel_cell_00159,1,1,1,0.8311394453048706
159,-6.62586784362793,-4.436031341552734,3,bbag094_zeisel_cell_00160,1,1,1,1.0990641117095947
160,-6.726715564727783,-3.948472499847412,3,bbag094_zeisel_cell_00161,1,1,1,0.8299444913864136
161,-6.643011093139648,-4.441036224365234,3,bbag094_zeisel_cell_00162,1,1,1,0.8835005164146423
162,-6.779045581817627,-4.037495136260986,3,bbag094_zeisel_cell_00163,1,1,1,0.7566229701042175
163,-6.648215293884277,-4.413234233856201,3,bbag094_zeisel_cell_00164,1,1,1,0.9594016671180724
164,-6.574631690979004,-4.4255852699279785,3,bbag094_zeisel_cell_00165,1,1,1,1.0887471437454224
165,-6.612478733062744,-4.46019458770752,3,bbag094_zeisel_cell_00166,1,1,1,0.9197576642036438
166,-6.72692346572876,-4.148270606994629,3,bbag094_zeisel_cell_00167,1,1,1,0.8175350427627563
167,-6.479142665863037,-3.7951231002807617,3,bbag094_zeisel_cell_00168,1,1,1,0.9304781556129456
168,-6.6495561599731445,-3.9974358081817623,3,bbag094_zeisel_cell_00169,1,1,1,0.9845380783081056
169,-6.527887344360352,-3.5845892429351807,3,bbag094_zeisel_cell_00170,1,1,1,1.0595815181732178
170,11.890631675720217,9.186182975769045,11,bbag094_zeisel_cell_00171,1,7,1,1.6005852222442627
171,-6.468603610992432,-4.487207889556885,3,bbag094_zeisel_cell_00172,1,1,1,0.8273665308952332
172,-6.499906063079834,-4.443854331970215,3,bbag094_zeisel_cell_00173,1,1,1,1.020916223526001
173,-6.468526363372803,-4.485101222991943,3,bbag094_zeisel_cell_00174,1,1,1,0.9973171949386596
174,-6.441034317016602,-4.532555103302002,3,bbag094_zeisel_cell_00175,1,1,1,1.085210204124451
175,-6.609979152679443,-3.801934480667114,3,bbag094_zeisel_cell_00176,1,1,1,0.8308880925178528
176,-6.491844654083252,-4.206734657287598,3,bbag094_zeisel_cell_00177,1,1,1,1.290595769882202
177,-6.457375526428223,-4.532214164733887,3,bbag094_zeisel_cell_00178,1,1,1,0.8786110281944275
178,-6.562757968902588,-3.845969915390015,3,bbag094_zeisel_cell_00179,1,1,1,1.0566484928131104
179,-6.609278678894043,-3.676447153091431,3,bbag094_zeisel_cell_00180,1,1,1,2.002232551574707
180,-6.495042324066162,-4.167111396789551,3,bbag094_zeisel_cell_00181,1,1,1,1.0061241388320925
181,-6.474792003631592,-4.534360885620117,3,bbag094_zeisel_cell_00182,1,1,1,1.139060378074646
182,-6.451874256134033,-4.230925559997559,3,bbag094_zeisel_cell_00183,1,1,1,0.9633028507232666
183,-6.525924682617188,-4.0569939613342285,3,bbag094_zeisel_cell_00184,1,1,1,0.9455857872962952
184,-6.5005388259887695,-4.030478477478027,3,bbag094_zeisel_cell_00185,1,1,1,1.0619804859161377
185,-6.606440544128418,-3.4659111499786377,3,bbag094_zeisel_cell_00186,1,1,1,1.9817802906036377
186,-6.421060085296631,-4.527054786682129,3,bbag094_zeisel_cell_00187,1,1,1,0.8776936531066895
187,-6.481785774230957,-4.017549991607666,3,bbag094_zeisel_cell_00188,1,1,1,2.0196986198425293
188,-6.559875965118408,-3.677748441696167,3,bbag094_zeisel_cell_00189,1,1,1,1.30872642993927
189,-6.6648712158203125,-3.559380531311035,3,bbag094_zeisel_cell_00190,1,1,1,2.011035919189453
190,-6.88088846206665,-3.115882635116577,3,bbag094_zeisel_cell_00191,1,1,1,0.9512527585029602
191,-6.605501174926758,-3.0642831325531006,3,bbag094_zeisel_cell_00192,1,1,1,1.2187706232070925
192,-6.4000325202941895,-3.3194119930267334,3,bbag094_zeisel_cell_00193,1,1,1,1.0575308799743652
193,-6.578401565551758,-3.6771645545959473,3,bbag094_zeisel_cell_00194,1,1,1,0.8631311655044556
194,-6.702937602996826,-2.8712449073791504,3,bbag094_zeisel_cell_00195,1,1,1,1.427151799201965
195,-6.605960845947266,-2.999403953552246,3,bbag094_zeisel_cell_00196,1,1,1,1.3765660524368286
196,-6.543727397918701,-3.456176280975342,3,bbag094_zeisel_cell_00197,1,1,1,1.270796775817871
197,-6.566157817840576,-2.9603259563446045,9,bbag094_zeisel_cell_00198,1,2,1,1.3166358470916748
198,-6.161038875579834,-3.969512701034546,3,bbag094_zeisel_cell_00199,1,1,1,1.1721879243850708
199,-6.544535636901856,-3.675313711166382,3,bbag094_zeisel_cell_00200,1,1,1,0.8944252729415894
200,-6.178121089935303,-3.2587358951568604,3,bbag094_zeisel_cell_00201,1,1,1,1.4535188674926758
201,-6.085747241973877,-3.399210929870605,3,bbag094_zeisel_cell_00202,1,1,1,0.914881467819214
202,-5.916450023651123,-3.853865385055542,3,bbag094_zeisel_cell_00203,1,1,1,0.8129132390022278
203,-5.91411018371582,-3.8365633487701416,3,bbag094_zeisel_cell_00204,1,1,1,1.4930111169815063
204,-6.1566033363342285,-3.194824695587158,3,bbag094_zeisel_cell_00205,1,1,1,1.0059814453125
205,-6.21222448348999,-3.131261110305786,3,bbag094_zeisel_cell_00206,1,1,1,2.073047637939453
206,-6.141798973083496,-3.19697642326355,3,bbag094_zeisel_cell_00207,1,1,1,1.9314864873886108
207,-6.129211902618408,-3.309598207473755,3,bbag094_zeisel_cell_00208,1,1,1,1.0212526321411133
208,-6.029911994934082,-3.4686264991760254,3,bbag094_zeisel_cell_00209,1,1,1,1.0729031562805176
209,-6.070562839508057,-3.4748377799987797,3,bbag094_zeisel_cell_00210,1,1,1,0.8945046663284302
210,-6.014684677124023,-3.541134595870972,3,bbag094_zeisel_cell_00211,1,1,1,1.0331405401229858
211,-6.235819339752197,-3.1930465698242188,3,bbag094_zeisel_cell_00212,1,1,1,1.9572428464889529
212,-5.863165378570557,-4.06498384475708,3,bbag094_zeisel_cell_00213,1,1,1,1.414531946182251
213,-6.116822242736816,-3.495425224304199,3,bbag094_zeisel_cell_00214,1,1,1,1.090202808380127
214,-6.1103949546813965,-3.4039785861968994,3,bbag094_zeisel_cell_00215,1,1,1,1.3382045030593872
215,-6.349706649780273,-3.302207469940185,3,bbag094_zeisel_cell_00216,1,1,1,1.0406184196472168
216,-6.6208696365356445,-2.9087018966674805,3,bbag094_zeisel_cell_00217,1,1,1,1.2302159070968628
217,-6.581465244293213,-3.0532920360565186,3,bbag094_zeisel_cell_00218,1,1,1,1.292179822921753
218,-6.574578285217285,-2.991662740707397,3,bbag094_zeisel_cell_00219,1,1,1,1.4645625352859497
219,-7.308670997619629,-2.842226028442383,3,bbag094_zeisel_cell_00220,1,1,1,1.2700088024139404
220,-8.082221984863281,-3.9122023582458496,3,bbag094_zeisel_cell_00221,1,1,1,1.011724829673767
221,-7.918900966644287,-3.4672272205352783,3,bbag094_zeisel_cell_00222,1,1,1,0.8387832045555115
222,-6.5452141761779785,-3.81906008720398,3,bbag094_zeisel_cell_00223,1,1,1,1.1396926641464231
223,-8.20371150970459,-3.833052158355713,3,bbag094_zeisel_cell_00224,1,1,1,0.8943235278129578
224,-7.361832618713379,-2.783520221710205,3,bbag094_zeisel_cell_00225,1,1,1,1.008663296699524
225,-7.502977848052978,-2.938727855682373,3,bbag094_zeisel_cell_00226,1,1,1,0.9086171984672546
226,-6.322938919067383,-3.0559959411621094,3,bbag094_zeisel_cell_00227,1,1,1,1.774610996246338
227,-7.944193840026855,-3.4120025634765625,3,bbag094_zeisel_cell_00228,1,1,1,1.854972004890442
228,-6.056910991668701,-3.416118621826172,3,bbag094_zeisel_cell_00229,1,1,1,1.2751874923706057
229,-6.014777660369873,-3.472088575363159,3,bbag094_zeisel_cell_00230,1,1,1,0.958881378173828
230,-5.857346057891846,-3.87173843383789,3,bbag094_zeisel_cell_00231,1,1,1,1.259071946144104
231,-5.85702657699585,-3.880115270614624,3,bbag094_zeisel_cell_00232,1,1,1,1.037875413894653
232,12.00409698486328,9.185270309448242,11,bbag094_zeisel_cell_00233,1,7,1,1.33902108669281
233,-5.865442752838135,-3.837073802947998,3,bbag094_zeisel_cell_00234,1,1,1,1.0527931451797483
234,-7.070391654968262,-2.661206722259521,3,bbag094_zeisel_cell_00235,1,1,1,2.0001320838928223
235,-7.070522308349609,-2.56660795211792,3,bbag094_zeisel_cell_00236,1,1,1,1.3254717588424685
236,-7.923391819000244,-3.5501205921173096,3,bbag094_zeisel_cell_00237,1,1,1,0.8400750756263733
237,-7.842228412628174,-3.3136258125305176,3,bbag094_zeisel_cell_00238,1,1,1,0.916713535785675
238,-7.166257381439209,-2.4986376762390137,3,bbag094_zeisel_cell_00239,1,1,1,2.0098578929901123
239,-7.094861507415772,-2.580608367919922,3,bbag094_zeisel_cell_00240,1,1,1,1.454441785812378
240,-7.215575218200684,-2.6308364868164062,3,bbag094_zeisel_cell_00241,1,1,1,2.1031839847564697
241,-7.637337207794189,-3.500765323638916,3,bbag094_zeisel_cell_00242,1,1,1,1.0206505060195925
242,-7.728708267211914,-3.5627779960632324,3,bbag094_zeisel_cell_00243,1,1,1,1.2925676107406616
243,-7.87683629989624,-3.421702146530152,3,bbag094_zeisel_cell_00244,1,1,1,0.844996452331543
244,-7.061141490936279,-2.601094484329224,3,bbag094_zeisel_cell_00245,1,1,1,1.1002734899520874
245,-8.136871337890625,-3.5218563079833984,3,bbag094_zeisel_cell_00246,1,1,1,0.9916508793830872
246,-7.551111221313477,-3.029571294784546,3,bbag094_zeisel_cell_00247,1,1,1,0.993882179260254
247,-8.169196128845215,-3.644733905792236,3,bbag094_zeisel_cell_00248,1,1,1,1.2881460189819336
248,5.833555698394775,3.628480672836304,5,bbag094_zeisel_cell_00249,1,5,1,2.33571457862854
249,-7.494597434997559,-3.1260128021240234,3,bbag094_zeisel_cell_00250,1,1,1,1.9427218437194824
250,-7.146918773651123,-2.674616575241089,3,bbag094_zeisel_cell_00251,1,1,1,1.4515511989593506
251,-8.035776138305664,-3.513505458831787,3,bbag094_zeisel_cell_00252,1,1,1,1.1696736812591553
252,-8.178823471069336,-3.555457830429077,3,bbag094_zeisel_cell_00253,1,1,1,0.9412161707878112
253,-7.422475337982178,-3.0178802013397217,3,bbag094_zeisel_cell_00254,1,1,1,1.508712649345398
254,-6.581241607666016,-3.292318105697632,3,bbag094_zeisel_cell_00255,1,1,1,0.9657975435256958
255,-7.05674934387207,-2.56365704536438,3,bbag094_zeisel_cell_00256,1,1,1,1.9815795421600344
256,-6.953619956970215,-2.8689281940460205,3,bbag094_zeisel_cell_00257,1,1,1,1.0221623182296753
257,-6.56452226638794,-3.671201467514038,3,bbag094_zeisel_cell_00258,1,1,1,1.0226894617080688
258,-7.205347537994385,-2.5363662242889404,3,bbag094_zeisel_cell_00259,1,1,1,2.0920755863189697
259,6.137366771697998,14.257411003112791,13,bbag094_zeisel_cell_00260,1,3,1,0.3845422863960266
