predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
3,1,1,1,18.247662,-7.3732376,217,1.292179822921753
3,1,1,1,17.567472,-7.7430787,218,1.4645625352859497
3,1,1,1,17.266731,-7.689735,219,1.2700088024139404
3,1,1,1,18.282597,-7.0576615,220,1.011724829673767
3,1,1,1,17.756609,-7.10684,221,0.8387832045555115
3,1,1,1,17.277529,-7.4605784,222,1.1396926641464231
3,1,1,1,17.811766,-6.6628957,223,0.8943235278129578
3,1,1,1,18.373312,-7.2051606,224,1.008663296699524
3,1,1,1,17.567472,-6.7892466,225,0.9086171984672546
3,1,1,1,17.681116,-7.790765,226,1.774610996246338
3,1,1,1,17.761614,-8.007487,227,1.854972004890442
3,1,1,1,17.961525,-7.1178865,228,1.2751874923706057
3,1,1,1,18.266924,-7.0226116,229,0.958881378173828
3,1,1,1,17.532223,-7.215883,230,1.259071946144104
3,1,1,1,17.71398,-7.8780503,231,1.037875413894653
4,1,1,7,13.197847,10.60327,232,1.33902108669281
3,1,1,1,17.46976,-7.294282,233,1.0527931451797483
3,1,1,1,17.893501,-7.7099752,234,2.0001320838928223
3,1,1,1,17.399893,-7.6225505,235,1.3254717588424685
3,1,1,1,18.294,-7.016516,236,0.8400750756263733
3,1,1,1,17.966333,-7.006394,237,0.916713535785675
3,1,1,1,17.924984,-7.8252296,238,2.0098578929901123
3,1,1,1,17.353964,-7.94535,239,1.454441785812378
3,1,1,1,17.152056,-7.4657507,240,2.1031839847564697
3,1,1,1,17.42188,-7.884534,241,1.0206505060195925
3,1,1,1,17.551716,-7.361608,242,1.2925676107406616
3,1,1,1,18.023663,-6.918433,243,0.844996452331543
3,1,1,1,17.573605,-7.6854343,244,1.1002734899520874
3,1,1,1,17.891901,-7.7414045,245,0.9916508793830872
3,1,1,1,17.86141,-7.9841228,246,0.993882179260254
3,1,1,1,17.911566,-7.9262066,247,1.2881460189819336
6,1,1,5,19.46393,4.597239,248,2.33571457862854
3,1,1,1,18.002026,-7.517153,249,1.9427218437194824
3,1,1,1,17.659142,-7.9902534,250,1.4515511989593506
3,1,1,1,18.173391,-7.213347,251,1.1696736812591553
3,1,1,1,18.276274,-7.120962,252,0.9412161707878112
3,1,1,1,17.485474,-7.6111255,253,1.508712649345398
3,1,1,1,17.343027,-7.1810923,254,0.9657975435256958
8,1,1,2,1.1427467,14.863331,255,1.9815795421600344
3,1,1,1,17.59491,-7.475323,256,1.0221623182296753
3,1,1,1,17.46161,-7.5637255,257,1.0226894617080688
3,1,1,1,17.861717,-7.762457,258,2.0920755863189697
1,1,1,3,-8.539196,0.29826263,259,0.3845422863960266
3,1,1,1,17.233624,-7.2505407,260,1.0497812032699585
3,1,1,1,17.760942,-7.9933844,261,0.979921579360962
3,1,1,1,17.395573,-7.8801136,262,0.9103906750679016
3,1,1,1,17.747316,-7.192913,263,1.4929975271224976
3,1,1,1,17.625885,-7.8144145,264,1.9809540510177608
3,1,1,1,17.817049,-6.9321513,265,1.5041145086288452
3,1,1,1,17.565813,-7.115008,266,0.997751772403717
0,1,1,8,-10.860707,13.871563,267,3.0590591430664062
3,1,1,1,17.67524,-6.695658,268,1.0566723346710205
3,1,1,1,17.952242,-7.23879,269,1.5821833610534668
3,1,1,1,18.28899,-7.1673512,270,1.2276359796524048
3,1,1,1,17.378963,-7.4688373,271,0.9438443183898926
3,1,1,1,17.809034,-7.850467,272,1.829328775405884
3,1,1,1,17.600084,-7.7791333,273,1.090229630470276
3,1,1,1,18.031637,-7.041524,274,0.9195544123649596
3,1,1,1,17.496622,-7.9150167,275,1.1852675676345823
3,1,1,1,17.750444,-7.789732,276,0.987748086452484
3,1,1,1,17.500435,-7.0818286,277,1.2425035238265991
3,1,1,1,17.633823,-7.8334928,278,1.8008685111999512
3,1,1,1,18.119114,-7.6193776,279,1.1841667890548706
3,1,1,1,18.135406,-7.0215077,280,1.4673080444335938
3,1,1,1,17.669235,-7.285894,281,1.947403907775879
3,1,1,1,18.099236,-7.4153214,282,0.991185188293457
3,1,1,1,17.807997,-6.745591,283,0.854890763759613
3,1,1,1,18.27503,-7.593383,284,1.2429929971694946
3,1,1,1,18.196678,-7.4028625,285,0.896586537361145
3,1,1,1,17.156977,-7.6482077,286,1.114309787750244
3,1,1,1,17.448387,-7.8549824,287,1.166643738746643
3,1,1,1,17.130901,-7.6961317,288,0.8909735083580017
3,1,1,1,17.718323,-7.5134935,289,0.98495751619339
3,1,1,1,18.026136,-7.344808,290,1.2606565952301023
8,2,2,2,1.1313487,14.955514,291,0.3845422863960266
8,2,2,2,0.98181313,14.625073,292,0.4355190992355346
8,2,2,2,0.6633726,15.214847,293,0.4350613355636596
8,2,2,2,0.010164001,15.346865,294,1.6948026418685913
8,2,2,2,1.0282506,14.370537,295,1.019654631614685
8,2,2,2,0.34777468,15.19982,296,0.3845422863960266
8,2,2,2,0.7877422,15.234949,297,0.3845422863960266
8,2,2,2,0.33098352,15.446516,298,0.3845422863960266
8,2,2,2,0.28129825,14.748033,299,0.3845422863960266
2,2,2,unknown,-0.072599664,-8.690476,300,0.5011898279190063
8,2,2,2,0.74427295,14.689019,301,0.3845422863960266
8,2,2,2,0.27071285,14.99154,302,0.3845422863960266
8,2,2,2,0.4554807,15.535643,303,0.3845422863960266
8,2,2,2,0.6205952,15.116919,304,0.3845422863960266
6,2,2,5,19.900364,4.7064614,305,2.37495231628418
8,2,2,2,0.81802535,14.397559,306,0.5606767535209656
8,2,2,2,1.0080217,14.862691,307,0.3869554400444031
8,2,2,2,0.5489091,15.337649,308,1.5848379135131836
8,2,2,2,0.80322343,14.782985,309,0.3845422863960266
8,2,2,2,0.58717996,14.314434,310,1.057736873626709
2,2,2,unknown,-0.23990946,-8.680822,311,0.6420546770095825
8,2,2,2,0.9058011,15.082229,312,0.3845422863960266
8,2,2,2,0.781741,15.093791,313,0.3845422863960266
8,2,2,2,0.9782782,14.522708,314,0.3845422863960266
4,2,2,7,13.088519,11.050316,315,1.3736419677734375
8,2,2,2,1.0908048,14.329437,316,1.3158260583877563
8,2,2,2,1.1201988,15.198306,317,0.3845422863960266
8,2,2,2,0.6420733,14.920452,318,0.3845422863960266
8,2,2,2,1.0167315,14.353796,319,0.3845422863960266
6,2,2,5,19.6737,4.620785,320,2.37495231628418
8,2,2,2,1.2109519,15.137986,321,0.7180292010307312
2,2,2,unknown,0.34336695,-9.331668,322,0.6692092418670654
8,2,2,2,0.08408655,15.082192,323,0.3845422863960266
8,2,2,2,0.23322588,14.675985,324,0.3845422863960266
8,2,2,2,0.184625,14.431757,325,0.3845422863960266
8,2,2,2,0.18068251,15.230739,326,0.3845422863960266
8,2,2,2,0.32163468,15.504434,327,0.3845422863960266
8,2,2,2,0.08132688,14.964314,328,0.4677700102329254
8,2,2,2,0.2647672,15.018589,329,0.3845422863960266
8,2,2,2,0.40940925,15.529371,330,0.4162026345729828
8,2,2,2,0.58229864,15.098039,331,0.3845422863960266
8,2,2,2,-0.0022546314,15.310637,332,0.3845422863960266
8,2,2,2,0.2846603,15.369348,333,0.3845422863960266
8,2,2,2,0.67445034,15.3935175,334,0.3845422863960266
8,2,2,2,0.68950075,14.8107815,335,0.3845422863960266
8,2,2,2,0.3180133,15.073765,336,0.3845422863960266
8,2,2,2,-0.006745436,14.73587,337,0.3845422863960266
8,2,2,2,0.9373633,14.917701,338,0.3845422863960266
8,2,2,2,0.79288614,14.658157,339,0.3845422863960266
8,2,2,2,0.3739363,14.55525,340,0.3845422863960266
8,2,2,2,0.33165815,15.153479,341,0.3845422863960266
8,2,2,2,1.2053764,15.10603,342,0.3845422863960266
5,2,2,6,7.5624485,-9.957922,343,1.532152771949768
2,2,2,unknown,-0.22404769,-8.692096,344,0.6443580389022827
8,2,2,2,0.2760752,15.438575,345,0.3845422863960266
8,2,2,2,0.45107755,15.5497675,346,0.3845422863960266
8,2,2,2,1.1326723,14.71992,347,0.5040351748466492
2,2,2,unknown,-0.24226709,-8.967637,348,1.925657629966736
8,2,2,2,0.76355135,15.410891,349,1.937352418899536
8,2,2,2,0.62886065,15.509095,350,0.3845422863960266
8,2,2,2,0.6121477,14.848248,351,0.3932329416275024
8,2,2,2,0.33400178,15.539028,352,0.3845422863960266
8,2,2,2,0.4109566,14.889588,353,0.4028051495552063
8,2,2,2,0.5498463,15.595471,354,0.3845422863960266
8,2,2,2,0.47772488,14.854095,355,1.2647082805633545
8,2,2,2,0.7818817,15.221452,356,0.9480087161064148
8,2,2,2,0.8579865,15.163756,357,0.6667230129241943
8,2,2,2,0.06801305,14.667711,358,0.3845422863960266
8,2,2,2,0.96028894,14.727971,359,1.7103339433670044
8,2,2,2,0.71860665,15.259427,360,0.3845422863960266
8,2,2,2,0.71350896,14.748807,361,0.3845422863960266
8,2,2,2,0.8331706,15.2535,362,0.3845422863960266
8,2,2,2,0.62415653,15.4904375,363,0.7259710431098938
8,2,2,2,0.93635577,14.547488,364,1.1433095932006836
5,2,2,6,7.404064,-9.190763,365,1.5707521438598633
8,2,2,2,0.5541088,15.405424,366,0.3845422863960266
8,2,2,2,0.7470465,14.595994,367,0.3845422863960266
8,2,2,2,0.17876455,15.038551,368,0.3845422863960266
8,2,2,2,0.5831152,15.245468,369,0.3845422863960266
8,2,2,2,0.85496855,14.926268,370,0.3845422863960266
8,2,2,2,0.4663964,15.341722,371,0.3845422863960266
2,2,2,unknown,0.08539465,-8.917184,372,2.501277208328247
8,2,2,2,0.6446375,15.526168,373,0.3845422863960266
8,2,2,2,0.4411059,14.952977,374,0.3845422863960266
8,2,2,2,0.8667814,15.401225,375,0.3845422863960266
6,2,2,5,19.456884,4.597772,376,2.023301839828491
8,2,2,2,0.89183974,14.893985,377,0.3845422863960266
8,2,2,2,0.17006928,14.7172165,378,0.5724805593490601
8,2,2,2,0.47769994,15.007159,379,0.3845422863960266
2,2,2,unknown,-0.054471247,-8.83577,380,0.5565984845161438
8,2,2,2,0.5695742,14.682227,381,0.3845422863960266
6,2,2,5,20.613155,4.6119337,382,2.37495231628418
8,2,2,2,0.75632834,15.219217,383,0.3845422863960266
8,2,2,2,0.74424875,14.562011,384,0.6438883543014526
8,2,2,2,1.1492562,14.939899,385,0.3845422863960266
8,2,2,2,0.8433968,15.221897,386,0.4026219546794891
2,2,2,unknown,-0.23797224,-8.678477,387,0.5564507842063904
8,2,2,2,0.55432844,15.505955,388,0.3845422863960266
8,2,2,2,0.10571612,14.519531,389,0.3845422863960266
8,2,2,2,0.82617843,14.557668,390,0.3845422863960266
8,2,2,2,0.83823544,15.3731365,391,0.3845422863960266
8,2,2,2,-0.099289104,14.922991,392,0.3845422863960266
8,2,2,2,0.8229783,15.337622,393,0.3845422863960266
2,2,2,unknown,0.22820677,-8.972667,394,1.9471491575241089
8,2,2,2,0.57667303,15.36289,395,0.3845422863960266
8,2,2,2,0.39388397,14.950021,396,0.3845422863960266
8,2,2,2,0.123925656,15.378762,397,0.3845422863960266
8,2,2,2,1.1836339,14.8786335,398,0.4367800652980804
8,2,2,2,0.20700184,14.476268,399,0.3845422863960266
8,2,2,2,-0.11548631,15.022499,400,0.3845422863960266
4,2,2,7,13.473395,10.427262,401,2.024531841278076
8,2,2,2,0.20617813,14.990227,402,0.3845422863960266
9,2,2,9,13.964282,15.109087,403,1.825008988380432
8,2,2,2,0.259665,15.593041,404,0.3845422863960266
8,2,2,2,0.47115198,14.576204,405,0.3845422863960266
8,2,2,2,0.52133757,14.649842,406,0.3845422863960266
8,2,2,2,0.63759524,14.849687,407,0.3845422863960266
8,2,2,2,0.626053,15.050518,408,0.3845422863960266
8,2,2,2,0.57964385,15.443725,409,0.3845422863960266
8,2,2,2,0.3676478,15.499526,410,0.3845422863960266
8,2,2,2,0.14883545,14.652201,411,0.3845422863960266
8,2,2,2,0.1411065,15.4089775,412,0.3845422863960266
8,2,2,2,0.10586559,14.580144,413,0.3845422863960266
5,2,2,6,7.625839,-10.432782,414,1.406516194343567
8,2,2,2,0.21214437,14.4911175,415,0.3845422863960266
8,2,2,2,0.12726083,14.882022,416,0.3845422863960266
2,2,2,unknown,0.21506298,-8.870024,417,0.9662636518478394
8,2,2,2,0.13686681,14.916061,418,0.3845422863960266
8,2,2,2,0.6381925,15.479965,419,0.3845422863960266
8,2,2,2,0.20017266,15.233713,420,0.3845422863960266
8,2,2,2,0.7033142,15.5380535,421,0.3845422863960266
5,2,2,6,7.6117306,-10.474658,422,1.4289600849151611
8,2,2,2,0.3944401,15.312095,423,0.3845422863960266
8,2,2,2,0.14293897,14.455029,424,0.3845422863960266
5,2,2,6,7.6676264,-10.631091,425,1.6657490730285645
8,2,2,2,-0.052587952,14.792676,426,0.3845422863960266
8,2,2,2,0.01847133,14.88404,427,0.3845422863960266
8,2,2,2,0.55236137,14.766152,428,0.3845422863960266
9,2,2,9,14.057441,15.020586,429,1.6547966003417969
8,2,2,2,1.2136767,15.013282,430,0.3845422863960266
8,2,2,2,0.36989272,15.134685,431,0.3845422863960266
0,2,2,8,-10.593836,14.134934,432,2.062971353530884
9,2,2,9,13.982798,15.087229,433,1.7695441246032717
8,2,2,2,0.2336369,15.130544,434,0.3845422863960266
8,2,2,2,0.85047424,15.287945,435,1.729642033576965
8,2,2,2,0.84237957,14.972457,436,0.403004914522171
8,2,2,2,0.35243106,14.659864,437,0.3845422863960266
8,2,2,2,0.40311468,15.586233,438,0.3845422863960266
8,2,2,2,0.83528805,14.556782,439,0.3845422863960266
8,2,2,2,0.93423146,14.559145,440,0.3845422863960266
8,2,2,2,0.49414998,15.403421,441,0.3845422863960266
5,2,2,6,7.47448,-10.450821,442,1.5031898021697998
2,2,2,unknown,0.11248981,-8.694886,443,0.6338390111923218
8,2,2,2,0.494173,14.751973,444,0.3845422863960266
8,2,2,2,0.19170853,14.390139,445,0.3845422863960266
8,2,2,2,0.36858514,15.275315,446,0.3845422863960266
8,2,2,2,1.0999566,14.732574,447,0.3845422863960266
8,2,2,2,0.9403931,15.0495825,448,0.3845422863960266
5,2,2,6,7.603948,-10.23386,449,1.4408854246139526
8,2,2,2,0.74173003,15.594981,450,0.3845422863960266
5,2,2,6,7.349415,-10.485517,451,1.3876663446426392
8,2,2,2,0.46766806,14.911815,452,1.358675479888916
8,2,2,2,0.96116567,15.199324,453,0.3845422863960266
8,2,2,2,-0.0035815015,14.898423,454,0.3845422863960266
8,2,2,2,0.6193499,15.479609,455,0.3845422863960266
8,2,2,2,0.23778614,14.808574,456,0.3845422863960266
8,2,2,2,1.0683819,14.94021,457,1.178155541419983
8,2,2,2,1.003505,14.422113,458,0.3845422863960266
8,2,2,2,0.35901058,14.520122,459,0.3845422863960266
