predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
1,3Ery,single_batch,3Ery,-1.5077149,-3.5837636,98,0.6533200740814209
1,3Ery,single_batch,3Ery,-0.932104,-0.5940606,99,0.7401643991470337
3,13Baso,single_batch,13Baso,8.6707325,-3.6525915,100,0.6926850080490112
11,1Ery,single_batch,2Ery,-4.423623,-0.25229764,101,1.6269662380218506
0,14Mo,single_batch,14Mo,9.673116,-4.7402534,102,0.8451710939407349
14,15Mo,single_batch,15Mo,9.70071,-5.6706247,103,1.1771204471588137
11,2Ery,single_batch,2Ery,-2.7012637,-3.1279833,104,0.5396299362182617
4,5Ery,single_batch,6Ery,0.7944638,-6.8065157,105,0.7442629337310791
11,2Ery,single_batch,2Ery,-4.39918,-1.1773219,106,0.9684303998947144
4,5Ery,single_batch,6Ery,0.632361,-5.917026,107,0.5641230940818787
1,3Ery,single_batch,3Ery,-0.21143608,-1.0360417,108,0.6545574069023132
3,14Mo,single_batch,13Baso,9.187331,-4.211701,109,0.713670015335083
16,10GMP,single_batch,10GMP,6.6069016,-6.0264945,110,1.510550618171692
11,2Ery,single_batch,2Ery,-4.616819,-0.68584406,111,0.717012882232666
8,7MEP,single_batch,7MEP,1.9633323,-7.094419,112,1.2619071006774902
11,4Ery,single_batch,2Ery,-1.8941795,-1.2152492,113,0.8236329555511475
17,9GMP,single_batch,4Ery,6.824923,-8.077289,114,1.5805095434188845
17,7MEP,single_batch,4Ery,1.8399295,-6.446054,115,1.2580124139785769
11,3Ery,single_batch,2Ery,-3.0484946,-1.866103,116,1.050359129905701
10,16Neu,single_batch,16Neu,10.600486,-9.12285,117,1.0793485641479492
6,11DC,single_batch,11DC,10.35794,9.453982,118,2.630985975265503
2,10GMP,single_batch,9GMP,7.1072254,-6.9208674,119,3.4357717037200928
1,6Ery,single_batch,3Ery,0.28793982,-2.5857313,120,1.1517884731292725
4,3Ery,single_batch,6Ery,1.3430432,-5.5547895,121,0.725058913230896
11,2Ery,single_batch,2Ery,-3.0890682,-3.4585586,122,1.5521152019500732
11,5Ery,single_batch,2Ery,-2.245286,-2.4820209,123,0.6728973984718323
11,2Ery,single_batch,2Ery,-3.4018064,-1.430731,124,1.5808653831481934
11,2Ery,single_batch,2Ery,-3.3524904,-0.7826009,125,0.7780030965805054
1,5Ery,single_batch,3Ery,-1.1630533,-4.1751966,126,1.0557184219360352
3,14Mo,single_batch,13Baso,9.224865,-3.7802806,127,0.7241411805152893
1,5Ery,single_batch,3Ery,0.302066,-3.957897,128,0.8500366806983948
3,14Mo,single_batch,13Baso,9.315179,-4.9881716,129,0.5969794392585754
1,3Ery,single_batch,3Ery,0.16363572,-3.1262853,130,0.8490689396858215
11,2Ery,single_batch,2Ery,-3.475453,-0.86623657,131,1.2695428133010864
10,16Neu,single_batch,16Neu,10.236413,-8.939016,132,0.9316227436065674
11,2Ery,single_batch,2Ery,-3.4631903,-0.6293899,133,0.7853730320930481
2,13Baso,single_batch,9GMP,7.239873,-7.158346,134,1.2529267072677612
10,16Neu,single_batch,16Neu,9.654078,-8.695872,135,1.0233471393585205
11,2Ery,single_batch,2Ery,-4.4186625,-1.0131103,136,1.0382206439971924
11,3Ery,single_batch,2Ery,-3.0725393,-0.26389772,137,0.62189120054245
1,3Ery,single_batch,3Ery,-0.18469733,-1.250694,138,1.185970664024353
3,14Mo,single_batch,13Baso,9.468904,-4.4218974,139,0.6802626252174377
11,5Ery,single_batch,2Ery,-2.2931254,-3.396254,140,0.9268981218338012
10,16Neu,single_batch,16Neu,11.100279,-9.521852,141,1.0409082174301147
3,14Mo,single_batch,13Baso,8.982391,-4.009763,142,0.5963101387023926
0,14Mo,single_batch,14Mo,7.6411843,-7.1020975,143,0.8961473703384399
3,13Baso,single_batch,13Baso,8.6088705,-2.8958092,144,1.3324906826019287
11,3Ery,single_batch,2Ery,-2.5861058,-1.847596,145,0.6426587700843811
0,14Mo,single_batch,14Mo,9.158492,-5.4809456,146,1.0231740474700928
8,7MEP,single_batch,7MEP,1.7550546,-6.530126,147,0.9955865144729614
5,14Mo,single_batch,1Ery,7.47606,-7.9482517,148,0.7533931136131287
0,10GMP,single_batch,14Mo,7.568544,-6.7956796,149,0.965411365032196
4,2Ery,single_batch,6Ery,-2.1124575,-4.20402,150,1.4610328674316406
2,14Mo,single_batch,9GMP,7.4172416,-7.2675996,151,0.7783164978027344
14,15Mo,single_batch,15Mo,9.135142,-8.311872,152,0.8281445503234863
3,14Mo,single_batch,13Baso,8.427798,-3.8363395,153,0.8004704117774963
10,16Neu,single_batch,16Neu,10.678364,-8.081972,154,0.6171149611473083
2,10GMP,single_batch,9GMP,6.754738,-7.208029,155,3.482969284057617
8,7MEP,single_batch,7MEP,1.3510876,-7.235007,156,0.9949454069137572
4,5Ery,single_batch,6Ery,0.5439572,-6.525331,157,1.3438209295272827
14,16Neu,single_batch,15Mo,9.445996,-8.051969,158,1.1401504278182983
11,2Ery,single_batch,2Ery,-2.8543835,-3.4070377,159,1.578487515449524
14,16Neu,single_batch,15Mo,8.873207,-8.459624,160,1.017695426940918
14,14Mo,single_batch,15Mo,8.852455,-7.752002,161,0.9110047221183776
5,10GMP,single_batch,1Ery,7.0067115,-7.8865933,162,0.7425116300582886
10,16Neu,single_batch,16Neu,10.771586,-9.426216,163,0.8688207268714905
7,8Mk,single_batch,8Mk,3.0055041,-8.855025,164,0.9018140435218812
8,7MEP,single_batch,7MEP,1.1427848,-6.7712,165,0.7544301748275757
3,14Mo,single_batch,13Baso,8.535541,-4.148244,166,0.9433172345161438
8,7MEP,single_batch,7MEP,2.3376434,-6.9711046,167,1.1355738639831543
11,2Ery,single_batch,2Ery,-3.0071805,-2.2811804,168,0.5973852872848511
3,14Mo,single_batch,13Baso,9.314482,-3.8781445,169,0.6642217636108398
0,14Mo,single_batch,14Mo,9.621131,-4.0522027,170,1.191085934638977
11,4Ery,single_batch,2Ery,-3.0902553,-1.6533052,171,0.7514726519584656
1,5Ery,single_batch,3Ery,-0.9152327,-4.202257,172,0.6412962675094604
0,14Mo,single_batch,14Mo,8.019523,-7.231123,173,0.7062368392944336
0,14Mo,single_batch,14Mo,9.30692,-8.10797,174,1.0635433197021484
7,10GMP,single_batch,8Mk,3.0699558,-8.908748,175,1.1970036029815674
8,6Ery,single_batch,7MEP,0.9898178,-7.0520825,176,1.2338694334030151
1,5Ery,single_batch,3Ery,-0.77920365,-3.7545393,177,0.6072729229927063
14,14Mo,single_batch,15Mo,9.243985,-5.8580666,178,1.187280774116516
11,3Ery,single_batch,2Ery,-1.741326,-0.30604097,179,0.8593158721923828
1,5Ery,single_batch,3Ery,-0.32285488,-3.6024168,180,0.5508058071136475
14,15Mo,single_batch,15Mo,9.168284,-7.1148353,181,1.6231603622436523
1,5Ery,single_batch,3Ery,-1.3205221,-3.5407786,182,0.571699321269989
3,14Mo,single_batch,13Baso,9.380896,-4.985007,183,0.7783944606781006
14,16Neu,single_batch,15Mo,9.917888,-6.3778563,184,0.710588276386261
7,8Mk,single_batch,8Mk,2.9970524,-8.860764,185,1.700923204421997
11,3Ery,single_batch,2Ery,-1.9523059,-0.25813028,186,1.0805203914642334
5,14Mo,single_batch,1Ery,10.1679125,-7.1039834,187,0.9683358669281006
18,12Baso,single_batch,5Ery,5.6296577,-9.414683,188,1.87642502784729
5,14Mo,single_batch,1Ery,7.440277,-8.03952,189,1.1916362047195437
1,3Ery,single_batch,3Ery,-0.4962569,-0.6102308,190,0.7447632551193237
4,5Ery,single_batch,6Ery,0.9072191,-5.746636,191,0.933585286140442
10,16Neu,single_batch,16Neu,9.738998,-8.79788,192,1.1678777933120728
14,15Mo,single_batch,15Mo,10.7487135,-7.35665,193,1.7839176654815674
3,13Baso,single_batch,13Baso,9.256699,-3.4897232,194,0.8400856256484985
1,5Ery,single_batch,3Ery,-0.5540678,-3.2015026,195,0.5908673405647278
1,3Ery,single_batch,3Ery,-0.031408537,-1.3620453,196,1.0338071584701538
16,13Baso,single_batch,10GMP,7.2998567,-5.2211866,197,1.0099080801010132
13,12Baso,single_batch,12Baso,5.9421973,-9.08397,198,1.3870563507080078
2,8Mk,single_batch,9GMP,5.316251,-8.853799,199,0.968911588191986
17,7MEP,single_batch,4Ery,3.100103,-7.9572263,200,1.2453253269195557
4,6Ery,single_batch,6Ery,1.409623,-4.9447894,201,0.8973194360733032
11,2Ery,single_batch,2Ery,-3.5191753,-0.59094375,202,0.7614517211914062
11,3Ery,single_batch,2Ery,-1.8385433,-0.11946676,203,0.8104414343833923
11,3Ery,single_batch,2Ery,-1.8940407,-0.18259285,204,1.084566354751587
14,15Mo,single_batch,15Mo,9.645312,-5.533453,205,0.8899695873260498
4,3Ery,single_batch,6Ery,2.0547802,-5.4423413,206,1.9628019332885744
1,3Ery,single_batch,3Ery,-0.8031693,-1.4248207,207,0.6493762135505676
1,3Ery,single_batch,3Ery,0.29509205,-2.8246942,208,0.8753397464752197
17,8Mk,single_batch,4Ery,2.3198922,-5.7430563,209,1.4048867225646973
11,2Ery,single_batch,2Ery,-2.4727473,-2.1209564,210,0.5913810729980469
11,2Ery,single_batch,2Ery,-2.7142062,-1.3191001,211,0.9478488564491272
14,14Mo,single_batch,15Mo,9.686628,-6.4574475,212,0.8263857364654541
1,3Ery,single_batch,3Ery,-1.4975783,-2.4433603,213,0.5434563159942627
14,15Mo,single_batch,15Mo,9.911467,-6.7465296,214,1.1654237508773804
14,14Mo,single_batch,15Mo,9.013823,-5.865427,215,0.6680654287338257
4,7MEP,single_batch,6Ery,1.8125486,-5.756086,216,1.3256900310516355
14,15Mo,single_batch,15Mo,9.664331,-8.058372,217,0.9598907232284546
1,3Ery,single_batch,3Ery,-1.6513747,-2.0988195,218,1.0346015691757202
1,3Ery,single_batch,3Ery,-1.0143701,-1.5498049,219,0.6779026985168457
5,13Baso,single_batch,1Ery,7.3070855,-8.000812,220,0.8991045951843262
14,15Mo,single_batch,15Mo,9.949659,-6.7333913,221,1.1170023679733276
11,3Ery,single_batch,2Ery,-1.5566473,-0.73262686,222,1.031300067901611
14,15Mo,single_batch,15Mo,10.042546,-6.7889657,223,0.8035694360733032
3,13Baso,single_batch,13Baso,7.950026,-3.948711,224,0.8908733129501343
1,3Ery,single_batch,3Ery,0.24460407,-3.1452632,225,1.1387929916381836
10,15Mo,single_batch,16Neu,10.67488,-8.048272,226,0.8454363346099854
10,15Mo,single_batch,16Neu,11.056065,-7.7654305,227,0.9517441987991332
3,13Baso,single_batch,13Baso,7.9280305,-3.171559,228,1.3836735486984253
12,19Lymph,single_batch,19Lymph,4.326128,-13.635478,229,3.659777164459229
1,4Ery,single_batch,3Ery,-0.38167244,-1.7768613,230,0.6307124495506287
1,3Ery,single_batch,3Ery,-0.1618913,-3.206091,231,0.8932633399963379
0,14Mo,single_batch,14Mo,8.608405,-4.9058,232,1.0219314098358154
1,4Ery,single_batch,3Ery,-1.4117051,-2.423593,233,0.7419880032539368
4,6Ery,single_batch,6Ery,1.3625946,-5.620663,234,1.3551151752471924
10,16Neu,single_batch,16Neu,11.4899845,-8.91897,235,1.669105052947998
3,14Mo,single_batch,13Baso,8.008678,-3.460734,236,0.7385181188583374
11,3Ery,single_batch,2Ery,-4.2282057,-0.22362508,237,0.873775839805603
9,17Neu,single_batch,17Neu,5.7640285,-9.538982,238,2.466611862182617
14,15Mo,single_batch,15Mo,9.253716,-6.3069677,239,0.5730500817298889
1,4Ery,single_batch,3Ery,-0.47254637,-3.366557,240,1.0948498249053955
1,3Ery,single_batch,3Ery,-0.18029378,-1.311972,241,0.7636749148368835
4,6Ery,single_batch,6Ery,1.2717291,-5.891664,242,1.1401941776275637
3,14Mo,single_batch,13Baso,8.122938,-4.4666123,243,0.6034470796585083
1,3Ery,single_batch,3Ery,0.54042023,-2.368328,244,1.1825201511383057
14,16Neu,single_batch,15Mo,9.619464,-7.843449,245,0.8701298236846924
3,14Mo,single_batch,13Baso,8.984847,-3.013383,246,1.0716642141342163
14,15Mo,single_batch,15Mo,9.289902,-7.4434466,247,0.8899842500686646
17,7MEP,single_batch,4Ery,2.287385,-5.919425,248,1.4298574924468994
16,13Baso,single_batch,10GMP,7.4404902,-5.632617,249,0.7528377771377563
14,15Mo,single_batch,15Mo,8.662999,-8.439734,250,0.9562591314315796
3,14Mo,single_batch,13Baso,8.448835,-3.1015399,251,0.9731402397155762
1,3Ery,single_batch,3Ery,-0.27232036,-1.0926256,252,0.7279475927352905
11,2Ery,single_batch,2Ery,-3.6493227,-1.0743833,253,0.9364004135131836
11,2Ery,single_batch,2Ery,-2.2266314,-0.3928553,254,1.3154590129852295
5,14Mo,single_batch,1Ery,10.130913,-7.227355,255,0.7007572650909424
11,2Ery,single_batch,2Ery,-3.885835,-0.42530438,256,0.9348800182342528
5,13Baso,single_batch,1Ery,6.34706,-9.03347,257,2.033128499984741
11,2Ery,single_batch,2Ery,-1.7541403,-0.795295,258,0.6625953912734985
1,3Ery,single_batch,3Ery,-0.17535149,-2.3522754,259,0.7782100439071655
5,13Baso,single_batch,1Ery,6.948803,-8.032332,260,0.829692542552948
2,12Baso,single_batch,9GMP,2.6604376,-7.5740657,261,1.0610839128494265
11,2Ery,single_batch,2Ery,-3.819255,-1.4479481,262,0.7662745714187622
2,10GMP,single_batch,9GMP,6.7084136,-7.7219915,263,1.378454327583313
1,5Ery,single_batch,3Ery,-0.8937293,-3.9564676,264,0.5920002460479736
3,13Baso,single_batch,13Baso,9.253487,-3.4833968,265,0.7275393009185791
1,3Ery,single_batch,3Ery,0.17191887,-2.1650403,266,0.915232002735138
2,9GMP,single_batch,9GMP,6.6883974,-7.471286,267,1.1019134521484375
10,15Mo,single_batch,16Neu,10.264963,-7.9809217,268,0.7572430372238159
11,2Ery,single_batch,2Ery,-3.3493562,-1.1238657,269,0.6399893760681152
2,10GMP,single_batch,9GMP,7.017174,-7.0234237,270,0.8052379488945007
1,5Ery,single_batch,3Ery,-0.60718554,-2.7410407,271,0.7407804727554321
1,5Ery,single_batch,3Ery,-0.7139378,-3.7606032,272,0.5950738191604614
11,2Ery,single_batch,2Ery,-4.063483,-1.4885125,273,0.9270986318588256
0,14Mo,single_batch,14Mo,8.103333,-5.0837793,274,0.767440140247345
0,13Baso,single_batch,14Mo,8.092067,-4.9401636,275,0.721378743648529
11,2Ery,single_batch,2Ery,-3.8582454,-0.68775314,276,0.7069640159606934
3,14Mo,single_batch,13Baso,8.546334,-6.1026134,277,0.7765337228775024
10,16Neu,single_batch,16Neu,10.709869,-8.920443,278,0.8236140608787537
13,12Baso,single_batch,12Baso,2.2367878,-7.055975,279,1.0792953968048096
14,14Mo,single_batch,15Mo,8.693646,-5.890981,280,0.5297734141349792
0,14Mo,single_batch,14Mo,9.17356,-4.550559,281,1.1227748394012451
11,3Ery,single_batch,2Ery,-1.9215627,-0.8957121,282,0.7738358974456787
3,14Mo,single_batch,13Baso,7.8178883,-4.5938344,283,0.8166550993919373
16,13Baso,single_batch,10GMP,7.374576,-5.14569,284,0.7707725167274475
2,12Baso,single_batch,9GMP,6.9687357,-7.672292,285,0.9115928411483764
1,5Ery,single_batch,3Ery,-1.5511471,-2.903965,286,0.7102956175804138
7,10GMP,single_batch,8Mk,3.0223744,-8.893231,287,1.332608342170715
0,14Mo,single_batch,14Mo,8.834283,-4.463889,288,0.7639652490615845
1,4Ery,single_batch,3Ery,-0.9814073,-3.8664136,289,0.7049268484115601
14,15Mo,single_batch,15Mo,9.46293,-5.276408,290,0.9813584685325624
6,11DC,single_batch,11DC,10.368298,9.43533,291,3.0075340270996094
1,3Ery,single_batch,3Ery,0.18472785,-2.5556953,292,0.7488648891448975
1,4Ery,single_batch,3Ery,-1.9989483,-2.3530307,293,0.7023805975914001
4,4Ery,single_batch,6Ery,-0.06517562,-5.382738,294,0.5716501474380493
1,4Ery,single_batch,3Ery,-1.388018,-2.8721797,295,0.6600736379623413
11,4Ery,single_batch,2Ery,-2.8021839,-1.2265202,296,0.6839337944984436
4,5Ery,single_batch,6Ery,-0.12597242,-5.48773,297,1.0665425062179563
11,1Ery,single_batch,2Ery,-4.8340077,-0.5018163,298,1.451534390449524
10,16Neu,single_batch,16Neu,11.125378,-8.207463,299,0.8861641883850098
3,14Mo,single_batch,13Baso,9.335135,-4.7512655,300,0.5969600677490234
11,2Ery,single_batch,2Ery,-2.2731378,-0.88073856,301,0.9280097484588624
1,5Ery,single_batch,3Ery,-0.14920579,-3.2638535,302,0.5895187854766846
10,15Mo,single_batch,16Neu,9.904837,-7.950862,303,0.90386962890625
1,5Ery,single_batch,3Ery,0.60629475,-4.243554,304,0.630108118057251
1,2Ery,single_batch,3Ery,-1.6298612,-3.760427,305,0.638361930847168
1,5Ery,single_batch,3Ery,-1.1816092,-3.7723103,306,0.5988292694091797
11,1Ery,single_batch,2Ery,-4.6147447,-0.60878813,307,1.2212142944335938
8,7MEP,single_batch,7MEP,1.7623463,-6.7960157,308,1.4314978122711182
11,2Ery,single_batch,2Ery,-3.009809,-3.4383147,309,1.1300113201141355
14,14Mo,single_batch,15Mo,9.00169,-7.2818933,310,0.81681889295578
7,10GMP,single_batch,8Mk,3.148591,-9.027905,311,1.209343433380127
11,2Ery,single_batch,2Ery,-3.2634242,-1.7492906,312,0.8928340673446655
0,14Mo,single_batch,14Mo,9.472131,-4.7655864,313,0.8164022564888
8,6Ery,single_batch,7MEP,0.9364145,-7.154033,314,0.9623265862464904
17,9GMP,single_batch,4Ery,3.128815,-8.072269,315,1.4940407276153564
11,3Ery,single_batch,2Ery,-1.7310233,-0.2886237,316,0.8860654234886169
11,2Ery,single_batch,2Ery,-2.9579878,-2.522267,317,0.727761447429657
11,3Ery,single_batch,2Ery,-2.0761473,-2.3668878,318,0.5612301230430603
13,12Baso,single_batch,12Baso,5.9782133,-8.438329,319,1.098189353942871
11,2Ery,single_batch,2Ery,-2.8549821,-3.5387251,320,1.561832070350647
15,18Eos,single_batch,18Eos,8.345916,-8.60431,321,1.5730737447738647
1,5Ery,single_batch,3Ery,-1.6005024,-2.5807796,322,0.5967276096343994
1,3Ery,single_batch,3Ery,-0.98273075,-4.015734,323,0.6089308857917786
14,15Mo,single_batch,15Mo,9.563735,-6.037003,324,0.519302487373352
2,14Mo,single_batch,9GMP,7.480888,-7.011208,325,0.7933334708213806
11,2Ery,single_batch,2Ery,-3.0551808,-1.4223572,326,0.6289041042327881
4,6Ery,single_batch,6Ery,0.72567093,-7.0877814,327,1.295590877532959
0,14Mo,single_batch,14Mo,7.563717,-6.780562,328,0.7821029424667358
11,2Ery,single_batch,2Ery,-4.5302534,-0.9842598,329,1.5062789916992188
1,5Ery,single_batch,3Ery,-1.3037931,-3.3344622,330,0.9700236320495604
13,12Baso,single_batch,12Baso,5.802621,-8.922855,331,1.2873836755752563
17,7MEP,single_batch,4Ery,2.6082454,-7.5656943,332,0.8996352553367615
9,17Neu,single_batch,17Neu,5.7813377,-9.403116,333,1.5505695343017578
0,14Mo,single_batch,14Mo,9.127487,-4.681575,334,0.6578991413116455
1,2Ery,single_batch,3Ery,-2.1696284,-3.379946,335,0.5705335140228271
4,5Ery,single_batch,6Ery,-2.1486433,-4.1202717,336,1.2920489311218262
11,2Ery,single_batch,2Ery,-4.3920646,-1.2613443,337,0.8246307969093323
3,14Mo,single_batch,13Baso,9.204159,-3.1945539,338,0.932805061340332
3,13Baso,single_batch,13Baso,9.530449,-3.6075907,339,1.048766851425171
3,15Mo,single_batch,13Baso,9.299313,-5.04724,340,1.1588134765625
11,2Ery,single_batch,2Ery,-2.9530187,-1.2511456,341,0.8151761293411255
0,13Baso,single_batch,14Mo,7.630797,-5.9461956,342,0.6872828006744385
10,16Neu,single_batch,16Neu,10.515195,-8.751808,343,1.2935869693756104
1,5Ery,single_batch,3Ery,-1.5734812,-2.169962,344,0.8087896108627319
