cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
bbag094_zeisel_cell_00095,1,1,3,1,-2.4061508,-6.1761093,94,0.956897795200348
bbag094_zeisel_cell_00096,1,1,3,1,-2.407212,-6.3006163,95,1.3936933279037476
bbag094_zeisel_cell_00097,1,1,3,1,-2.2602124,-6.3372273,96,1.496932029724121
bbag094_zeisel_cell_00098,1,1,3,1,-2.2146213,-6.37225,97,0.9518578052520752
bbag094_zeisel_cell_00099,1,1,7,8,0.006006919,-2.0914316,98,1.9189600944519043
bbag094_zeisel_cell_00100,1,1,7,8,-0.0051394138,-2.0439289,99,1.8663731813430784
bbag094_zeisel_cell_00101,1,1,7,8,0.07814206,-2.1162527,100,2.125306367874145
bbag094_zeisel_cell_00102,1,1,7,8,0.10820521,-2.125839,101,2.02292799949646
bbag094_zeisel_cell_00103,1,1,7,8,0.10576782,-2.1175456,102,1.9984519481658936
bbag094_zeisel_cell_00104,1,1,7,8,-0.116947725,-2.040333,103,2.1031839847564697
bbag094_zeisel_cell_00105,1,1,7,8,0.12480621,-2.13297,104,2.006086826324463
bbag094_zeisel_cell_00106,1,1,7,8,0.07739906,-2.1186805,105,2.0098578929901123
bbag094_zeisel_cell_00107,1,1,7,8,0.08000197,-2.1210961,106,1.9310969114303589
bbag094_zeisel_cell_00108,1,1,7,8,0.05424014,-2.103731,107,1.9922839403152464
bbag094_zeisel_cell_00109,1,1,7,8,-2.5712337,-1.5094775,108,2.938446521759033
bbag094_zeisel_cell_00110,1,1,7,8,-0.02331016,-2.0452976,109,1.8566166162490845
bbag094_zeisel_cell_00111,1,1,7,8,-0.009838803,-2.0790849,110,1.9354194402694704
bbag094_zeisel_cell_00112,1,1,7,8,-0.11667667,-2.0768716,111,1.5210069417953491
bbag094_zeisel_cell_00113,1,1,7,8,-0.041798316,-2.0615268,112,1.6362675428390503
bbag094_zeisel_cell_00114,1,1,7,8,-0.15910946,-1.9795953,113,1.6976503133773804
bbag094_zeisel_cell_00115,1,1,7,8,0.01738864,-2.0377123,114,1.4936774969100952
bbag094_zeisel_cell_00116,1,1,7,8,-0.06378289,-2.086644,115,1.412533402442932
bbag094_zeisel_cell_00117,1,1,1,4,0.12670968,-2.1732445,116,2.0568175315856934
bbag094_zeisel_cell_00118,1,1,7,8,-0.06684653,-2.0732875,117,1.5745645761489868
bbag094_zeisel_cell_00119,1,1,7,8,-0.126795,-2.1449115,118,1.6855674982070925
bbag094_zeisel_cell_00120,1,1,7,8,-0.11975168,-2.0557892,119,1.718733310699463
bbag094_zeisel_cell_00121,1,1,7,8,0.093937024,-2.090872,120,1.9115796089172363
bbag094_zeisel_cell_00122,1,1,7,8,-0.110468686,-2.0622888,121,1.482154130935669
bbag094_zeisel_cell_00123,1,1,7,8,-0.078192785,-2.036316,122,1.7956836223602295
bbag094_zeisel_cell_00124,1,1,7,8,-0.111984804,-2.0856369,123,1.4968385696411133
bbag094_zeisel_cell_00125,1,1,7,8,-0.104387015,-2.095598,124,1.9430221319198608
bbag094_zeisel_cell_00126,1,1,7,8,-0.040142085,-2.124436,125,1.6209430694580078
bbag094_zeisel_cell_00127,1,1,7,8,-0.12166629,-2.0984044,126,2.1031839847564697
bbag094_zeisel_cell_00128,1,1,7,8,-0.17722215,-2.1793842,127,1.6279244422912598
bbag094_zeisel_cell_00129,1,1,7,8,-0.033107795,-2.0098298,128,1.5176180601119995
bbag094_zeisel_cell_00130,1,1,3,1,-1.7874106,-5.4101524,129,1.4598286151885986
bbag094_zeisel_cell_00131,1,1,4,7,5.4453974,10.436906,130,1.3766920566558838
bbag094_zeisel_cell_00132,1,1,3,1,-1.9682823,-5.5361886,131,1.23413348197937
bbag094_zeisel_cell_00133,1,1,3,1,-0.2062467,-2.2829182,132,1.4648027420043943
bbag094_zeisel_cell_00134,1,1,3,1,-1.8769654,-5.488645,133,1.429039716720581
bbag094_zeisel_cell_00135,1,1,3,1,-2.0689692,-5.8615184,134,1.3650178909301758
bbag094_zeisel_cell_00136,1,1,3,1,-1.9808818,-5.6203704,135,1.8340319395065308
bbag094_zeisel_cell_00137,1,1,3,1,-1.9967123,-5.6240873,136,1.4143850803375244
bbag094_zeisel_cell_00138,1,1,3,1,-1.9755439,-5.6226277,137,1.1309539079666138
bbag094_zeisel_cell_00139,1,1,3,1,-2.0292766,-5.633826,138,1.1241211891174316
bbag094_zeisel_cell_00140,1,1,3,1,-2.3252013,-5.791726,139,1.050678253173828
bbag094_zeisel_cell_00141,1,1,3,1,-2.1781533,-5.896139,140,1.985356092453003
bbag094_zeisel_cell_00142,1,1,3,1,-0.42386752,-5.7444263,141,1.85511326789856
bbag094_zeisel_cell_00143,1,1,3,1,-1.1839049,-7.4021506,142,0.8070445656776428
bbag094_zeisel_cell_00144,1,1,3,1,-1.8973,-5.6043816,143,1.1764428615570068
bbag094_zeisel_cell_00145,1,1,3,1,-1.9331774,-5.783231,144,1.1422135829925537
bbag094_zeisel_cell_00146,1,1,3,1,-2.4346902,-6.1007004,145,1.5228934288024902
bbag094_zeisel_cell_00147,1,1,3,1,-0.2424617,-6.230873,146,1.9117835760116575
bbag094_zeisel_cell_00148,1,1,3,1,0.075228535,-6.969069,147,1.9398751258850095
bbag094_zeisel_cell_00149,1,1,3,1,-0.12755144,-6.949254,148,1.746936321258545
bbag094_zeisel_cell_00150,1,1,3,1,-0.24643832,-6.522987,149,1.671467661857605
bbag094_zeisel_cell_00151,1,1,3,1,-0.2696366,-6.7502627,150,1.336719036102295
bbag094_zeisel_cell_00152,1,1,3,1,-0.06606048,-7.0029817,151,0.8659628033638
bbag094_zeisel_cell_00153,1,1,3,1,-0.08179717,-6.8615255,152,1.413028597831726
bbag094_zeisel_cell_00154,1,1,3,1,0.08929226,-6.919595,153,0.8318750262260437
bbag094_zeisel_cell_00155,1,1,3,1,-0.0050225137,-7.0002832,154,0.8273686170578003
bbag094_zeisel_cell_00156,1,1,3,1,-0.17321841,-6.752831,155,0.9513923525810242
bbag094_zeisel_cell_00157,1,1,3,1,-0.0064381426,-6.8733807,156,0.7777484655380249
bbag094_zeisel_cell_00158,1,1,3,1,-0.0747068,-6.7496758,157,0.932388186454773
bbag094_zeisel_cell_00159,1,1,3,1,-0.16984242,-6.717426,158,0.8311394453048706
bbag094_zeisel_cell_00160,1,1,3,1,-0.04891686,-6.831547,159,1.0990641117095947
bbag094_zeisel_cell_00161,1,1,3,1,0.00824894,-6.895028,160,0.8299444913864136
bbag094_zeisel_cell_00162,1,1,3,1,-0.07637119,-6.7758746,161,0.8835005164146423
bbag094_zeisel_cell_00163,1,1,3,1,-0.10616804,-6.718073,162,0.7566229701042175
bbag094_zeisel_cell_00164,1,1,3,1,-0.15398791,-6.7710147,163,0.9594016671180724
bbag094_zeisel_cell_00165,1,1,3,1,-0.2922963,-6.7877507,164,1.0887471437454224
bbag094_zeisel_cell_00166,1,1,3,1,-0.2504935,-6.80469,165,0.9197576642036438
bbag094_zeisel_cell_00167,1,1,3,1,-0.025796762,-6.8035183,166,0.8175350427627563
bbag094_zeisel_cell_00168,1,1,3,1,0.030161371,-6.9923058,167,0.9304781556129456
bbag094_zeisel_cell_00169,1,1,3,1,-0.1350468,-6.784415,168,0.9845380783081056
bbag094_zeisel_cell_00170,1,1,3,1,0.10050936,-6.9044375,169,1.0595815181732178
bbag094_zeisel_cell_00171,1,1,3,1,-0.25203493,-6.7953033,170,1.6005852222442627
bbag094_zeisel_cell_00172,1,1,3,1,-0.018885562,-7.038416,171,0.8273665308952332
bbag094_zeisel_cell_00173,1,1,3,1,-0.006943562,-7.025734,172,1.020916223526001
bbag094_zeisel_cell_00174,1,1,3,1,-0.11564967,-6.996735,173,0.9973171949386596
bbag094_zeisel_cell_00175,1,1,3,1,-0.20313163,-6.9675903,174,1.085210204124451
bbag094_zeisel_cell_00176,1,1,3,1,0.16743621,-7.095575,175,0.8308880925178528
bbag094_zeisel_cell_00177,1,1,3,1,-0.028511202,-7.0594416,176,1.290595769882202
bbag094_zeisel_cell_00178,1,1,3,1,-0.0053036357,-7.002114,177,0.8786110281944275
bbag094_zeisel_cell_00179,1,1,3,1,0.23195449,-7.1175365,178,1.0566484928131104
bbag094_zeisel_cell_00180,1,1,3,1,-0.10348536,-7.0390997,179,2.002232551574707
bbag094_zeisel_cell_00181,1,1,3,1,0.12320659,-7.0883865,180,1.0061241388320925
bbag094_zeisel_cell_00182,1,1,3,1,0.061376814,-7.0983543,181,1.139060378074646
bbag094_zeisel_cell_00183,1,1,3,1,0.12790969,-7.106219,182,0.9633028507232666
bbag094_zeisel_cell_00184,1,1,3,1,0.025229873,-6.9364395,183,0.9455857872962952
bbag094_zeisel_cell_00185,1,1,3,1,0.2374407,-7.110529,184,1.0619804859161377
bbag094_zeisel_cell_00186,1,1,3,1,0.13246478,-7.0720396,185,1.9817802906036377
bbag094_zeisel_cell_00187,1,1,3,1,-0.113838114,-7.1738253,186,0.8776936531066895
bbag094_zeisel_cell_00188,1,1,3,1,0.123111986,-7.1021156,187,2.0196986198425293
bbag094_zeisel_cell_00189,1,1,3,1,0.1528341,-7.091082,188,1.30872642993927
bbag094_zeisel_cell_00190,1,1,3,1,-0.11795675,-7.0101075,189,2.011035919189453
bbag094_zeisel_cell_00191,1,1,3,1,0.07426518,-6.989678,190,0.9512527585029602
bbag094_zeisel_cell_00192,1,1,3,1,0.14156735,-7.0990925,191,1.2187706232070925
bbag094_zeisel_cell_00193,1,1,3,1,-0.089980066,-7.1359773,192,1.0575308799743652
bbag094_zeisel_cell_00194,1,1,3,1,-0.2718047,-7.034011,193,0.8631311655044556
bbag094_zeisel_cell_00195,1,1,3,1,0.257877,-7.1363006,194,1.427151799201965
bbag094_zeisel_cell_00196,1,1,3,1,0.32504168,-7.170282,195,1.3765660524368286
bbag094_zeisel_cell_00197,1,1,3,1,0.10334309,-6.9506583,196,1.270796775817871
bbag094_zeisel_cell_00198,1,1,3,1,0.2745813,-7.136449,197,1.3166358470916748
bbag094_zeisel_cell_00199,1,1,3,1,-0.31901816,-7.0334387,198,1.1721879243850708
bbag094_zeisel_cell_00200,1,1,3,1,0.08316536,-7.112648,199,0.8944252729415894
bbag094_zeisel_cell_00201,1,1,3,1,-0.9809722,-7.301445,200,1.4535188674926758
bbag094_zeisel_cell_00202,1,1,3,1,-1.1903079,-7.3952084,201,0.914881467819214
bbag094_zeisel_cell_00203,1,1,3,1,-1.0581859,-7.218614,202,0.8129132390022278
bbag094_zeisel_cell_00204,1,1,3,1,-1.1220962,-7.3277364,203,1.4930111169815063
bbag094_zeisel_cell_00205,1,1,3,1,-1.2041023,-7.397683,204,1.0059814453125
bbag094_zeisel_cell_00206,1,1,3,1,-1.0968275,-7.2917743,205,2.073047637939453
bbag094_zeisel_cell_00207,1,1,3,1,-1.1827338,-7.387264,206,1.9314864873886108
bbag094_zeisel_cell_00208,1,1,3,1,-1.1744266,-7.364549,207,1.0212526321411133
bbag094_zeisel_cell_00209,1,1,3,1,-1.2010853,-7.386359,208,1.0729031562805176
bbag094_zeisel_cell_00210,1,1,3,1,-1.110563,-7.450591,209,0.8945046663284302
bbag094_zeisel_cell_00211,1,1,3,1,-1.1382562,-7.360609,210,1.0331405401229858
bbag094_zeisel_cell_00212,1,1,3,1,-0.36073568,-7.0159836,211,1.9572428464889529
bbag094_zeisel_cell_00213,1,1,3,1,-1.1379216,-7.3493843,212,1.414531946182251
bbag094_zeisel_cell_00214,1,1,3,1,-0.41233975,-7.005375,213,1.090202808380127
bbag094_zeisel_cell_00215,1,1,3,1,-0.7559052,-7.163333,214,1.3382045030593872
bbag094_zeisel_cell_00216,1,1,3,1,-0.3556857,-7.0747924,215,1.0406184196472168
bbag094_zeisel_cell_00217,1,1,3,1,0.3239774,-7.1905704,216,1.2302159070968628
bbag094_zeisel_cell_00218,1,1,3,1,0.04580248,-7.0222273,217,1.292179822921753
bbag094_zeisel_cell_00219,1,1,3,1,0.21250689,-7.208196,218,1.4645625352859497
bbag094_zeisel_cell_00220,1,1,3,1,-2.058473,-6.1563754,219,1.2700088024139404
bbag094_zeisel_cell_00221,1,1,3,1,-2.2581344,-6.175589,220,1.011724829673767
bbag094_zeisel_cell_00222,1,1,3,1,-2.2911391,-6.1073146,221,0.8387832045555115
bbag094_zeisel_cell_00223,1,1,3,1,-0.19962004,-6.996484,222,1.1396926641464231
bbag094_zeisel_cell_00224,1,1,3,1,-2.3273706,-6.0547304,223,0.8943235278129578
bbag094_zeisel_cell_00225,1,1,3,1,-2.2828238,-5.784674,224,1.008663296699524
bbag094_zeisel_cell_00226,1,1,3,1,-2.3285117,-5.8505874,225,0.9086171984672546
bbag094_zeisel_cell_00227,1,1,3,1,-1.2065996,-7.3643284,226,1.774610996246338
bbag094_zeisel_cell_00228,1,1,3,1,-2.387906,-6.249286,227,1.854972004890442
bbag094_zeisel_cell_00229,1,1,3,1,-1.2657769,-7.450004,228,1.2751874923706057
bbag094_zeisel_cell_00230,1,1,3,1,-1.1670558,-7.3831024,229,0.958881378173828
bbag094_zeisel_cell_00231,1,1,3,1,-1.2267262,-7.446372,230,1.259071946144104
bbag094_zeisel_cell_00232,1,1,3,1,-1.2146457,-7.4172463,231,1.037875413894653
bbag094_zeisel_cell_00233,1,1,4,7,7.1320167,10.341685,232,1.33902108669281
bbag094_zeisel_cell_00234,1,1,3,1,-1.1884551,-7.3991923,233,1.0527931451797483
bbag094_zeisel_cell_00235,1,1,3,1,-2.1549056,-6.5253897,234,2.0001320838928223
bbag094_zeisel_cell_00236,1,1,3,1,-2.0093184,-5.9197674,235,1.3254717588424685
bbag094_zeisel_cell_00237,1,1,3,1,-2.308368,-6.0632906,236,0.8400750756263733
bbag094_zeisel_cell_00238,1,1,3,1,-2.3003662,-5.848876,237,0.916713535785675
bbag094_zeisel_cell_00239,1,1,3,1,-2.288873,-5.7576995,238,2.0098578929901123
bbag094_zeisel_cell_00240,1,1,3,1,-2.0487459,-5.811189,239,1.454441785812378
bbag094_zeisel_cell_00241,1,1,3,1,-2.3872547,-6.05908,240,2.1031839847564697
bbag094_zeisel_cell_00242,1,1,3,1,-2.1289,-6.621909,241,1.0206505060195925
bbag094_zeisel_cell_00243,1,1,3,1,-2.1195745,-6.4856706,242,1.2925676107406616
bbag094_zeisel_cell_00244,1,1,3,1,-2.3246498,-6.058477,243,0.844996452331543
bbag094_zeisel_cell_00245,1,1,3,1,-1.9606936,-5.869153,244,1.1002734899520874
bbag094_zeisel_cell_00246,1,1,3,1,-2.3453805,-6.1566215,245,0.9916508793830872
bbag094_zeisel_cell_00247,1,1,3,1,-2.1897087,-5.8277993,246,0.993882179260254
bbag094_zeisel_cell_00248,1,1,3,1,-2.403301,-6.0979156,247,1.2881460189819336
bbag094_zeisel_cell_00249,1,1,6,5,10.351715,1.17029,248,2.33571457862854
bbag094_zeisel_cell_00250,1,1,3,1,-2.390258,-6.2191505,249,1.9427218437194824
bbag094_zeisel_cell_00251,1,1,3,1,-2.1820335,-6.1290374,250,1.4515511989593506
bbag094_zeisel_cell_00252,1,1,3,1,-2.365952,-6.0568967,251,1.1696736812591553
bbag094_zeisel_cell_00253,1,1,3,1,-2.322893,-5.8327227,252,0.9412161707878112
bbag094_zeisel_cell_00254,1,1,3,1,-2.1226537,-5.8989773,253,1.508712649345398
bbag094_zeisel_cell_00255,1,1,3,1,0.20942472,-7.095289,254,0.9657975435256958
bbag094_zeisel_cell_00256,1,1,3,1,-1.7908207,-5.711125,255,1.9815795421600344
bbag094_zeisel_cell_00257,1,1,3,1,-1.4436492,-6.5262103,256,1.0221623182296753
bbag094_zeisel_cell_00258,1,1,3,1,0.11621824,-7.0522485,257,1.0226894617080688
bbag094_zeisel_cell_00259,1,1,3,1,-1.7361084,-5.6526723,258,2.0920755863189697
bbag094_zeisel_cell_00260,1,1,0,3,-0.7773958,5.535948,259,0.3845422863960266
bbag094_zeisel_cell_00261,1,1,3,1,0.20701121,-7.121231,260,1.0497812032699585
bbag094_zeisel_cell_00262,1,1,3,1,-2.1168823,-6.5496225,261,0.979921579360962
bbag094_zeisel_cell_00263,1,1,3,1,-0.1067372,-7.1072526,262,0.9103906750679016
bbag094_zeisel_cell_00264,1,1,7,8,-0.121565625,-2.0545428,263,1.4929975271224976
bbag094_zeisel_cell_00265,1,1,7,8,0.05294064,-2.0923383,264,1.9809540510177608
bbag094_zeisel_cell_00266,1,1,7,8,-0.11536372,-2.1031876,265,1.5041145086288452
bbag094_zeisel_cell_00267,1,1,3,1,-2.0210726,-6.2738786,266,0.997751772403717
bbag094_zeisel_cell_00268,1,1,7,8,-0.12368939,-1.9755285,267,3.0590591430664062
bbag094_zeisel_cell_00269,1,1,3,1,-0.33661354,-7.229611,268,1.0566723346710205
bbag094_zeisel_cell_00270,1,1,3,1,-2.2590003,-6.4712315,269,1.5821833610534668
bbag094_zeisel_cell_00271,1,1,3,1,-2.0139947,-5.633745,270,1.2276359796524048
bbag094_zeisel_cell_00272,1,1,3,1,-2.1794477,-6.5177298,271,0.9438443183898926
bbag094_zeisel_cell_00273,1,1,7,8,0.028313944,-2.1332555,272,1.829328775405884
bbag094_zeisel_cell_00274,1,1,3,1,-0.25402975,-7.251882,273,1.090229630470276
bbag094_zeisel_cell_00275,1,1,3,1,-0.1766286,-6.9452233,274,0.9195544123649596
bbag094_zeisel_cell_00276,1,1,3,1,-0.2045153,-2.233797,275,1.1852675676345823
bbag094_zeisel_cell_00277,1,1,3,1,-1.1807392,-7.3211384,276,0.987748086452484
bbag094_zeisel_cell_00278,1,1,3,1,-2.070945,-5.693088,277,1.2425035238265991
bbag094_zeisel_cell_00279,1,1,7,8,0.009605273,-2.040759,278,1.8008685111999512
bbag094_zeisel_cell_00280,1,1,3,1,-1.9913479,-5.6508017,279,1.1841667890548706
bbag094_zeisel_cell_00281,1,1,3,1,-0.08996201,-2.127067,280,1.4673080444335938
bbag094_zeisel_cell_00282,1,1,3,1,-1.7600014,-5.423833,281,1.947403907775879
bbag094_zeisel_cell_00283,1,1,3,1,-1.9926369,-5.515369,282,0.991185188293457
bbag094_zeisel_cell_00284,1,1,3,1,-2.3083534,-6.1225524,283,0.854890763759613
bbag094_zeisel_cell_00285,1,1,3,1,-1.9900491,-5.579022,284,1.2429929971694946
bbag094_zeisel_cell_00286,1,1,3,1,-2.00514,-5.6533103,285,0.896586537361145
bbag094_zeisel_cell_00287,1,1,3,1,-1.9656059,-5.5548506,286,1.114309787750244
bbag094_zeisel_cell_00288,1,1,3,1,-1.7864723,-5.430358,287,1.166643738746643
bbag094_zeisel_cell_00289,1,1,3,1,-2.4144611,-6.1627073,288,0.8909735083580017
