predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
3,Myoid,Donor2_scRNA-seq_rep1,Macrophage,0.14321822,-16.354319,57,4.804802894592285
10,Early_spermatocyte,Donor2_scRNA-seq_rep1,Spermatogonia,0.2638144,6.817937,58,1.5472673177719116
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,15.054245,3.8677092,59,0.8761209845542908
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.9391575,4.066977,60,0.7782806754112244
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.798903,5.8588386,61,0.712614893913269
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,6.750984,-0.59842634,62,0.3845422863960266
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,7.1951694,-0.87452585,63,0.4164463877677917
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.691211,6.3237505,64,0.8743767142295837
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,12.54741,7.9752817,65,2.2553656101226807
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.76654,-5.351064,66,1.2975764274597168
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,4.356263,-7.590686,67,1.1145620346069336
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.539013,0.9618348,68,0.5033844113349915
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.412475,-0.13821459,69,0.8802540302276611
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.992844,1.3654399,70,0.5372868180274963
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,13.130446,2.5251,71,0.9406849145889282
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,11.390408,1.5267481,72,0.4070383906364441
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-4.384049,-1.3714278,73,1.5463916063308716
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,15.559639,8.454701,74,0.6906832456588745
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,15.657126,8.255487,75,0.6578957438468933
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,5.4499173,-0.18735842,76,0.4012095034122467
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,13.500999,2.4601316,77,0.9295209646224976
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,7.174905,-1.0734621,78,0.4040090143680572
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.56064594,-12.10597,79,1.3963608741760254
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,5.247031,-6.760519,80,1.7367652654647827
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,8.108342,6.068676,81,0.7719051241874695
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.830091,3.514269,82,0.979975163936615
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,11.95848,2.069614,83,0.389690101146698
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,7.1489797,-0.48648465,84,0.3845422863960266
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.921311,7.2357717,85,1.0280073881149292
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,6.9812994,3.887318,86,1.3939043283462524
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.879793,7.3070197,87,0.985896110534668
4,Early_spermatocyte,Donor2_scRNA-seq_rep1,Early_spermatocyte,-2.679089,10.5881605,88,1.092976212501526
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.566955,3.2711744,89,1.378797173500061
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.7365623,-12.235055,90,1.329580545425415
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,7.231503,-0.03645563,91,0.4024646878242492
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,8.0609045,5.9395823,92,1.08258056640625
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,7.4992394,-0.89004564,93,0.3927921056747436
11,Late_spermatocyte,Donor2_scRNA-seq_rep1,Late_spermatocyte,-0.068422,12.626212,94,2.203286647796631
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.493727,-0.23488106,95,0.7822633981704712
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-5.4032717,-6.845902,96,1.3269046545028689
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,9.211462,0.22077702,97,0.4358095526695251
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.683545,5.636275,98,0.5882701873779297
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.937759,5.6321936,99,1.1152715682983398
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.851688,7.4736166,100,0.8069541454315186
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,5.838018,-0.57950634,101,0.5290278792381287
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.372793,3.245183,102,0.928085446357727
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,8.839897,-0.011209033,103,0.3845422863960266
9,Late_spermatocyte,Donor2_scRNA-seq_rep1,Sertoli,1.8127744,13.083924,104,1.5335702896118164
4,Late_spermatocyte,Donor2_scRNA-seq_rep1,Early_spermatocyte,-2.245298,11.276722,105,1.2437515258789062
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.9493585,3.750875,106,1.1606444120407104
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,-1.3265201,-1.9895842,107,0.8824283480644226
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,5.6738267,-1.2615502,108,0.5196849703788757
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,14.626583,8.827564,109,1.155397653579712
10,Early_spermatocyte,Donor2_scRNA-seq_rep1,Spermatogonia,-0.43333697,6.7553577,110,1.863226294517517
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.0894136,-0.012484783,111,0.4083997309207916
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.673257,-5.1677136,112,1.4004215002059937
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,7.7070737,-0.90050507,113,0.4330924749374389
2,Sperm2,Donor2_scRNA-seq_rep1,Leydig,-1.8602601,-1.4413143,114,2.030104398727417
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,8.278331,0.6852925,115,0.4618978500366211
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,8.778598,6.4342523,116,1.1402616500854492
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.351976,2.3904483,117,0.9699091911315918
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,5.139278,-0.31763875,118,0.3937528431415558
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-5.118919,-6.2445498,119,1.7137939929962158
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.938967,3.3824189,120,0.9121551513671876
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,6.67866,-0.036892485,121,0.3905864953994751
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,8.511991,1.3260838,122,0.4139110445976257
0,SSC,Donor2_scRNA-seq_rep1,SSC,0.19694641,16.715912,123,1.4650424718856812
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.7180805,1.449306,124,0.5311799049377441
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.7744055,-5.419373,125,1.6784225702285769
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.575997,4.3488436,126,0.7730033993721008
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.57854086,-12.133476,127,1.277243971824646
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,7.240764,4.3032722,128,1.3065009117126465
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.123538,4.67344,129,0.9175121784210204
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-2.898618,-0.49313033,130,0.8517183065414429
4,Early_spermatocyte,Donor2_scRNA-seq_rep1,Early_spermatocyte,-1.8550745,6.8749576,131,1.1923874616622925
4,Early_spermatocyte,Donor2_scRNA-seq_rep1,Early_spermatocyte,-3.2527654,9.223732,132,0.6899986863136292
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.591734,-4.769849,133,1.522890567779541
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,13.02873,8.624427,134,1.048678278923035
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.0086713,-0.4293061,135,0.4238361716270447
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.57472,-4.829926,136,2.5604500770568848
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,15.12859,8.609629,137,0.8938003778457642
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.342202,2.731877,138,1.3586156368255615
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.993434,6.448436,139,0.8246374130249023
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-5.3057246,-6.567435,140,1.444209337234497
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,9.638686,0.45013714,141,0.3845422863960266
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.5528495,-12.098005,142,1.308108687400818
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.9430702,-0.53506565,143,2.3700766563415527
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-4.2277026,-1.2781365,144,1.0741382837295532
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-1.8693192,-1.5625013,145,1.8427642583847048
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.494655,5.866186,146,0.7086994051933289
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,8.937085,6.5222197,147,1.091760754585266
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,8.892696,6.501079,148,1.1625754833221436
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,9.000373,0.101167105,149,0.3845422863960266
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,16.132587,5.9769573,150,0.7930908203125
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,12.852869,2.3460045,151,0.8918123245239258
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,8.168382,1.3978741,152,0.4010040760040283
6,Sperm2,Donor2_scRNA-seq_rep1,Sperm1,7.071028,4.258375,153,1.6702905893325806
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,8.4215145,-0.22066842,154,0.4148439466953277
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.640291,2.575779,155,1.044366717338562
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.5158615,5.93404,156,0.6289674043655396
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.2408755,-0.7251421,157,1.062119960784912
9,Late_spermatocyte,Donor2_scRNA-seq_rep1,Sertoli,1.8399835,13.015623,158,1.7948380708694458
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.723245,4.6215057,159,0.8361139297485352
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,4.647866,-0.85348016,160,0.4075200855731964
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.7060335,-12.025751,161,1.0447086095809937
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-2.686798,-0.82501173,162,0.8941177725791931
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,7.3725405,4.337476,163,0.8927466869354248
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,8.050947,0.1500935,164,0.4203965067863464
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,14.944621,8.797379,165,0.7847497463226318
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.602381,6.8096256,166,0.6423519849777222
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.6455447,-12.027176,167,1.6883941888809204
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,13.476725,2.8655694,168,1.2938387393951416
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.3995475,-11.841714,169,1.6383007764816284
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,2.9858792,-8.083894,170,1.341177225112915
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.12346,2.675762,171,0.7400133609771729
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,8.741429,1.7869536,172,0.9202567934989928
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.381855,2.9072874,173,0.8230618238449097
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.995308,3.773048,174,1.40108323097229
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.9145246,-5.792745,175,1.654277801513672
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,7.476043,-1.0926116,176,0.4030545651912689
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-4.0202494,-1.0619217,177,0.9235316514968872
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.78823,1.9124151,178,0.4232054352760315
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.59872,1.0597687,179,0.3845422863960266
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,4.7836013,-1.1648926,180,0.4824623763561249
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.509184,3.1697683,181,1.2683708667755127
12,Sperm1,Donor2_scRNA-seq_rep1,Elongated_spermatid,11.589115,1.3748472,182,0.4066043496131897
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.9038725,-0.6810878,183,1.0271471738815308
10,Spermatogonia,Donor2_scRNA-seq_rep1,Spermatogonia,2.362367,7.939403,184,0.9136958718299866
10,Spermatogonia,Donor2_scRNA-seq_rep1,Spermatogonia,1.1529139,6.9966745,185,1.3509624004364014
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,6.8884225,-1.1732458,186,0.3845422863960266
4,Early_spermatocyte,Donor2_scRNA-seq_rep1,Early_spermatocyte,-3.1991403,9.199686,187,0.6673859357833862
12,Sperm2,Donor2_scRNA-seq_rep1,Elongated_spermatid,8.747099,1.89353,188,1.26138174533844
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,12.488687,8.119741,189,1.2335307598114014
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,4.422454,-7.6203036,190,1.3078324794769287
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,13.124428,8.629621,191,1.1834763288497925
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,13.539119,2.9054105,192,1.3381847143173218
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,7.017645,3.548031,193,0.6586785316467285
0,SSC,Donor2_scRNA-seq_rep1,SSC,0.28446844,19.246078,194,1.301263451576233
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.88075,7.7538176,195,0.6308669447898865
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.54711,6.090042,196,0.645273745059967
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,15.31876,8.7412195,197,0.7442066669464111
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.5144849,-12.071032,198,1.1327271461486816
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.7937474,1.4666479,199,0.4150381982326507
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,3.6261125,-7.4749317,200,1.0593161582946775
12,Sperm1,Donor2_scRNA-seq_rep1,Elongated_spermatid,8.369566,1.7129091,201,2.229802131652832
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,8.3319025,-0.21600172,202,0.3845422863960266
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,12.075163,1.4979286,203,0.630081832408905
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,11.943736,1.9213758,204,0.5052832961082458
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,14.916276,9.2054405,205,1.0494295358657837
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.720846,1.5167658,206,0.6451596617698669
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.700378,-5.2608643,207,1.295841932296753
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,7.28002,0.65733176,208,0.4097790718078613
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,8.840293,0.9066215,209,0.401463896036148
11,Late_spermatocyte,Donor2_scRNA-seq_rep1,Late_spermatocyte,0.037443947,12.684026,210,1.4826604127883911
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,5.5500073,-0.6600598,211,0.4161454141139984
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.661543,6.6512966,212,1.6953834295272827
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,15.729635,8.14457,213,0.8180064558982849
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.649816,6.6134305,214,1.046945095062256
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.4150484,-1.2826598,215,2.197765350341797
10,Spermatogonia,Donor2_scRNA-seq_rep1,Spermatogonia,2.253983,7.5760813,216,0.7936487793922424
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,7.8786054,5.6809454,217,0.9295759201049804
12,Sperm2,Donor2_scRNA-seq_rep1,Elongated_spermatid,7.018032,4.2811666,218,1.9400396347045896
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.5128345,-4.782039,219,1.4098167419433594
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,13.917122,3.1496553,220,0.9534574747085572
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,13.627573,8.917913,221,0.6444085240364075
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.554164,6.2161617,222,1.0783158540725708
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.825123,-5.5204754,223,1.34994637966156
7,Endothelial,Donor2_scRNA-seq_rep1,Endothelial,0.93511444,-12.464242,224,1.7210584878921509
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.808969,6.4755535,225,1.200724482536316
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-4.829671,-5.527439,226,1.9278669357299805
10,Sertoli,Donor2_scRNA-seq_rep1,Spermatogonia,-1.8358015,-1.4377759,227,2.3734772205352783
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,7.1815248,-0.70325744,228,0.4703356623649597
6,Sperm1,Donor2_scRNA-seq_rep1,Sperm1,8.775652,1.9135907,229,1.2086888551712036
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,4.0179133,-7.739964,230,1.2282506227493286
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,16.16251,6.732597,231,1.4115382432937622
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,6.9263988,-0.5794066,232,0.4744378924369812
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,4.976138,-1.350841,233,0.5398343205451965
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,5.1943936,-1.4233425,234,0.4046404361724853
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.974505,4.4405017,235,1.1995943784713743
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.259187,-0.44425532,236,0.9759783744812012
10,Spermatogonia,Donor2_scRNA-seq_rep1,Spermatogonia,2.28585,6.887067,237,0.6773673295974731
11,Late_spermatocyte,Donor2_scRNA-seq_rep1,Late_spermatocyte,-1.0625074,12.224985,238,0.7569693326950073
12,Elongated_spermatid,Donor2_scRNA-seq_rep1,Elongated_spermatid,14.576444,3.0280168,239,2.2228384017944336
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,5.7624884,-1.4604335,240,0.4333775341510772
9,Round_spermatid,Donor2_scRNA-seq_rep1,Sertoli,8.104041,6.068789,241,0.5297663807868958
5,Round_spermatid,Donor2_scRNA-seq_rep1,Round_spermatid,13.404322,8.743798,242,1.0220242738723757
1,Sperm2,Donor2_scRNA-seq_rep1,Sperm2,8.843162,0.89908385,243,0.4651748239994049
3,Macrophage,Donor2_scRNA-seq_rep1,Macrophage,3.7999218,-7.5187187,244,1.0857441425323486
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,10.420675,0.82246023,245,0.4215890169143677
1,Sperm1,Donor2_scRNA-seq_rep1,Sperm2,6.6536627,-1.3053448,246,0.4179291427135467
8,Myoid,Donor2_scRNA-seq_rep1,Myoid,-5.028615,-6.0222497,247,1.3581067323684692
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.643422,-0.3541396,248,1.4656519889831543
2,Leydig,Donor2_scRNA-seq_rep1,Leydig,-3.7601898,-0.65450627,249,1.0309991836547852
6,Elongated_spermatid,Donor2_scRNA-seq_rep1,Sperm1,15.80988,6.544283,250,0.7952948212623596
