cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
W31164,single_batch,14Mo,3,13Baso,-13.938275,8.070606,57,0.5930439829826355
W31165,single_batch,2Ery,0,2Ery,-7.1187415,-0.4958217,58,0.862958550453186
W31166,single_batch,13Baso,5,14Mo,-14.412167,6.854759,59,0.6298144459724426
W31167,single_batch,2Ery,0,2Ery,-7.28339,-0.10313872,60,0.934917449951172
W31168,single_batch,13Baso,3,13Baso,-13.463211,8.8674755,61,1.566347360610962
W31169,single_batch,13Baso,5,14Mo,-14.293883,6.767862,62,0.8329395651817322
W31170,single_batch,14Mo,3,13Baso,-13.317653,8.589446,63,1.0044667720794678
W31171,single_batch,7MEP,6,7MEP,-14.528092,2.3997326,64,0.9454752206802368
W31172,single_batch,7MEP,8,3Ery,-8.812954,-2.1694593,65,2.4089062213897705
W31173,single_batch,7MEP,6,7MEP,-14.563437,2.1778448,66,1.2213103771209717
W31174,single_batch,10GMP,1,10GMP,-14.147294,5.800155,67,0.8355689644813538
W31175,single_batch,12Baso,1,10GMP,-13.348797,5.3487453,68,1.0220476388931274
W31176,single_batch,6Ery,7,6Ery,-11.47271,0.6175958,69,1.698859930038452
W31177,single_batch,5Ery,7,6Ery,-11.091719,0.36522147,70,0.6151979565620422
W31178,single_batch,5Ery,7,6Ery,-10.8345175,0.51741934,71,0.6196181774139404
W31179,single_batch,14Mo,2,16Neu,-12.317842,7.304436,72,0.9435657262802124
W31180,single_batch,4Ery,0,2Ery,-8.4936905,-0.5331306,73,0.6023454070091248
W31181,single_batch,16Neu,2,16Neu,-11.541898,7.428799,74,0.6393954753875732
W31182,single_batch,16Neu,2,16Neu,-12.043905,8.343645,75,0.820305347442627
W31183,single_batch,3Ery,0,2Ery,-8.359172,-1.4069295,76,0.6048137545585632
W31184,single_batch,2Ery,0,2Ery,-8.02555,-0.12997393,77,0.821348249912262
W31185,single_batch,6Ery,4,5Ery,-9.163626,0.71035284,78,0.590248167514801
W31186,single_batch,13Baso,3,13Baso,-14.113915,6.6535025,79,1.035654067993164
W31187,single_batch,13Baso,1,10GMP,-13.670678,5.4305906,80,0.6535032391548157
W31188,single_batch,10GMP,1,10GMP,-13.866132,5.4304037,81,0.7239184379577637
W31189,single_batch,14Mo,2,16Neu,-12.343837,7.3713765,82,0.7995785474777222
W31190,single_batch,5Ery,4,5Ery,-10.090863,0.47041306,83,0.5738287568092346
W31191,single_batch,7MEP,6,7MEP,-14.342846,2.471228,84,1.002310037612915
W31192,single_batch,7MEP,6,7MEP,-14.108325,1.7242348,85,1.0300674438476562
W31193,single_batch,5Ery,4,5Ery,-9.1266365,-0.43821955,86,0.608435869216919
W31194,single_batch,6Ery,7,6Ery,-11.734122,0.6470547,87,1.3392736911773682
W31195,single_batch,2Ery,0,2Ery,-7.558028,-0.035167295,88,0.817608118057251
W31196,single_batch,10GMP,7,6Ery,-13.739104,1.1922455,89,1.483912229537964
W31197,single_batch,10GMP,1,10GMP,-13.65468,5.4564376,90,1.0880248546600342
W31198,single_batch,2Ery,0,2Ery,-8.36824,0.021864794,91,0.5718743801116943
W31199,single_batch,7MEP,6,7MEP,-14.267673,2.73001,92,1.8390610218048096
W31200,single_batch,6Ery,7,6Ery,-11.439922,0.45266414,93,1.0184879302978516
W31201,single_batch,7MEP,6,7MEP,-14.033234,2.065083,94,0.8508400917053223
W31202,single_batch,14Mo,2,16Neu,-13.303475,6.4755974,95,0.7511257529258728
W31203,single_batch,16Neu,5,14Mo,-14.3250475,7.012482,96,0.7391790151596069
W31204,single_batch,10GMP,1,10GMP,-14.032905,5.866613,97,1.012600660324097
W31205,single_batch,3Ery,7,6Ery,-10.905189,0.4420599,98,0.6533200740814209
W31206,single_batch,3Ery,8,3Ery,-7.875098,-2.0034122,99,0.7401643991470337
W31207,single_batch,13Baso,3,13Baso,-13.956224,8.250211,100,0.6926850080490112
W31209,single_batch,1Ery,0,2Ery,-7.350474,0.027703611,101,1.6269662380218506
W31210,single_batch,14Mo,5,14Mo,-14.751048,7.273864,102,0.8451710939407349
W31211,single_batch,15Mo,3,13Baso,-14.24099,7.8103337,103,1.1771204471588137
W31212,single_batch,2Ery,4,5Ery,-9.324122,0.9705427,104,0.5396299362182617
W31213,single_batch,5Ery,7,6Ery,-12.907388,1.4972153,105,0.7442629337310791
W31214,single_batch,2Ery,0,2Ery,-8.127958,1.1110079,106,0.9684303998947144
W31215,single_batch,5Ery,7,6Ery,-12.277082,1.1614335,107,0.5641230940818787
W31217,single_batch,3Ery,8,3Ery,-7.7325797,-1.995705,108,0.6545574069023132
W31218,single_batch,14Mo,5,14Mo,-14.459818,6.802295,109,0.713670015335083
W31219,single_batch,10GMP,3,13Baso,-13.99204,5.8107967,110,1.510550618171692
W31220,single_batch,2Ery,0,2Ery,-7.5817976,0.5232069,111,0.717012882232666
W31221,single_batch,7MEP,6,7MEP,-14.5844345,2.413239,112,1.2619071006774902
W31222,single_batch,4Ery,4,5Ery,-8.791147,-0.64274263,113,0.8236329555511475
W31223,single_batch,9GMP,1,10GMP,-13.936078,1.0069706,114,1.5805095434188845
W31224,single_batch,7MEP,6,7MEP,-14.018808,1.9193329,115,1.2580124139785769
W31225,single_batch,3Ery,4,5Ery,-8.840797,0.8515695,116,1.050359129905701
W31226,single_batch,16Neu,2,16Neu,-11.3647785,7.0508914,117,1.0793485641479492
W31227,single_batch,11DC,10,11DC,-16.902534,6.6042376,118,2.630985975265503
W31228,single_batch,10GMP,1,10GMP,-14.597816,4.5602064,119,3.4357717037200928
W31229,single_batch,6Ery,4,5Ery,-9.612106,-1.186618,120,1.1517884731292725
W31230,single_batch,3Ery,7,6Ery,-11.44838,0.47315222,121,0.725058913230896
W31231,single_batch,2Ery,4,5Ery,-8.993836,1.082887,122,1.5521152019500732
W31232,single_batch,5Ery,0,2Ery,-8.245334,-0.11375658,123,0.6728973984718323
W31233,single_batch,2Ery,7,6Ery,-11.996959,1.4322971,124,1.5808653831481934
W31234,single_batch,2Ery,0,2Ery,-8.367096,0.23253214,125,0.7780030965805054
W31236,single_batch,5Ery,7,6Ery,-10.280584,0.93763256,126,1.0557184219360352
W31237,single_batch,14Mo,5,14Mo,-14.715247,7.0741987,127,0.7241411805152893
W31238,single_batch,5Ery,4,5Ery,-10.045578,-0.64210814,128,0.8500366806983948
W31239,single_batch,14Mo,5,14Mo,-14.355334,7.681601,129,0.5969794392585754
W31240,single_batch,3Ery,4,5Ery,-9.274049,-1.0903995,130,0.8490689396858215
W31241,single_batch,2Ery,0,2Ery,-8.255999,0.6035868,131,1.2695428133010864
W31242,single_batch,16Neu,2,16Neu,-11.691173,6.7300034,132,0.9316227436065674
W31243,single_batch,2Ery,0,2Ery,-7.167809,-0.061249465,133,0.7853730320930481
W31244,single_batch,13Baso,1,10GMP,-14.647734,4.712963,134,1.2529267072677612
W31245,single_batch,16Neu,2,16Neu,-12.1163225,6.195258,135,1.0233471393585205
W31246,single_batch,2Ery,0,2Ery,-8.437194,1.2066978,136,1.0382206439971924
W31247,single_batch,3Ery,0,2Ery,-7.51347,-0.6030619,137,0.62189120054245
W31248,single_batch,3Ery,8,3Ery,-8.5949,-1.4390681,138,1.185970664024353
W31249,single_batch,14Mo,5,14Mo,-14.747515,6.9179077,139,0.6802626252174377
W31250,single_batch,5Ery,4,5Ery,-8.990393,0.8178428,140,0.9268981218338012
W31251,single_batch,16Neu,2,16Neu,-11.151921,7.7053385,141,1.0409082174301147
W31252,single_batch,14Mo,5,14Mo,-14.763037,6.7220707,142,0.5963101387023926
W31253,single_batch,14Mo,1,10GMP,-14.501367,4.9417596,143,0.8961473703384399
W31254,single_batch,13Baso,3,13Baso,-13.835288,8.756078,144,1.3324906826019287
W31255,single_batch,3Ery,0,2Ery,-8.429021,-0.12627243,145,0.6426587700843811
W31256,single_batch,14Mo,5,14Mo,-14.586412,5.7585692,146,1.0231740474700928
W31257,single_batch,7MEP,6,7MEP,-14.469629,2.1906152,147,0.9955865144729614
W31259,single_batch,14Mo,1,10GMP,-13.2824335,5.7488365,148,0.7533931136131287
W31260,single_batch,10GMP,1,10GMP,-14.651029,4.4190683,149,0.965411365032196
W31262,single_batch,2Ery,7,6Ery,-12.414999,1.5901936,150,1.4610328674316406
W31263,single_batch,14Mo,1,10GMP,-14.216072,4.9653625,151,0.7783164978027344
W31264,single_batch,15Mo,1,10GMP,-12.54748,5.996654,152,0.8281445503234863
W31265,single_batch,14Mo,5,14Mo,-14.40182,7.0416265,153,0.8004704117774963
W31266,single_batch,16Neu,2,16Neu,-11.505188,7.389527,154,0.6171149611473083
W31267,single_batch,10GMP,1,10GMP,-14.40733,4.275696,155,3.482969284057617
W31268,single_batch,7MEP,6,7MEP,-14.434564,2.2887337,156,0.9949454069137572
W31269,single_batch,5Ery,7,6Ery,-12.474077,1.6005694,157,1.3438209295272827
W31270,single_batch,16Neu,2,16Neu,-11.6640625,6.910178,158,1.1401504278182983
W31271,single_batch,2Ery,7,6Ery,-11.998685,1.4702951,159,1.578487515449524
W31272,single_batch,16Neu,2,16Neu,-12.061311,6.4371552,160,1.017695426940918
W31273,single_batch,14Mo,5,14Mo,-12.81935,5.9412885,161,0.9110047221183776
W31274,single_batch,10GMP,1,10GMP,-13.72627,5.5755167,162,0.7425116300582886
W31275,single_batch,16Neu,2,16Neu,-11.398782,6.9067397,163,0.8688207268714905
W31276,single_batch,8Mk,9,8Mk,-14.7035885,1.147434,164,0.9018140435218812
W31277,single_batch,7MEP,6,7MEP,-14.601457,1.8808792,165,0.7544301748275757
W31278,single_batch,14Mo,3,13Baso,-13.956595,7.7238793,166,0.9433172345161438
W31279,single_batch,7MEP,6,7MEP,-13.873967,1.8021777,167,1.1355738639831543
W31280,single_batch,2Ery,4,5Ery,-9.2883835,0.71990156,168,0.5973852872848511
W31281,single_batch,14Mo,5,14Mo,-14.605766,7.716296,169,0.6642217636108398
W31282,single_batch,14Mo,1,10GMP,-14.752569,4.9424844,170,1.191085934638977
W31283,single_batch,4Ery,4,5Ery,-8.608728,0.7420839,171,0.7514726519584656
W31284,single_batch,5Ery,7,6Ery,-11.989364,1.1262976,172,0.6412962675094604
W31285,single_batch,14Mo,1,10GMP,-14.025414,5.1252027,173,0.7062368392944336
W31286,single_batch,14Mo,1,10GMP,-14.633506,5.034287,174,1.0635433197021484
W31287,single_batch,10GMP,9,8Mk,-14.673206,1.23526,175,1.1970036029815674
W31288,single_batch,6Ery,6,7MEP,-14.606429,1.8638142,176,1.2338694334030151
W31289,single_batch,5Ery,4,5Ery,-9.34179,0.6371108,177,0.6072729229927063
W31290,single_batch,14Mo,5,14Mo,-14.377773,6.5549874,178,1.187280774116516
W31291,single_batch,3Ery,0,2Ery,-8.030285,-0.99690264,179,0.8593158721923828
W31292,single_batch,5Ery,4,5Ery,-9.924863,-0.15420826,180,0.5508058071136475
W31293,single_batch,15Mo,2,16Neu,-12.66404,7.362059,181,1.6231603622436523
W31294,single_batch,5Ery,4,5Ery,-9.628069,0.74533194,182,0.571699321269989
W31295,single_batch,14Mo,5,14Mo,-14.706847,7.11993,183,0.7783944606781006
W31296,single_batch,16Neu,3,13Baso,-14.475551,7.338673,184,0.710588276386261
W31297,single_batch,8Mk,6,7MEP,-14.840461,1.3190405,185,1.700923204421997
W31298,single_batch,3Ery,0,2Ery,-7.577633,-1.6879711,186,1.0805203914642334
W31299,single_batch,14Mo,3,13Baso,-13.080849,6.9841743,187,0.9683358669281006
W31300,single_batch,12Baso,6,7MEP,-14.023419,2.9199421,188,1.87642502784729
W31301,single_batch,14Mo,3,13Baso,-13.060817,6.9804745,189,1.1916362047195437
W31302,single_batch,3Ery,0,2Ery,-7.46848,-1.7995479,190,0.7447632551193237
W31303,single_batch,5Ery,7,6Ery,-12.236923,0.8106001,191,0.933585286140442
W31305,single_batch,16Neu,1,10GMP,-14.692794,4.6854143,192,1.1678777933120728
W31306,single_batch,15Mo,3,13Baso,-12.680473,8.26411,193,1.7839176654815674
W31307,single_batch,13Baso,3,13Baso,-14.151612,8.111225,194,0.8400856256484985
W31309,single_batch,5Ery,4,5Ery,-9.863033,-0.17474966,195,0.5908673405647278
W31310,single_batch,3Ery,8,3Ery,-8.025131,-2.4020112,196,1.0338071584701538
W31311,single_batch,13Baso,5,14Mo,-14.427191,5.804146,197,1.0099080801010132
W31312,single_batch,12Baso,1,10GMP,-13.20998,4.4767084,198,1.3870563507080078
W31313,single_batch,8Mk,6,7MEP,-14.673483,2.6682453,199,0.968911588191986
W31314,single_batch,7MEP,7,6Ery,-13.767026,1.4931438,200,1.2453253269195557
W31315,single_batch,6Ery,7,6Ery,-11.120899,-0.04066777,201,0.8973194360733032
W31316,single_batch,2Ery,0,2Ery,-7.6816864,-0.037208255,202,0.7614517211914062
W31317,single_batch,3Ery,0,2Ery,-7.509174,-1.629042,203,0.8104414343833923
W31318,single_batch,3Ery,0,2Ery,-7.9732103,-1.4610155,204,1.084566354751587
W31319,single_batch,15Mo,3,13Baso,-13.877794,7.772289,205,0.8899695873260498
W31321,single_batch,3Ery,8,3Ery,-9.313131,-1.5567163,206,1.9628019332885744
W31322,single_batch,3Ery,0,2Ery,-9.318078,-1.0283222,207,0.6493762135505676
W31323,single_batch,3Ery,8,3Ery,-9.177141,-1.7257831,208,0.8753397464752197
W31324,single_batch,8Mk,7,6Ery,-13.720483,1.4104227,209,1.4048867225646973
W31325,single_batch,2Ery,4,5Ery,-8.815336,0.32875046,210,0.5913810729980469
W31326,single_batch,2Ery,0,2Ery,-7.815437,-0.35642025,211,0.9478488564491272
W31327,single_batch,14Mo,3,13Baso,-12.959698,7.7924585,212,0.8263857364654541
W31328,single_batch,3Ery,4,5Ery,-9.080954,-0.9683545,213,0.5434563159942627
W31329,single_batch,15Mo,3,13Baso,-12.949747,8.578347,214,1.1654237508773804
W31330,single_batch,14Mo,3,13Baso,-13.769123,7.348299,215,0.6680654287338257
W31331,single_batch,7MEP,6,7MEP,-14.007491,2.02318,216,1.3256900310516355
W31332,single_batch,15Mo,2,16Neu,-12.033894,6.307261,217,0.9598907232284546
W31333,single_batch,3Ery,4,5Ery,-9.516295,-0.28589824,218,1.0346015691757202
W31334,single_batch,3Ery,4,5Ery,-9.610335,-0.89553064,219,0.6779026985168457
W31335,single_batch,13Baso,1,10GMP,-13.936903,5.0640326,220,0.8991045951843262
W31336,single_batch,15Mo,3,13Baso,-12.948681,8.506615,221,1.1170023679733276
W31337,single_batch,3Ery,0,2Ery,-8.410745,-0.67586213,222,1.031300067901611
W31338,single_batch,15Mo,3,13Baso,-12.855174,8.036201,223,0.8035694360733032
W31339,single_batch,13Baso,3,13Baso,-13.8872385,8.107689,224,0.8908733129501343
W31340,single_batch,3Ery,4,5Ery,-10.325609,-0.3783051,225,1.1387929916381836
W31341,single_batch,15Mo,2,16Neu,-12.791967,6.3718343,226,0.8454363346099854
W31342,single_batch,15Mo,2,16Neu,-11.80478,8.300646,227,0.9517441987991332
W31343,single_batch,13Baso,3,13Baso,-13.611402,8.907613,228,1.3836735486984253
W31344,single_batch,19Lymph,6,7MEP,-13.55158,5.786202,229,3.659777164459229
W31345,single_batch,4Ery,4,5Ery,-9.737698,-0.8363349,230,0.6307124495506287
W31346,single_batch,3Ery,4,5Ery,-9.578458,-1.042247,231,0.8932633399963379
W31347,single_batch,14Mo,5,14Mo,-13.973573,6.789497,232,1.0219314098358154
W31348,single_batch,4Ery,4,5Ery,-8.990336,-0.49127808,233,0.7419880032539368
W31349,single_batch,6Ery,7,6Ery,-12.819954,1.2933897,234,1.3551151752471924
W31350,single_batch,16Neu,2,16Neu,-11.270854,8.037339,235,1.669105052947998
W31351,single_batch,14Mo,3,13Baso,-13.633193,8.264045,236,0.7385181188583374
W31353,single_batch,3Ery,0,2Ery,-8.162011,0.22368117,237,0.873775839805603
W31354,single_batch,17Neu,1,10GMP,-13.226306,4.0113482,238,2.466611862182617
W31355,single_batch,15Mo,3,13Baso,-13.408764,7.7479167,239,0.5730500817298889
W31356,single_batch,4Ery,4,5Ery,-9.767911,-0.67474073,240,1.0948498249053955
W31357,single_batch,3Ery,0,2Ery,-7.7070103,-1.7853043,241,0.7636749148368835
W31358,single_batch,6Ery,7,6Ery,-12.686322,1.2691048,242,1.1401941776275637
W31359,single_batch,14Mo,5,14Mo,-13.868373,7.0525165,243,0.6034470796585083
W31360,single_batch,3Ery,8,3Ery,-8.454841,-2.3973055,244,1.1825201511383057
W31361,single_batch,16Neu,2,16Neu,-11.87383,6.7532988,245,0.8701298236846924
W31362,single_batch,14Mo,3,13Baso,-14.45564,8.270019,246,1.0716642141342163
W31363,single_batch,15Mo,2,16Neu,-12.459403,7.3730245,247,0.8899842500686646
W31364,single_batch,7MEP,6,7MEP,-13.922896,1.6972762,248,1.4298574924468994
W31365,single_batch,13Baso,5,14Mo,-13.852208,6.566147,249,0.7528377771377563
W31366,single_batch,15Mo,2,16Neu,-12.466047,5.9816575,250,0.9562591314315796
W31367,single_batch,14Mo,3,13Baso,-14.099783,8.5626745,251,0.9731402397155762
W31368,single_batch,3Ery,0,2Ery,-8.047771,-1.5290921,252,0.7279475927352905
W31369,single_batch,2Ery,4,5Ery,-8.79138,0.8989141,253,0.9364004135131836
W31370,single_batch,2Ery,0,2Ery,-7.612566,-0.94423187,254,1.3154590129852295
W31371,single_batch,14Mo,3,13Baso,-13.083711,6.890459,255,0.7007572650909424
W31372,single_batch,2Ery,0,2Ery,-7.34851,-0.8455666,256,0.9348800182342528
W31373,single_batch,13Baso,1,10GMP,-12.997459,6.3703074,257,2.033128499984741
W31374,single_batch,2Ery,0,2Ery,-8.014289,-0.6657081,258,0.6625953912734985
W31375,single_batch,3Ery,4,5Ery,-9.624161,-1.045913,259,0.7782100439071655
W31376,single_batch,13Baso,1,10GMP,-13.650498,5.38345,260,0.829692542552948
W31377,single_batch,12Baso,6,7MEP,-14.120036,2.5857768,261,1.0610839128494265
W31378,single_batch,2Ery,0,2Ery,-8.337928,0.6151465,262,0.7662745714187622
W31379,single_batch,10GMP,1,10GMP,-13.565247,5.3671894,263,1.378454327583313
W31380,single_batch,5Ery,4,5Ery,-10.324634,0.7579955,264,0.5920002460479736
W31381,single_batch,13Baso,5,14Mo,-14.935475,7.0792346,265,0.7275393009185791
W31382,single_batch,3Ery,4,5Ery,-9.111964,-1.3194977,266,0.915232002735138
W31383,single_batch,9GMP,1,10GMP,-14.192671,4.769523,267,1.1019134521484375
W31386,single_batch,15Mo,2,16Neu,-12.244132,7.6194077,268,0.7572430372238159
W31387,single_batch,2Ery,0,2Ery,-8.387651,0.3184951,269,0.6399893760681152
W31388,single_batch,10GMP,1,10GMP,-14.377175,4.3293734,270,0.8052379488945007
W31389,single_batch,5Ery,4,5Ery,-10.302843,0.14053907,271,0.7407804727554321
W31390,single_batch,5Ery,4,5Ery,-9.738017,-0.2047403,272,0.5950738191604614
W31391,single_batch,2Ery,0,2Ery,-8.50509,0.2339932,273,0.9270986318588256
W31392,single_batch,14Mo,1,10GMP,-13.987033,5.470134,274,0.767440140247345
W31393,single_batch,13Baso,5,14Mo,-14.0731325,5.793654,275,0.721378743648529
W31394,single_batch,2Ery,0,2Ery,-8.419811,0.59692955,276,0.7069640159606934
W31395,single_batch,14Mo,3,13Baso,-13.528456,7.4926414,277,0.7765337228775024
W31396,single_batch,16Neu,2,16Neu,-11.488327,7.2679152,278,0.8236140608787537
W31397,single_batch,12Baso,6,7MEP,-13.875985,3.204857,279,1.0792953968048096
W31398,single_batch,14Mo,5,14Mo,-14.431685,7.662238,280,0.5297734141349792
W31399,single_batch,14Mo,5,14Mo,-14.915804,6.1571894,281,1.1227748394012451
W31401,single_batch,3Ery,0,2Ery,-8.161484,-0.11052076,282,0.7738358974456787
W31402,single_batch,14Mo,5,14Mo,-14.382891,6.432083,283,0.8166550993919373
W31403,single_batch,13Baso,3,13Baso,-14.003088,6.1894674,284,0.7707725167274475
W31405,single_batch,12Baso,1,10GMP,-13.783487,4.529497,285,0.9115928411483764
W31406,single_batch,5Ery,7,6Ery,-10.611729,0.89381677,286,0.7102956175804138
W31407,single_batch,10GMP,9,8Mk,-14.689749,1.1668622,287,1.332608342170715
W31409,single_batch,14Mo,5,14Mo,-14.645839,6.5232415,288,0.7639652490615845
W31410,single_batch,4Ery,4,5Ery,-10.478672,0.41885152,289,0.7049268484115601
W31411,single_batch,15Mo,5,14Mo,-14.505563,7.312191,290,0.9813584685325624
W31412,single_batch,11DC,10,11DC,-16.959879,6.640555,291,3.0075340270996094
W31413,single_batch,3Ery,8,3Ery,-8.827014,-1.8071738,292,0.7488648891448975
W31414,single_batch,4Ery,4,5Ery,-9.384384,0.19657855,293,0.7023805975914001
W31415,single_batch,4Ery,7,6Ery,-11.348815,0.8450385,294,0.5716501474380493
W31416,single_batch,4Ery,4,5Ery,-9.763282,-0.15966222,295,0.6600736379623413
W31418,single_batch,4Ery,0,2Ery,-8.15084,0.009498544,296,0.6839337944984436
W31419,single_batch,5Ery,7,6Ery,-11.79906,1.2678442,297,1.0665425062179563
W31420,single_batch,1Ery,0,2Ery,-7.801163,0.9410903,298,1.451534390449524
W31421,single_batch,16Neu,2,16Neu,-11.29434,7.804663,299,0.8861641883850098
W31422,single_batch,14Mo,3,13Baso,-14.415461,7.6841917,300,0.5969600677490234
W31423,single_batch,2Ery,0,2Ery,-8.189081,0.0081946645,301,0.9280097484588624
W31424,single_batch,5Ery,4,5Ery,-10.617596,0.14940177,302,0.5895187854766846
W31425,single_batch,15Mo,2,16Neu,-12.126001,6.537102,303,0.90386962890625
W31426,single_batch,5Ery,4,5Ery,-10.163541,-0.4788545,304,0.630108118057251
W31427,single_batch,2Ery,4,5Ery,-9.095505,1.2390238,305,0.638361930847168
W31428,single_batch,5Ery,4,5Ery,-10.1663685,0.5210962,306,0.5988292694091797
W31429,single_batch,1Ery,0,2Ery,-7.9241924,1.0463868,307,1.2212142944335938
W31430,single_batch,7MEP,6,7MEP,-14.452071,2.166261,308,1.4314978122711182
W31431,single_batch,2Ery,4,5Ery,-9.074055,1.0402575,309,1.1300113201141355
W31432,single_batch,14Mo,5,14Mo,-12.637396,6.1406403,310,0.81681889295578
W31433,single_batch,10GMP,9,8Mk,-14.6591425,1.1122539,311,1.209343433380127
W31434,single_batch,2Ery,4,5Ery,-9.091003,0.6900051,312,0.8928340673446655
W31436,single_batch,14Mo,5,14Mo,-14.493609,7.289304,313,0.8164022564888
W31437,single_batch,6Ery,6,7MEP,-14.1266985,1.9831607,314,0.9623265862464904
W31439,single_batch,9GMP,9,8Mk,-13.692942,1.1298927,315,1.4940407276153564
