predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
0,B cell,3-M-8,B cell,-2.1883903,7.2575827,26,1.5043046474456787
0,B cell,3-M-8,B cell,-1.8085026,6.6217175,27,0.5155666470527649
0,B cell,3-M-8,B cell,0.24850518,7.6345587,28,1.0563884973526
0,B cell,3-M-8,B cell,-3.595684,7.5363746,29,0.5660615563392639
0,B cell,3-M-8,B cell,-1.7628425,6.2917485,30,0.7105804085731506
0,B cell,3-M-8,B cell,-3.1598787,7.6444244,31,1.123249053955078
4,T cell,3-M-8,T cell,1.6979853,-8.670353,32,0.6608986258506775
0,B cell,3-M-8,B cell,-1.3190042,6.821145,33,1.284856200218201
0,B cell,3-M-8,B cell,-2.6339247,6.4822817,34,0.536487340927124
0,B cell,3-M-8,B cell,0.06331953,8.067201,35,0.4137983024120331
0,B cell,3-M-8,B cell,-0.5907375,7.8816705,36,1.0140122175216677
0,B cell,3-M-8,B cell,-0.58196676,5.8853936,37,0.6823657751083374
4,T cell,3-M-8,T cell,0.97369784,-8.216414,38,1.3245763778686523
3,B cell,3-M-8,dendritic cell,16.426395,2.9728327,39,0.8295219540596008
0,B cell,3-M-8,B cell,-0.09996518,7.6056256,40,0.4659456014633178
0,B cell,3-M-8,B cell,-0.05323483,5.3780584,41,0.6010291576385498
0,B cell,3-M-8,B cell,-1.9854774,6.421392,42,0.7269875407218933
0,B cell,3-M-8,B cell,-1.6353252,7.471936,43,0.4380486905574798
4,T cell,3-M-8,T cell,0.99995255,-9.534413,44,1.142742156982422
3,B cell,3-M-8,dendritic cell,16.586203,3.3096538,45,0.4896415174007416
0,B cell,3-M-8,B cell,-1.1754181,5.4733853,46,0.8424424529075623
2,natural killer cell,3-M-8,natural killer cell,-15.313076,6.5062947,47,2.187960147857666
4,T cell,3-M-8,T cell,0.7869763,-9.168857,48,0.7219793796539307
4,T cell,3-M-8,T cell,0.84085673,-9.053059,49,0.923196017742157
0,B cell,3-M-8,B cell,-0.49257717,9.395473,50,0.8699737191200256
0,B cell,3-M-8,B cell,0.3494444,9.376198,51,0.7653475999832153
0,B cell,3-M-8,B cell,-0.2437228,7.6551533,52,0.4836409389972687
0,B cell,3-M-8,B cell,-1.24739,6.5056925,53,0.4486856758594513
4,T cell,3-M-8,T cell,-0.08906402,-9.017724,54,1.6043522357940674
0,B cell,3-M-8,B cell,-2.4786243,9.275458,55,0.5797828435897827
3,B cell,3-M-8,dendritic cell,16.11062,3.698609,56,0.5620082020759583
0,B cell,3-M-8,B cell,-1.9557993,7.5156436,57,0.4897491633892059
4,T cell,3-M-8,T cell,3.0342865,-8.858437,58,1.2835488319396973
4,T cell,3-M-8,T cell,1.4591136,-8.907191,59,0.6186610460281372
0,B cell,3-M-8,B cell,-0.598417,10.198826,60,1.0730457305908203
4,B cell,3-M-8,T cell,0.56886566,-9.57005,61,2.179008960723877
0,B cell,3-M-8,B cell,-0.58790183,7.712087,62,0.8807392120361328
0,B cell,3-M-8,B cell,-2.26559,7.653434,63,1.176284670829773
0,B cell,3-M-8,B cell,-0.69253016,8.450092,64,1.266863465309143
1,macrophage,3-M-8,macrophage,8.479104,0.7445051,65,2.9366698265075684
0,B cell,3-M-8,B cell,-1.3550419,5.826282,66,0.7596927881240845
0,B cell,3-M-8,B cell,-0.5198002,7.102061,67,0.4944579005241394
4,T cell,3-M-8,T cell,-0.34256488,-8.877621,68,1.9664891958236692
0,B cell,3-M-8,B cell,0.32016096,5.799725,69,1.263230800628662
0,B cell,3-M-8,B cell,-0.10000255,9.430022,70,1.771750807762146
4,T cell,3-M-8,T cell,1.1461082,-8.586929,71,1.1912775039672852
3,B cell,3-M-8,dendritic cell,16.98094,4.2351923,72,0.4666350483894348
0,B cell,3-M-8,B cell,0.31995696,8.881244,73,0.7308927178382874
0,B cell,3-M-8,B cell,-2.7481036,6.182397,74,1.5513226985931396
0,B cell,3-M-8,B cell,-2.0439556,6.765271,75,0.6553718447685242
4,T cell,3-M-8,T cell,0.7575269,-8.824814,76,0.6396356821060181
0,B cell,3-M-8,B cell,-0.57197255,7.3934827,77,0.4795887768268585
3,B cell,3-M-8,dendritic cell,16.901094,3.5614064,78,0.4769122898578644
0,B cell,3-M-8,B cell,-1.2048607,6.808817,79,1.05878746509552
3,B cell,3-M-8,dendritic cell,16.480803,3.4778883,80,0.4990973472595215
0,B cell,3-M-8,B cell,0.096658766,9.520545,81,1.2730443477630615
4,T cell,3-M-8,T cell,1.5120598,-9.732764,82,0.8807824850082397
0,B cell,3-M-8,B cell,0.72606575,6.321678,83,0.8386660814285278
0,B cell,3-M-8,B cell,-2.2516282,7.245865,84,0.8303236365318298
0,B cell,3-M-8,B cell,-3.3012552,8.441683,85,0.6976000666618347
4,T cell,3-M-8,T cell,-0.22886111,-8.924872,86,0.6730039119720459
4,T cell,3-M-8,T cell,-0.12066798,-8.410813,87,0.6228113174438477
0,B cell,3-M-8,B cell,0.6779365,7.309373,88,0.5113652348518372
0,B cell,3-M-8,B cell,0.5430944,7.9301953,89,1.8065109252929688
1,macrophage,3-M-8,macrophage,8.719533,-0.80541325,90,2.3030147552490234
0,B cell,3-M-8,B cell,-1.6234963,6.4789515,91,0.449844628572464
0,B cell,3-M-8,B cell,-3.1060688,7.3473334,92,0.7662659883499146
0,B cell,3-M-8,B cell,-1.1172867,5.4603305,93,0.5871680974960327
0,B cell,3-M-8,B cell,-2.4348514,7.6585507,94,0.4067049622535705
0,B cell,3-M-8,B cell,-1.8977925,8.505562,95,1.165610432624817
0,B cell,3-M-8,B cell,-2.1801796,6.206052,96,1.148526310920715
0,macrophage,3-M-8,B cell,-2.3187265,5.814042,97,2.458485841751098
4,T cell,3-M-8,T cell,0.5350036,-8.821081,98,0.7513654828071594
1,macrophage,3-M-8,macrophage,8.732323,-0.70695305,99,3.578447103500366
0,B cell,3-M-8,B cell,-1.8838772,5.725885,100,0.8738128542900085
3,B cell,3-M-8,dendritic cell,15.5485,3.3133821,101,0.5334782600402832
4,T cell,3-M-8,T cell,1.4487875,-9.084075,102,0.8046874403953552
3,B cell,3-M-8,dendritic cell,16.417747,2.9765894,103,0.7327973246574402
0,B cell,3-M-8,B cell,-0.8206143,8.997092,104,1.154680609703064
0,B cell,3-M-8,B cell,-0.012138142,7.6792464,105,1.0325086116790771
0,B cell,3-M-8,B cell,0.16269222,10.342662,106,0.6363670229911804
4,T cell,3-M-8,T cell,0.8705582,-8.016083,107,0.5687500238418579
4,T cell,3-M-8,T cell,1.812884,-8.69094,108,0.6156254410743713
0,B cell,3-M-8,B cell,-2.0681489,7.671691,109,1.2935062646865845
0,B cell,3-M-8,B cell,-0.35831985,6.820819,110,0.4141935706138611
3,B cell,3-M-8,dendritic cell,16.879269,3.2324324,111,0.8032286167144775
0,B cell,3-M-8,B cell,0.11722055,9.122155,112,1.0589675903320312
0,B cell,3-M-8,B cell,-1.6551846,7.3245215,113,0.4539147317409515
4,T cell,3-M-8,T cell,0.44363847,-8.085878,114,1.069114089012146
0,B cell,3-M-8,B cell,-1.3527031,7.584559,115,0.4574678540229797
0,B cell,3-M-8,B cell,-2.3068013,6.936671,116,0.503838837146759
4,T cell,3-M-8,T cell,1.5463006,-8.474572,117,0.6002140641212463
0,B cell,3-M-8,B cell,-0.8963198,9.838921,118,1.2925270795822144
0,B cell,3-M-8,B cell,-1.9015471,8.47373,119,0.6661296486854553
0,B cell,3-M-8,B cell,-1.0477839,8.979658,120,0.5253357291221619
0,B cell,3-M-8,B cell,-1.0521879,9.1461,121,0.6953959465026855
0,B cell,3-M-8,B cell,0.57580066,7.1590543,122,0.5733601450920105
0,B cell,3-M-8,B cell,0.335622,5.986902,123,0.9419008493423462
0,B cell,3-M-8,B cell,-0.59528816,9.73563,124,1.2058531045913696
0,B cell,3-M-8,B cell,-1.2867031,10.068781,125,0.9377111792564392
3,B cell,3-M-8,dendritic cell,16.105415,4.2489643,126,0.566030740737915
0,B cell,3-M-8,B cell,0.69749486,8.915518,127,0.5134485960006714
3,B cell,3-M-8,dendritic cell,15.691506,3.2577314,128,0.6035823822021484
0,B cell,3-M-8,B cell,-0.8277503,7.6090946,129,0.5013107657432556
0,T cell,3-M-8,B cell,-2.2246063,8.348831,130,1.3374561071395874
0,B cell,3-M-8,B cell,0.13271628,7.4488473,131,0.979979395866394
3,B cell,3-M-8,dendritic cell,17.084883,2.9819186,132,0.6291022896766663
4,T cell,3-M-8,T cell,-0.055168524,-8.678374,133,0.9110135436058044
0,B cell,3-M-8,B cell,-0.15109001,7.1348233,134,0.6218422651290894
0,B cell,3-M-8,B cell,-2.2705238,6.9353456,135,1.025745153427124
4,T cell,3-M-8,T cell,0.7604855,-8.461914,136,1.3909597396850586
0,B cell,3-M-8,B cell,0.45482534,9.029653,137,0.4822037816047668
0,B cell,3-M-8,B cell,-1.0804445,6.042332,138,0.8627892732620239
0,B cell,3-M-8,B cell,-0.636643,6.1768856,139,0.5269871950149536
0,B cell,3-M-8,B cell,-1.7366463,9.470587,140,1.3637841939926147
0,B cell,3-M-8,B cell,-1.4670337,7.776447,141,0.7102841734886169
1,macrophage,3-M-8,macrophage,8.436327,0.18231033,142,1.3957505226135254
0,B cell,3-M-8,B cell,-2.9483614,7.5972524,143,0.7003345489501953
4,T cell,3-M-8,T cell,0.8918702,-9.61075,144,0.7513490319252014
0,B cell,3-M-8,B cell,-0.6006831,6.366911,145,0.6961089372634888
0,B cell,3-M-8,B cell,-1.9662195,8.713906,146,0.4861690700054168
0,B cell,3-M-8,B cell,-2.101869,8.370362,147,1.1963140964508057
0,B cell,3-M-8,B cell,-0.44668353,7.244461,148,0.7466655373573303
0,B cell,3-M-8,B cell,-1.8351903,8.329771,149,0.6062261462211609
0,B cell,3-M-8,B cell,-3.415832,7.741885,150,0.4655560553073883
0,B cell,3-M-8,B cell,0.5216876,7.6257324,151,1.0176634788513184
0,B cell,3-M-8,B cell,-2.96936,8.657969,152,0.576426088809967
0,B cell,3-M-8,B cell,-2.5726764,4.8824825,153,0.5065978765487671
0,B cell,3-M-8,B cell,-3.011747,8.355948,154,1.0980218648910522
0,B cell,3-M-8,B cell,0.28764066,5.9058013,155,0.4588338732719421
0,B cell,3-M-8,B cell,0.20812999,8.118167,156,0.5110330581665039
0,B cell,3-M-8,B cell,-1.2512522,9.807931,157,1.185766100883484
0,B cell,3-M-8,B cell,0.5810153,7.6431217,158,1.838529586791992
4,T cell,3-M-8,T cell,2.249291,-9.165493,159,0.7046773433685303
4,T cell,3-M-8,T cell,0.17481363,-8.725991,160,0.8842522501945496
0,B cell,3-M-8,B cell,-1.3015277,7.6089253,161,1.016200065612793
0,B cell,3-M-8,B cell,-2.939579,7.7796726,162,1.1487312316894531
0,B cell,3-M-8,B cell,-2.2973597,6.9355693,163,0.8216946721076965
0,B cell,3-M-8,B cell,-0.29262784,8.235546,164,0.8177560567855835
0,B cell,3-M-8,B cell,-0.9726794,8.647301,165,0.4865327775478363
0,B cell,3-M-8,B cell,-0.7904234,9.322265,166,0.9105988144874572
4,macrophage,3-M-8,T cell,-14.709528,7.5871344,167,2.768887519836426
0,B cell,3-M-8,B cell,-1.7814891,7.4981956,168,0.522988498210907
3,B cell,3-M-8,dendritic cell,16.334677,3.1320906,169,0.664918839931488
1,macrophage,3-M-8,macrophage,8.567755,-0.25661895,170,2.192837715148926
1,macrophage,3-M-8,macrophage,8.495443,0.6251479,171,2.024788618087769
0,B cell,3-M-8,B cell,-1.4067173,7.4182653,172,0.419261485338211
1,macrophage,3-M-8,macrophage,8.581611,0.22146243,173,2.008725166320801
4,T cell,3-M-8,T cell,1.5290425,-9.808697,174,1.199110507965088
0,B cell,3-M-8,B cell,-1.9291468,6.684076,175,1.90183424949646
0,B cell,3-M-8,B cell,0.21257316,9.172952,176,0.6556024551391602
3,B cell,3-M-8,dendritic cell,15.832537,3.5304663,177,1.0299705266952517
0,B cell,3-M-8,B cell,-3.119023,9.188351,178,0.5679802298545837
4,T cell,3-M-8,T cell,3.59072,-8.845414,179,1.6864866018295288
1,macrophage,3-M-8,macrophage,8.588587,-0.31208673,180,1.4337486028671265
0,B cell,3-M-8,B cell,-2.335688,6.6328416,181,1.1272797584533691
0,B cell,3-M-8,B cell,-3.0519137,6.9960117,182,0.8153725862503052
0,B cell,3-M-8,B cell,-2.8228097,6.6376185,183,1.4429737329483032
4,T cell,3-M-8,T cell,0.15684874,-9.43867,184,1.2357124090194702
4,T cell,3-M-8,T cell,2.0646384,-8.777213,185,1.0382517576217651
0,B cell,3-M-8,B cell,0.29196718,5.8747625,186,0.6313398480415344
0,B cell,3-M-8,B cell,-0.5918957,6.231737,187,0.8839406967163086
4,T cell,3-M-8,T cell,1.827761,-9.169335,188,0.816364586353302
0,B cell,3-M-8,B cell,-1.1750803,6.639477,189,0.6161819696426392
1,macrophage,3-M-8,macrophage,8.71718,-1.3310347,190,2.3393356800079346
0,dendritic cell,3-M-8,B cell,-1.9490982,9.745518,191,3.791379690170288
4,T cell,3-M-8,T cell,-0.17210826,-9.433304,192,1.34770405292511
3,B cell,3-M-8,dendritic cell,17.17021,3.8248637,193,0.9365663528442384
0,B cell,3-M-8,B cell,0.23837847,10.165272,194,0.6293482780456543
0,B cell,3-M-8,B cell,-1.151221,7.572524,195,0.7551702260971069
0,B cell,3-M-8,B cell,-0.052447747,7.2474823,196,0.4369690716266632
3,B cell,3-M-8,dendritic cell,16.632593,3.2216203,197,1.6132941246032717
0,B cell,3-M-8,B cell,0.24783751,7.4697804,198,1.4636553525924685
0,B cell,3-M-8,B cell,-3.4825656,7.6811113,199,0.7382813096046448
2,natural killer cell,3-M-8,natural killer cell,-15.353581,6.4112673,200,1.925513505935669
4,T cell,3-M-8,T cell,0.79240495,-9.4190855,201,0.5497318506240845
0,B cell,3-M-8,B cell,-2.1910133,7.0387354,202,0.6520432233810425
4,T cell,3-M-8,T cell,0.588006,-9.603835,203,0.8315703868865967
0,B cell,3-M-8,B cell,-0.11873341,5.874722,204,0.6368582844734192
2,natural killer cell,3-M-8,natural killer cell,-15.307009,6.530256,205,1.6984151601791382
0,B cell,3-M-8,B cell,-1.7259059,7.5621157,206,1.219274640083313
0,B cell,3-M-8,B cell,0.29017472,5.7099824,207,0.6812126040458679
0,B cell,3-M-8,B cell,-0.18419284,10.035392,208,0.5522122383117676
3,B cell,3-M-8,dendritic cell,16.672262,3.4414706,209,4.771324157714844
2,natural killer cell,3-M-8,natural killer cell,-14.715534,7.5737596,210,1.506039261817932
2,natural killer cell,3-M-8,natural killer cell,-15.245862,6.639893,211,2.111988306045532
0,B cell,3-M-8,B cell,-1.1636878,8.227381,212,0.6267023682594299
1,macrophage,3-M-8,macrophage,8.641886,0.088207185,213,1.5008059740066528
0,B cell,3-M-8,B cell,-2.5603094,9.533192,214,0.8105193972587585
0,B cell,3-M-8,B cell,-1.3426181,6.9181933,215,0.7774505615234375
4,T cell,3-M-8,T cell,-0.22276393,-8.5711,216,0.7799270749092102
0,dendritic cell,3-M-8,B cell,-2.8139184,6.1591697,217,3.3695311546325684
0,B cell,3-M-8,B cell,-1.9376519,5.879221,218,0.3977409899234772
0,B cell,3-M-8,B cell,-1.9201542,7.566403,219,0.7641527652740479
0,B cell,3-M-8,B cell,-2.2276769,8.646954,220,0.948961079120636
1,macrophage,3-M-8,macrophage,8.76902,-0.107682034,221,3.534769296646118
0,B cell,3-M-8,B cell,-1.5464734,5.8143086,222,0.6493025422096252
0,B cell,3-M-8,B cell,-2.7461789,4.603439,223,1.09282386302948
4,T cell,3-M-8,T cell,2.9298801,-8.9137745,224,1.4512232542037964
0,B cell,3-M-8,B cell,-0.31683674,9.737756,225,1.068339228630066
0,B cell,3-M-8,B cell,-2.9734702,7.6010795,226,0.8884880542755127
4,T cell,3-M-8,T cell,2.0768795,-9.399312,227,1.2590864896774292
3,B cell,3-M-8,dendritic cell,16.613577,4.0787215,228,4.844853401184082
3,B cell,3-M-8,dendritic cell,16.813606,3.2427025,229,0.8436683416366577
3,B cell,3-M-8,dendritic cell,15.585757,3.3819368,230,0.5457376837730408
4,T cell,3-M-8,T cell,1.2250044,-9.431664,231,0.9993048906326294
4,T cell,3-M-8,T cell,1.4653335,-9.063104,232,1.0817551612854004
0,B cell,3-M-8,B cell,-0.2478218,9.487259,233,1.049906611442566
0,B cell,3-M-8,B cell,-3.1295633,3.9735518,234,1.6448272466659546
0,B cell,3-M-8,B cell,-2.4918938,8.60743,235,0.6881877183914185
4,T cell,3-M-8,T cell,2.0782444,-8.816523,236,1.0021464824676514
0,B cell,3-M-8,B cell,-0.9278699,7.4688973,237,0.664317786693573
0,B cell,3-M-8,B cell,-0.5253027,8.17046,238,0.8440962433815002
4,T cell,3-M-8,T cell,1.9756776,-8.157335,239,0.8184153437614441
0,B cell,3-M-8,B cell,-2.613591,8.743529,240,0.782139003276825
0,B cell,3-M-8,B cell,0.007542459,6.723497,241,1.4926269054412842
0,B cell,3-M-8,B cell,-1.375118,9.43062,242,0.6471484899520874
0,B cell,3-M-8,B cell,-1.437883,8.454225,243,0.4703483581542969
0,B cell,3-M-8,B cell,-1.5569578,5.6270576,244,0.4478453695774078
3,B cell,3-M-8,dendritic cell,16.411667,2.823627,245,0.5517909526824951
0,T cell,3-M-8,B cell,-0.706333,7.9476953,246,1.2525153160095217
0,B cell,3-M-8,B cell,-0.28259802,5.993159,247,0.6106608510017395
4,T cell,3-M-8,T cell,2.1063383,-9.435672,248,0.665357768535614
0,B cell,3-M-8,B cell,-0.1777712,6.9629683,249,1.5004189014434814
3,B cell,3-M-8,dendritic cell,15.7208395,3.2882106,250,0.8826419115066528
0,B cell,3-M-8,B cell,-1.2832944,9.831622,251,1.2236677408218384
0,B cell,3-M-8,B cell,-0.8946452,5.6872506,252,0.6135482788085938
4,T cell,3-M-8,T cell,0.33592868,-9.679575,253,1.1831881999969482
0,B cell,3-M-8,B cell,-0.22408147,10.066249,254,0.7147387266159058
1,macrophage,3-M-8,macrophage,8.601146,-0.9738244,255,2.41694450378418
0,B cell,3-M-8,B cell,-1.6895114,7.355205,256,1.0818599462509155
0,B cell,3-M-8,B cell,-1.7088342,8.485784,257,0.9765987396240234
0,B cell,3-M-8,B cell,-0.77590156,6.6324964,258,0.8074945211410522
0,B cell,3-M-8,B cell,-0.8111694,6.9968452,259,0.4739615023136139
0,B cell,3-M-8,B cell,-3.4906585,7.473797,260,0.4799695312976837
0,B cell,3-M-8,B cell,-0.223091,10.292264,261,0.7362527847290039
4,T cell,3-M-8,T cell,2.0143645,-8.211088,262,1.2020574808120728
3,B cell,3-M-8,dendritic cell,16.519373,3.0922213,263,0.5397473573684692
2,natural killer cell,3-M-8,natural killer cell,-14.782189,7.470595,264,1.732701539993286
0,B cell,3-M-8,B cell,-2.221918,6.8922358,265,0.5273731350898743
0,B cell,3-M-8,B cell,-1.5297549,8.44905,266,0.4863804578781128
3,B cell,3-M-8,dendritic cell,16.121029,3.0604062,267,0.9579812288284302
3,B cell,3-M-8,dendritic cell,16.346073,3.4313376,268,0.8808185458183289
0,B cell,3-M-8,B cell,-0.24563466,7.608162,269,1.0003880262374878
4,T cell,3-M-8,T cell,2.0475671,-9.0170555,270,0.6624255180358887
0,B cell,3-M-8,B cell,-1.3627834,5.2517796,271,0.6890280246734619
4,T cell,3-M-8,T cell,1.2522411,-8.887838,272,0.9621938467025756
0,B cell,3-M-8,B cell,-2.0135388,6.0002685,273,0.5925706624984741
4,T cell,3-M-8,T cell,2.0674624,-8.7279825,274,0.7189626693725586
3,B cell,3-M-8,dendritic cell,17.010607,2.934398,275,1.2388001680374146
0,B cell,3-M-8,B cell,-0.6874613,7.2334065,276,0.4332489967346191
3,B cell,3-M-8,dendritic cell,16.745039,3.3071945,277,4.070825576782227
3,B cell,3-M-8,dendritic cell,16.184784,4.002772,278,0.5472631454467773
0,B cell,3-M-8,B cell,-2.8160312,7.804809,279,1.0928579568862915
4,T cell,3-M-8,T cell,1.2264928,-9.230895,280,0.7696691751480103
0,B cell,3-M-8,B cell,-1.7021816,6.660084,281,1.1449410915374756
0,B cell,3-M-8,B cell,0.39389384,7.8256063,282,0.4533144235610962
4,T cell,3-M-8,T cell,0.6473784,-9.582356,283,1.0353692770004272
0,B cell,3-M-8,B cell,-1.6903065,7.995158,284,1.1931064128875732
0,B cell,3-M-8,B cell,-2.2882938,5.418231,285,1.4566614627838137
4,T cell,3-M-8,T cell,0.7195539,-8.610655,286,1.0790565013885498
0,B cell,3-M-8,B cell,-2.4542658,9.323731,287,0.800643265247345
4,B cell,3-M-8,T cell,0.11759764,-9.44939,288,0.9095465540885924
4,macrophage,3-M-8,T cell,2.9192274,-8.880454,289,2.761932611465454
0,B cell,3-M-8,B cell,-0.50196034,8.652495,290,0.6995002031326294
0,B cell,3-M-8,B cell,-2.165533,7.016404,291,0.4924086928367615
3,dendritic cell,3-M-8,dendritic cell,16.5563,3.745562,292,3.166593551635742
0,B cell,3-M-8,B cell,-1.649111,5.6675696,293,1.4295275211334229
0,B cell,3-M-8,B cell,0.15919387,7.513239,294,0.4626200795173645
0,B cell,3-M-8,B cell,-1.4395951,8.637611,295,0.6109604835510254
0,B cell,3-M-8,B cell,-1.3559176,9.200111,296,0.626215934753418
0,B cell,3-M-8,B cell,-0.051614463,6.8402233,297,0.7538498044013977
0,B cell,3-M-8,B cell,-1.892294,8.05695,298,0.9038515686988832
0,B cell,3-M-8,B cell,-1.6548731,7.714718,299,0.5460055470466614
0,B cell,3-M-8,B cell,-2.9507418,8.848372,300,0.9834015965461732
0,B cell,3-M-8,B cell,-0.04244198,5.3319,301,1.172348141670227
0,B cell,3-M-8,B cell,-1.0631983,6.6727605,302,1.575316309928894
0,B cell,3-M-8,B cell,-0.46575215,8.086975,303,0.5637006759643555
0,B cell,3-M-8,B cell,-1.2858653,8.696936,304,0.5765534043312073
0,B cell,3-M-8,B cell,0.87499183,7.1851716,305,0.5710232853889465
0,B cell,3-M-8,B cell,0.69915736,6.10957,306,0.5572216510772705
0,B cell,3-M-8,B cell,-2.3239524,6.334947,307,1.0154069662094116
0,B cell,3-M-8,B cell,-1.3874414,7.9935102,308,0.783902645111084
3,B cell,3-M-8,dendritic cell,16.984932,3.9947906,309,0.8407605290412903
0,B cell,3-M-8,B cell,-1.6537682,6.4171104,310,0.5801123380661011
0,B cell,3-M-8,B cell,-3.1016474,7.0262394,311,0.7277648448944092
0,B cell,3-M-8,B cell,-2.6540046,9.608463,312,0.8645347356796265
0,B cell,3-M-8,B cell,-2.4058223,8.604598,313,0.938434600830078
0,B cell,3-M-8,B cell,-0.005486244,9.213441,314,0.42786505818367
0,B cell,3-M-8,B cell,-2.0155878,5.699507,315,0.4373861253261566
0,B cell,3-M-8,B cell,-3.2886431,8.439019,316,1.0475304126739502
4,T cell,3-M-8,T cell,0.4355491,-8.463327,317,1.608975887298584
0,B cell,3-M-8,B cell,-1.0099173,7.5645247,318,0.861505925655365
0,B cell,3-M-8,B cell,-2.215174,5.290252,319,0.616249144077301
0,B cell,3-M-8,B cell,-0.34364703,8.068425,320,1.443284034729004
4,T cell,3-M-8,T cell,0.5683233,-8.68894,321,0.8498496413230896
0,B cell,3-M-8,B cell,0.48940137,8.216285,322,0.7606240510940552
0,B cell,3-M-8,B cell,-1.2368877,8.960524,323,0.8032535314559937
0,B cell,3-M-8,B cell,-2.8419826,7.9193425,324,0.4897748529911041
2,natural killer cell,3-M-8,natural killer cell,-15.119576,6.8943453,325,2.1945152282714844
0,B cell,3-M-8,B cell,-1.409417,7.433092,326,1.1616411209106443
0,B cell,3-M-8,B cell,0.3598028,11.006422,327,0.6248250603675842
0,B cell,3-M-8,B cell,0.19834328,8.802319,328,0.5102478861808777
4,T cell,3-M-8,T cell,1.4812742,-8.08207,329,1.2596087455749512
0,B cell,3-M-8,B cell,-2.5518854,7.500088,330,1.1506901979446411
0,B cell,3-M-8,B cell,-0.74699974,5.3781514,331,0.9090293645858764
0,B cell,3-M-8,B cell,-0.7737911,7.9948072,332,1.4080816507339478
0,B cell,3-M-8,B cell,-0.12300848,5.7332664,333,0.975086510181427
0,B cell,3-M-8,B cell,-3.1810036,8.740345,334,1.4383091926574707
0,B cell,3-M-8,B cell,-1.1965208,6.977022,335,1.141116738319397
0,B cell,3-M-8,B cell,-2.1831925,8.975517,336,1.1874568462371826
0,B cell,3-M-8,B cell,-2.215405,7.4624653,337,0.583880603313446
3,B cell,3-M-8,dendritic cell,16.31782,3.2490182,338,1.0980290174484253
0,B cell,3-M-8,B cell,-2.8448343,6.9078403,339,1.0727890729904177
0,B cell,3-M-8,B cell,-2.3265748,6.8155613,340,0.6888875365257263
1,macrophage,3-M-8,macrophage,8.714225,-1.0216728,341,1.8543496131896973
1,macrophage,3-M-8,macrophage,8.698013,0.18034288,342,2.4189236164093018
1,macrophage,3-M-8,macrophage,8.519602,1.0405723,343,1.4574615955352783
0,B cell,3-M-8,B cell,-2.1161697,9.768271,344,0.8259643316268921
0,B cell,3-M-8,B cell,0.313321,7.0749044,345,1.1144431829452517
3,B cell,3-M-8,dendritic cell,15.748013,3.339287,346,0.6791894435882568
0,B cell,3-M-8,B cell,-1.3839134,7.9048805,347,0.4637972116470337
4,T cell,3-M-8,T cell,2.380274,-9.313962,348,1.091504454612732
4,T cell,3-M-8,T cell,0.76412725,-8.45883,349,2.172133207321167
4,T cell,3-M-8,T cell,-0.5640815,-8.749911,350,1.0712443590164185
0,B cell,3-M-8,B cell,0.13159247,8.054138,351,0.8550153970718384
0,B cell,3-M-8,B cell,-1.1838104,9.031113,352,0.7447779178619385
