cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
118,16.829936981201172,13.856369972229004,1,bbag094_zeisel_cell_00119,1,6,1,1.6855674982070925
119,19.46847343444824,0.9117676615715028,4,bbag094_zeisel_cell_00120,1,1,1,1.718733310699463
120,19.61345863342285,1.048007607460022,4,bbag094_zeisel_cell_00121,1,1,1,1.9115796089172363
121,18.963497161865234,0.7465940713882446,4,bbag094_zeisel_cell_00122,1,1,1,1.482154130935669
122,19.45256996154785,0.9071046113967896,4,bbag094_zeisel_cell_00123,1,1,1,1.7956836223602295
123,18.90043067932129,0.6931374073028564,4,bbag094_zeisel_cell_00124,1,1,1,1.4968385696411133
124,18.762453079223636,0.8562732338905334,4,bbag094_zeisel_cell_00125,1,1,1,1.9430221319198608
125,18.85274314880371,0.7572617530822754,4,bbag094_zeisel_cell_00126,1,1,1,1.6209430694580078
126,10.639165878295898,-8.084506034851074,3,bbag094_zeisel_cell_00127,1,7,1,2.1031839847564697
127,19.48482131958008,0.8886184692382812,4,bbag094_zeisel_cell_00128,1,1,1,1.6279244422912598
128,16.690576553344727,14.153261184692385,1,bbag094_zeisel_cell_00129,1,6,1,1.5176180601119995
129,19.614551544189453,0.6287113428115845,4,bbag094_zeisel_cell_00130,1,1,1,1.4598286151885986
130,10.18852424621582,-8.570380210876465,3,bbag094_zeisel_cell_00131,1,7,1,1.3766920566558838
131,20.0098934173584,0.0872289985418319,4,bbag094_zeisel_cell_00132,1,1,1,1.23413348197937
132,19.437820434570312,0.7812034487724304,4,bbag094_zeisel_cell_00133,1,1,1,1.4648027420043943
133,19.76733016967773,0.4379102885723114,4,bbag094_zeisel_cell_00134,1,1,1,1.429039716720581
134,16.367107391357422,14.408970832824709,1,bbag094_zeisel_cell_00135,1,6,1,1.3650178909301758
135,19.52667617797852,0.7869781851768494,4,bbag094_zeisel_cell_00136,1,1,1,1.8340319395065308
136,20.05915641784668,0.3531340360641479,4,bbag094_zeisel_cell_00137,1,1,1,1.4143850803375244
137,20.27342414855957,-0.3871690332889557,4,bbag094_zeisel_cell_00138,1,1,1,1.1309539079666138
138,20.006628036499023,0.0822116360068321,4,bbag094_zeisel_cell_00139,1,1,1,1.1241211891174316
139,20.21968460083008,-0.3741029798984527,4,bbag094_zeisel_cell_00140,1,1,1,1.050678253173828
140,19.529590606689453,0.7420740127563477,4,bbag094_zeisel_cell_00141,1,1,1,1.985356092453003
141,20.08978843688965,0.451810747385025,4,bbag094_zeisel_cell_00142,1,1,1,1.85511326789856
142,18.97246742248535,-1.4598294496536257,4,bbag094_zeisel_cell_00143,1,1,1,0.8070445656776428
143,20.04382705688477,0.1510374844074249,4,bbag094_zeisel_cell_00144,1,1,1,1.1764428615570068
144,20.0670108795166,0.2029782831668853,4,bbag094_zeisel_cell_00145,1,1,1,1.1422135829925537
145,16.455617904663086,14.181012153625488,1,bbag094_zeisel_cell_00146,1,6,1,1.5228934288024902
146,18.57328224182129,-0.090739257633686,4,bbag094_zeisel_cell_00147,1,1,1,1.9117835760116575
147,18.473072052001957,0.091885007917881,4,bbag094_zeisel_cell_00148,1,1,1,1.9398751258850095
148,18.48196601867676,0.5141929388046265,4,bbag094_zeisel_cell_00149,1,1,1,1.746936321258545
149,19.67850112915039,-0.7149730920791626,4,bbag094_zeisel_cell_00150,1,1,1,1.671467661857605
150,18.35346794128418,-0.079597570002079,4,bbag094_zeisel_cell_00151,1,1,1,1.336719036102295
151,18.805221557617188,-1.6003376245498655,4,bbag094_zeisel_cell_00152,1,1,1,0.8659628033638
152,18.41873359680176,-0.1364573687314987,4,bbag094_zeisel_cell_00153,1,1,1,1.413028597831726
153,19.1318473815918,-1.6074095964431765,4,bbag094_zeisel_cell_00154,1,1,1,0.8318750262260437
154,18.68116569519043,-1.5584733486175537,4,bbag094_zeisel_cell_00155,1,1,1,0.8273686170578003
155,18.992063522338867,-1.6914970874786377,4,bbag094_zeisel_cell_00156,1,1,1,0.9513923525810242
156,19.158920288085938,-1.5730310678482056,4,bbag094_zeisel_cell_00157,1,1,1,0.7777484655380249
157,18.41933250427246,-1.369870662689209,4,bbag094_zeisel_cell_00158,1,1,1,0.932388186454773
158,19.156471252441406,-1.4193092584609983,4,bbag094_zeisel_cell_00159,1,1,1,0.8311394453048706
159,18.56113815307617,-1.5113816261291504,4,bbag094_zeisel_cell_00160,1,1,1,1.0990641117095947
160,18.911834716796875,-1.5849424600601196,4,bbag094_zeisel_cell_00161,1,1,1,0.8299444913864136
161,18.4663143157959,-1.4344968795776367,4,bbag094_zeisel_cell_00162,1,1,1,0.8835005164146423
162,18.999549865722656,-1.6679677963256836,4,bbag094_zeisel_cell_00163,1,1,1,0.7566229701042175
163,18.32683563232422,-1.243805766105652,4,bbag094_zeisel_cell_00164,1,1,1,0.9594016671180724
164,18.436384201049805,-1.2390671968460083,4,bbag094_zeisel_cell_00165,1,1,1,1.0887471437454224
165,18.944551467895508,-1.6196798086166382,4,bbag094_zeisel_cell_00166,1,1,1,0.9197576642036438
166,18.958499908447266,-1.4426299333572388,4,bbag094_zeisel_cell_00167,1,1,1,0.8175350427627563
167,18.62380599975586,-1.5339789390563965,4,bbag094_zeisel_cell_00168,1,1,1,0.9304781556129456
168,18.496904373168945,-0.3960681855678558,4,bbag094_zeisel_cell_00169,1,1,1,0.9845380783081056
169,18.535181045532227,-0.5402792096138,4,bbag094_zeisel_cell_00170,1,1,1,1.0595815181732178
170,10.389967918395996,-8.279927253723145,3,bbag094_zeisel_cell_00171,1,7,1,1.6005852222442627
171,18.37311553955078,-1.178357481956482,4,bbag094_zeisel_cell_00172,1,1,1,0.8273665308952332
172,18.565162658691406,-0.4145266711711883,4,bbag094_zeisel_cell_00173,1,1,1,1.020916223526001
173,18.432178497314453,-0.4230384826660156,4,bbag094_zeisel_cell_00174,1,1,1,0.9973171949386596
174,17.48698616027832,-0.1952957510948181,4,bbag094_zeisel_cell_00175,1,1,1,1.085210204124451
175,18.84991836547852,-1.273150086402893,4,bbag094_zeisel_cell_00176,1,1,1,0.8308880925178528
176,18.61894416809082,-0.3337912559509277,4,bbag094_zeisel_cell_00177,1,1,1,1.290595769882202
177,18.288949966430664,-0.9475327730178832,4,bbag094_zeisel_cell_00178,1,1,1,0.8786110281944275
178,19.047311782836918,-1.0792391300201416,4,bbag094_zeisel_cell_00179,1,1,1,1.0566484928131104
179,10.633589744567873,-8.082433700561523,3,bbag094_zeisel_cell_00180,1,7,1,2.002232551574707
180,18.62211227416992,-0.483332097530365,4,bbag094_zeisel_cell_00181,1,1,1,1.0061241388320925
181,17.539478302001953,-0.2536748945713043,4,bbag094_zeisel_cell_00182,1,1,1,1.139060378074646
182,18.100187301635746,-0.9557676911354064,4,bbag094_zeisel_cell_00183,1,1,1,0.9633028507232666
183,19.295337677001957,-0.9705305099487304,4,bbag094_zeisel_cell_00184,1,1,1,0.9455857872962952
184,18.642860412597656,-0.3964297473430633,4,bbag094_zeisel_cell_00185,1,1,1,1.0619804859161377
185,17.70576286315918,13.817808151245115,1,bbag094_zeisel_cell_00186,1,6,1,1.9817802906036377
186,18.479389190673828,-1.3080551624298096,4,bbag094_zeisel_cell_00187,1,1,1,0.8776936531066895
187,18.452760696411133,0.2957298457622528,4,bbag094_zeisel_cell_00188,1,1,1,2.0196986198425293
188,17.705368041992188,-0.271504133939743,4,bbag094_zeisel_cell_00189,1,1,1,1.30872642993927
189,10.609976768493652,-8.100149154663086,3,bbag094_zeisel_cell_00190,1,7,1,2.011035919189453
190,19.592618942260746,-1.5457077026367188,4,bbag094_zeisel_cell_00191,1,1,1,0.9512527585029602
191,18.61261367797852,-1.1105540990829468,4,bbag094_zeisel_cell_00192,1,1,1,1.2187706232070925
192,18.592214584350582,-0.5353801846504211,4,bbag094_zeisel_cell_00193,1,1,1,1.0575308799743652
193,18.453998565673828,-0.4273921251296997,4,bbag094_zeisel_cell_00194,1,1,1,0.8631311655044556
194,19.200164794921875,0.3316222727298736,4,bbag094_zeisel_cell_00195,1,1,1,1.427151799201965
195,19.589982986450195,-0.5662370920181274,4,bbag094_zeisel_cell_00196,1,1,1,1.3765660524368286
196,18.52284812927246,-0.3098987936973572,4,bbag094_zeisel_cell_00197,1,1,1,1.270796775817871
197,18.582368850708008,-0.2191763073205948,4,bbag094_zeisel_cell_00198,1,1,1,1.3166358470916748
198,17.382694244384766,-0.0067657479085028,4,bbag094_zeisel_cell_00199,1,1,1,1.1721879243850708
199,19.09725379943848,-1.1151691675186155,4,bbag094_zeisel_cell_00200,1,1,1,0.8944252729415894
200,19.71442413330078,0.3536689579486847,4,bbag094_zeisel_cell_00201,1,1,1,1.4535188674926758
201,19.268823623657227,-0.954600155353546,4,bbag094_zeisel_cell_00202,1,1,1,0.914881467819214
202,18.872875213623047,-1.2159690856933594,4,bbag094_zeisel_cell_00203,1,1,1,0.8129132390022278
203,17.35651397705078,0.0126172360032796,4,bbag094_zeisel_cell_00204,1,1,1,1.4930111169815063
204,19.07517433166504,-0.6827247142791748,4,bbag094_zeisel_cell_00205,1,1,1,1.0059814453125
205,10.614995002746582,-8.097079277038574,3,bbag094_zeisel_cell_00206,1,7,1,2.073047637939453
206,16.547927856445312,13.940107345581056,1,bbag094_zeisel_cell_00207,1,6,1,1.9314864873886108
207,18.685840606689453,-1.177316665649414,4,bbag094_zeisel_cell_00208,1,1,1,1.0212526321411133
208,18.3277645111084,-0.9427949786186218,4,bbag094_zeisel_cell_00209,1,1,1,1.0729031562805176
209,18.423847198486328,-0.5762096643447876,4,bbag094_zeisel_cell_00210,1,1,1,0.8945046663284302
210,17.911779403686523,-0.3647328913211822,4,bbag094_zeisel_cell_00211,1,1,1,1.0331405401229858
211,10.591323852539062,-8.112683296203613,3,bbag094_zeisel_cell_00212,1,7,1,1.9572428464889529
212,17.397504806518555,-0.1342911720275879,4,bbag094_zeisel_cell_00213,1,1,1,1.414531946182251
213,17.795272827148438,-0.1892391890287399,4,bbag094_zeisel_cell_00214,1,1,1,1.090202808380127
214,17.420413970947266,-0.1498912125825882,4,bbag094_zeisel_cell_00215,1,1,1,1.3382045030593872
215,17.55707359313965,0.0312755815684795,4,bbag094_zeisel_cell_00216,1,1,1,1.0406184196472168
216,19.75107765197754,-0.6013392806053162,4,bbag094_zeisel_cell_00217,1,1,1,1.2302159070968628
217,18.582904815673828,-0.0942651703953743,4,bbag094_zeisel_cell_00218,1,1,1,1.292179822921753
218,19.725589752197266,0.4266851246356964,4,bbag094_zeisel_cell_00219,1,1,1,1.4645625352859497
219,20.307737350463867,-0.3852406740188598,4,bbag094_zeisel_cell_00220,1,1,1,1.2700088024139404
220,19.8157901763916,-1.4963364601135254,4,bbag094_zeisel_cell_00221,1,1,1,1.011724829673767
221,19.96796417236328,-1.3386386632919312,4,bbag094_zeisel_cell_00222,1,1,1,0.8387832045555115
222,18.17634010314941,-1.1064008474349976,4,bbag094_zeisel_cell_00223,1,1,1,1.1396926641464231
223,20.043123245239254,-1.2455382347106934,4,bbag094_zeisel_cell_00224,1,1,1,0.8943235278129578
224,20.062427520751957,0.0549870058894157,4,bbag094_zeisel_cell_00225,1,1,1,1.008663296699524
225,19.946895599365234,-1.3620200157165527,4,bbag094_zeisel_cell_00226,1,1,1,0.9086171984672546
226,19.575284957885746,0.671201765537262,4,bbag094_zeisel_cell_00227,1,1,1,1.774610996246338
227,20.00797271728516,-0.1724929809570312,4,bbag094_zeisel_cell_00228,1,1,1,1.854972004890442
228,18.618282318115234,-0.3161652088165283,4,bbag094_zeisel_cell_00229,1,1,1,1.2751874923706057
229,19.38915252685547,-1.3358843326568604,4,bbag094_zeisel_cell_00230,1,1,1,0.958881378173828
230,17.45597267150879,-0.002150063868612,4,bbag094_zeisel_cell_00231,1,1,1,1.259071946144104
231,18.31094741821289,-0.1483138352632522,4,bbag094_zeisel_cell_00232,1,1,1,1.037875413894653
232,9.988449096679688,-8.65661334991455,3,bbag094_zeisel_cell_00233,1,7,1,1.33902108669281
233,18.939849853515625,-1.2550941705703735,4,bbag094_zeisel_cell_00234,1,1,1,1.0527931451797483
234,17.971303939819336,0.3605015873908996,4,bbag094_zeisel_cell_00235,1,1,1,2.0001320838928223
235,20.303791046142575,-0.2020929455757141,4,bbag094_zeisel_cell_00236,1,1,1,1.3254717588424685
236,19.930099487304688,-1.128037929534912,4,bbag094_zeisel_cell_00237,1,1,1,0.8400750756263733
237,19.99879646301269,-1.3156630992889404,4,bbag094_zeisel_cell_00238,1,1,1,0.916713535785675
238,17.76770782470703,13.817520141601562,1,bbag094_zeisel_cell_00239,1,6,1,2.0098578929901123
239,20.326040267944336,-0.333635538816452,4,bbag094_zeisel_cell_00240,1,1,1,1.454441785812378
240,10.581603050231934,-8.062841415405273,3,bbag094_zeisel_cell_00241,1,7,1,2.1031839847564697
241,19.90861701965332,-0.7379825115203857,4,bbag094_zeisel_cell_00242,1,1,1,1.0206505060195925
242,19.679344177246094,-1.566291570663452,4,bbag094_zeisel_cell_00243,1,1,1,1.2925676107406616
243,19.88507080078125,-1.429844617843628,4,bbag094_zeisel_cell_00244,1,1,1,0.844996452331543
244,20.229995727539062,-0.1828824877738952,4,bbag094_zeisel_cell_00245,1,1,1,1.1002734899520874
245,20.09165382385254,-1.218429446220398,4,bbag094_zeisel_cell_00246,1,1,1,0.9916508793830872
246,20.21278953552246,-0.4157772958278656,4,bbag094_zeisel_cell_00247,1,1,1,0.993882179260254
247,20.027862548828125,-0.1905477792024612,4,bbag094_zeisel_cell_00248,1,1,1,1.2881460189819336
248,-8.641404151916504,2.5735459327697754,0,bbag094_zeisel_cell_00249,1,5,1,2.33571457862854
249,18.32721710205078,0.0491585917770862,4,bbag094_zeisel_cell_00250,1,1,1,1.9427218437194824
250,20.29290008544922,-0.727834939956665,4,bbag094_zeisel_cell_00251,1,1,1,1.4515511989593506
251,19.64088630676269,-1.5715162754058838,4,bbag094_zeisel_cell_00252,1,1,1,1.1696736812591553
252,19.97891616821289,-1.3819607496261597,4,bbag094_zeisel_cell_00253,1,1,1,0.9412161707878112
253,19.66193199157715,0.5611689686775208,4,bbag094_zeisel_cell_00254,1,1,1,1.508712649345398
254,18.60283088684082,-1.2522339820861816,4,bbag094_zeisel_cell_00255,1,1,1,0.9657975435256958
255,1.6845242977142334,6.122820854187012,8,bbag094_zeisel_cell_00256,1,2,1,1.9815795421600344
256,19.10087203979492,-1.5958625078201294,4,bbag094_zeisel_cell_00257,1,1,1,1.0221623182296753
257,18.52085494995117,-0.7934280037879944,4,bbag094_zeisel_cell_00258,1,1,1,1.0226894617080688
258,1.669894099235535,6.137865543365479,8,bbag094_zeisel_cell_00259,1,2,1,2.0920755863189697
259,0.9121989607810974,13.160768508911133,7,bbag094_zeisel_cell_00260,1,3,1,0.3845422863960266
260,18.716455459594727,-1.205216646194458,4,bbag094_zeisel_cell_00261,1,1,1,1.0497812032699585
261,20.095237731933597,-0.5705875158309937,4,bbag094_zeisel_cell_00262,1,1,1,0.979921579360962
262,18.10496711730957,-0.9213101863861084,4,bbag094_zeisel_cell_00263,1,1,1,0.9103906750679016
263,10.262598991394045,-8.241594314575195,3,bbag094_zeisel_cell_00264,1,7,1,1.4929975271224976
264,18.21543502807617,13.792759895324709,1,bbag094_zeisel_cell_00265,1,6,1,1.9809540510177608
265,18.83292579650879,0.7305105924606323,4,bbag094_zeisel_cell_00266,1,1,1,1.5041145086288452
