cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
bbag094_zeisel_cell_00041,1,1,0,3,12.718907,-6.126228,40,1.0159817934036257
bbag094_zeisel_cell_00042,1,1,0,3,13.331448,-6.9583454,41,0.9322909116744996
bbag094_zeisel_cell_00043,1,1,0,3,12.423321,-5.4626184,42,0.986664652824402
bbag094_zeisel_cell_00044,1,1,0,3,13.013039,-7.021624,43,0.9549872279167176
bbag094_zeisel_cell_00045,1,1,0,3,13.790797,-5.9840317,44,0.9067134261131288
bbag094_zeisel_cell_00046,1,1,0,3,11.966322,-7.0492053,45,0.9316190481185912
bbag094_zeisel_cell_00047,1,1,0,3,12.3519535,-4.745981,46,0.8190536499023438
bbag094_zeisel_cell_00048,1,1,0,3,12.491043,-4.624658,47,0.9978810548782348
bbag094_zeisel_cell_00049,1,1,0,3,13.516824,-6.344133,48,0.9625416994094848
bbag094_zeisel_cell_00050,1,1,0,3,13.361049,-5.1161675,49,0.9321288466453552
bbag094_zeisel_cell_00051,1,1,0,3,13.215391,-6.368145,50,0.8699144721031189
bbag094_zeisel_cell_00052,1,1,0,3,12.88456,-5.3619537,51,0.8249256610870361
bbag094_zeisel_cell_00053,1,1,0,3,13.46898,-4.901515,52,0.9185099601745604
bbag094_zeisel_cell_00054,1,1,0,3,13.6357765,-5.4868555,53,0.8038550019264221
bbag094_zeisel_cell_00055,1,1,0,3,12.731641,-6.1519504,54,0.9522616863250732
bbag094_zeisel_cell_00056,1,1,0,3,14.160996,-4.10871,55,0.8799720406532288
bbag094_zeisel_cell_00057,1,1,0,3,13.548254,-4.7842174,56,0.9964482188224792
bbag094_zeisel_cell_00058,1,1,0,3,12.483921,-4.631058,57,0.8184670805931091
bbag094_zeisel_cell_00059,1,1,0,3,13.926034,-5.399549,58,0.9936712980270386
bbag094_zeisel_cell_00060,1,1,0,3,12.8001795,-4.977142,59,1.014841079711914
bbag094_zeisel_cell_00061,1,1,0,3,14.02223,-4.8177505,60,1.5549482107162476
bbag094_zeisel_cell_00062,1,1,0,3,13.052723,-4.275981,61,1.393654704093933
bbag094_zeisel_cell_00063,1,1,0,3,14.053213,-4.4645,62,1.1000839471817017
bbag094_zeisel_cell_00064,1,1,0,3,12.972255,-3.6313972,63,1.7942893505096436
bbag094_zeisel_cell_00065,1,1,0,3,13.225434,-3.001675,64,1.0532138347625732
bbag094_zeisel_cell_00066,1,1,0,3,13.275474,-4.773136,65,1.4354289770126345
bbag094_zeisel_cell_00067,1,1,0,3,13.158071,-4.169362,66,0.8388391137123108
bbag094_zeisel_cell_00068,1,1,0,3,13.916458,-3.9021919,67,1.2105427980422974
bbag094_zeisel_cell_00069,1,1,0,3,13.551498,-4.086673,68,1.0829142332077026
bbag094_zeisel_cell_00070,1,1,0,3,12.481666,-3.6647682,69,1.0156372785568235
bbag094_zeisel_cell_00071,1,1,0,3,13.313773,-3.2364323,70,0.9592838287353516
bbag094_zeisel_cell_00072,1,1,0,3,14.18888,-4.3557315,71,1.0455236434936523
bbag094_zeisel_cell_00073,1,1,0,3,12.893836,-4.3859906,72,0.9871671795845032
bbag094_zeisel_cell_00074,1,1,0,3,13.29931,-3.4647644,73,1.0910154581069946
bbag094_zeisel_cell_00075,1,1,0,3,12.7189,-2.8659313,74,1.4673186540603638
bbag094_zeisel_cell_00076,1,1,0,3,13.49811,-3.7650032,75,0.8931676745414734
bbag094_zeisel_cell_00077,1,1,0,3,9.393254,4.8427577,76,0.896510660648346
bbag094_zeisel_cell_00078,1,1,0,3,13.6399975,-2.9544544,77,0.9135100841522216
bbag094_zeisel_cell_00079,1,1,0,3,14.745453,-0.36695608,78,0.8899993896484375
bbag094_zeisel_cell_00080,1,1,0,3,13.966034,-3.349238,79,0.776783287525177
bbag094_zeisel_cell_00081,1,1,0,3,13.794407,-2.5663862,80,0.8320988416671753
bbag094_zeisel_cell_00082,1,1,0,3,13.705549,-2.486781,81,0.8852041363716125
bbag094_zeisel_cell_00083,1,1,0,3,14.320415,-2.726446,82,0.878177285194397
bbag094_zeisel_cell_00084,1,1,0,3,14.061854,-3.3467789,83,0.9398356080055236
bbag094_zeisel_cell_00085,1,1,0,3,14.22253,-3.6123106,84,1.0619893074035645
bbag094_zeisel_cell_00086,1,1,0,3,13.914719,-1.7034385,85,0.9282947778701782
bbag094_zeisel_cell_00087,1,1,0,3,15.405656,-2.8381577,86,1.2358427047729492
bbag094_zeisel_cell_00088,1,1,0,3,12.908286,-0.297299,87,0.8670601844787598
bbag094_zeisel_cell_00089,1,1,0,3,13.509734,-2.714748,88,1.059356451034546
bbag094_zeisel_cell_00090,1,1,0,3,12.799418,-0.2861909,89,0.8711298108100891
bbag094_zeisel_cell_00091,1,1,0,3,12.698613,-0.98299754,90,0.9198563098907472
bbag094_zeisel_cell_00092,1,1,0,3,13.465795,-2.4614851,91,0.8666840195655823
bbag094_zeisel_cell_00093,1,1,0,3,14.492517,-2.908177,92,1.3609613180160522
bbag094_zeisel_cell_00094,1,1,0,3,14.945934,-0.87101996,93,0.9641864895820618
bbag094_zeisel_cell_00095,1,1,0,3,14.544218,-2.102443,94,0.956897795200348
bbag094_zeisel_cell_00096,1,1,0,3,12.850207,-0.55687135,95,1.3936933279037476
bbag094_zeisel_cell_00097,1,1,0,3,14.425373,-1.590243,96,1.496932029724121
bbag094_zeisel_cell_00098,1,1,0,3,14.665554,-2.1381764,97,0.9518578052520752
bbag094_zeisel_cell_00099,1,1,0,3,14.830932,-2.7533157,98,1.9189600944519043
bbag094_zeisel_cell_00100,1,1,0,3,15.161493,-3.5249195,99,1.8663731813430784
bbag094_zeisel_cell_00101,1,1,0,3,13.762371,-0.98099196,100,2.125306367874145
bbag094_zeisel_cell_00102,1,1,0,3,13.483302,-0.24728398,101,2.02292799949646
bbag094_zeisel_cell_00103,1,1,0,3,13.61528,-1.3118616,102,1.9984519481658936
bbag094_zeisel_cell_00104,1,1,0,3,12.977577,1.0719215,103,2.1031839847564697
bbag094_zeisel_cell_00105,1,1,0,3,13.973484,-0.5500366,104,2.006086826324463
bbag094_zeisel_cell_00106,1,1,0,3,13.800588,-0.06839711,105,2.0098578929901123
bbag094_zeisel_cell_00107,1,1,0,3,13.661236,-0.087545685,106,1.9310969114303589
bbag094_zeisel_cell_00108,1,1,0,3,12.691218,0.44252187,107,1.9922839403152464
bbag094_zeisel_cell_00109,1,1,0,3,14.17829,-0.082391165,108,2.938446521759033
bbag094_zeisel_cell_00110,1,1,0,3,15.039651,-0.45850888,109,1.8566166162490845
bbag094_zeisel_cell_00111,1,1,0,3,12.221123,0.6480958,110,1.9354194402694704
bbag094_zeisel_cell_00112,1,1,0,3,14.11202,0.97933155,111,1.5210069417953491
bbag094_zeisel_cell_00113,1,1,0,3,13.201531,0.39858502,112,1.6362675428390503
bbag094_zeisel_cell_00114,1,1,0,3,14.002893,0.4693066,113,1.6976503133773804
bbag094_zeisel_cell_00115,1,1,0,3,10.398982,4.804589,114,1.4936774969100952
bbag094_zeisel_cell_00116,1,1,0,3,12.7741165,0.584126,115,1.412533402442932
bbag094_zeisel_cell_00117,1,1,0,3,12.29974,0.9618817,116,2.0568175315856934
bbag094_zeisel_cell_00118,1,1,0,3,14.435007,0.3934522,117,1.5745645761489868
bbag094_zeisel_cell_00119,1,1,0,3,12.941836,-0.117142476,118,1.6855674982070925
bbag094_zeisel_cell_00120,1,1,0,3,13.614528,0.6015225,119,1.718733310699463
bbag094_zeisel_cell_00121,1,1,0,3,13.308366,1.1748663,120,1.9115796089172363
bbag094_zeisel_cell_00122,1,1,0,3,6.1711626,4.548028,121,1.482154130935669
bbag094_zeisel_cell_00123,1,1,0,3,11.948445,1.4547095,122,1.7956836223602295
bbag094_zeisel_cell_00124,1,1,0,3,2.0876024,9.169434,123,1.4968385696411133
bbag094_zeisel_cell_00125,1,1,0,3,8.856455,5.2869787,124,1.9430221319198608
bbag094_zeisel_cell_00126,1,1,0,3,12.887865,1.4820151,125,1.6209430694580078
bbag094_zeisel_cell_00127,1,1,0,3,9.486621,4.988209,126,2.1031839847564697
bbag094_zeisel_cell_00128,1,1,0,3,12.801082,1.7430292,127,1.6279244422912598
bbag094_zeisel_cell_00129,1,1,0,3,8.653216,5.4997168,128,1.5176180601119995
bbag094_zeisel_cell_00130,1,1,0,3,6.510472,4.902252,129,1.4598286151885986
bbag094_zeisel_cell_00131,1,1,0,3,6.663296,4.998109,130,1.3766920566558838
bbag094_zeisel_cell_00132,1,1,0,3,3.4537594,4.5011673,131,1.23413348197937
bbag094_zeisel_cell_00133,1,1,0,3,1.9583963,9.026842,132,1.4648027420043943
bbag094_zeisel_cell_00134,1,1,0,3,5.5334744,4.1228642,133,1.429039716720581
bbag094_zeisel_cell_00135,1,1,0,3,2.2416565,9.386312,134,1.3650178909301758
bbag094_zeisel_cell_00136,1,1,0,3,2.0662289,9.012319,135,1.8340319395065308
bbag094_zeisel_cell_00137,1,1,0,3,2.7306318,9.864412,136,1.4143850803375244
bbag094_zeisel_cell_00138,1,1,0,3,2.4705489,9.637903,137,1.1309539079666138
bbag094_zeisel_cell_00139,1,1,0,3,2.3857746,9.392251,138,1.1241211891174316
bbag094_zeisel_cell_00140,1,1,0,3,1.7504056,8.3708315,139,1.050678253173828
bbag094_zeisel_cell_00141,1,1,0,3,1.8932067,8.991993,140,1.985356092453003
bbag094_zeisel_cell_00142,1,1,0,3,1.8347635,8.84478,141,1.85511326789856
bbag094_zeisel_cell_00143,1,1,0,3,1.9836744,8.924606,142,0.8070445656776428
bbag094_zeisel_cell_00144,1,1,0,3,1.8412819,8.439171,143,1.1764428615570068
bbag094_zeisel_cell_00145,1,1,0,3,1.7115903,8.842143,144,1.1422135829925537
bbag094_zeisel_cell_00146,1,1,0,3,2.5088856,9.419602,145,1.5228934288024902
bbag094_zeisel_cell_00147,1,1,0,3,1.5853258,8.4581375,146,1.9117835760116575
bbag094_zeisel_cell_00148,1,1,0,3,1.2256334,7.6997676,147,1.9398751258850095
bbag094_zeisel_cell_00149,1,1,0,3,2.0047839,8.678463,148,1.746936321258545
bbag094_zeisel_cell_00150,1,1,0,3,1.6983024,7.934712,149,1.671467661857605
bbag094_zeisel_cell_00151,1,1,0,3,1.2911273,8.123809,150,1.336719036102295
bbag094_zeisel_cell_00152,1,1,0,3,2.0655696,8.885202,151,0.8659628033638
bbag094_zeisel_cell_00153,1,1,0,3,1.7716186,8.248502,152,1.413028597831726
bbag094_zeisel_cell_00154,1,1,0,3,1.9149703,8.74691,153,0.8318750262260437
bbag094_zeisel_cell_00155,1,1,0,3,1.5596247,8.280048,154,0.8273686170578003
bbag094_zeisel_cell_00156,1,1,0,3,1.7792232,8.209128,155,0.9513923525810242
bbag094_zeisel_cell_00157,1,1,0,3,2.109639,9.040066,156,0.7777484655380249
bbag094_zeisel_cell_00158,1,1,0,3,2.072173,9.06577,157,0.932388186454773
bbag094_zeisel_cell_00159,1,1,0,3,1.9777923,8.8942,158,0.8311394453048706
bbag094_zeisel_cell_00160,1,1,0,3,1.6201314,7.907823,159,1.0990641117095947
bbag094_zeisel_cell_00161,1,1,0,3,1.4330451,7.970725,160,0.8299444913864136
bbag094_zeisel_cell_00162,1,1,0,3,1.2492231,7.7661777,161,0.8835005164146423
bbag094_zeisel_cell_00163,1,1,0,3,2.0018172,8.581382,162,0.7566229701042175
bbag094_zeisel_cell_00164,1,1,0,3,1.6080385,7.981791,163,0.9594016671180724
bbag094_zeisel_cell_00165,1,1,0,3,1.3830283,7.764516,164,1.0887471437454224
bbag094_zeisel_cell_00166,1,1,0,3,1.7888434,7.9955726,165,0.9197576642036438
bbag094_zeisel_cell_00167,1,1,0,3,1.5787976,8.386568,166,0.8175350427627563
bbag094_zeisel_cell_00168,1,1,0,3,1.6207763,8.370687,167,0.9304781556129456
bbag094_zeisel_cell_00169,1,1,0,3,1.3894961,7.528116,168,0.9845380783081056
bbag094_zeisel_cell_00170,1,1,0,3,1.7219437,7.5694346,169,1.0595815181732178
bbag094_zeisel_cell_00171,1,1,0,3,1.7855386,8.0883045,170,1.6005852222442627
bbag094_zeisel_cell_00172,1,1,0,3,1.5471027,7.2791114,171,0.8273665308952332
bbag094_zeisel_cell_00173,1,1,0,3,1.4078491,7.091563,172,1.020916223526001
bbag094_zeisel_cell_00174,1,1,0,3,1.5778722,8.511544,173,0.9973171949386596
bbag094_zeisel_cell_00175,1,1,0,3,1.4295712,7.189473,174,1.085210204124451
bbag094_zeisel_cell_00176,1,1,0,3,1.7297614,7.6363177,175,0.8308880925178528
bbag094_zeisel_cell_00177,1,1,0,3,1.4603686,7.564082,176,1.290595769882202
bbag094_zeisel_cell_00178,1,1,0,3,1.329592,7.4807205,177,0.8786110281944275
bbag094_zeisel_cell_00179,1,1,0,3,1.2177839,7.2191734,178,1.0566484928131104
bbag094_zeisel_cell_00180,1,1,0,3,1.2173125,7.6280656,179,2.002232551574707
bbag094_zeisel_cell_00181,1,1,0,3,1.2720692,6.905469,180,1.0061241388320925
bbag094_zeisel_cell_00182,1,1,0,3,1.6632594,7.6020207,181,1.139060378074646
bbag094_zeisel_cell_00183,1,1,0,3,1.263522,7.161514,182,0.9633028507232666
bbag094_zeisel_cell_00184,1,1,0,3,1.3707491,7.418117,183,0.9455857872962952
bbag094_zeisel_cell_00185,1,1,0,3,1.6245892,6.8332357,184,1.0619804859161377
bbag094_zeisel_cell_00186,1,1,0,3,1.4870447,7.1664805,185,1.9817802906036377
bbag094_zeisel_cell_00187,1,1,0,3,2.1973343,5.185337,186,0.8776936531066895
bbag094_zeisel_cell_00188,1,1,0,3,1.5934528,6.6218343,187,2.0196986198425293
bbag094_zeisel_cell_00189,1,1,0,3,1.382971,6.6379514,188,1.30872642993927
bbag094_zeisel_cell_00190,1,1,0,3,1.2790412,7.211568,189,2.011035919189453
bbag094_zeisel_cell_00191,1,1,0,3,1.7060181,6.9620514,190,0.9512527585029602
bbag094_zeisel_cell_00192,1,1,0,3,1.5855856,7.0179963,191,1.2187706232070925
bbag094_zeisel_cell_00193,1,1,0,3,1.446345,6.3658347,192,1.0575308799743652
bbag094_zeisel_cell_00194,1,1,0,3,3.1766338,3.734897,193,0.8631311655044556
bbag094_zeisel_cell_00195,1,1,0,3,1.3896217,6.8949666,194,1.427151799201965
bbag094_zeisel_cell_00196,1,1,0,3,1.5210062,6.4172225,195,1.3765660524368286
bbag094_zeisel_cell_00197,1,1,0,3,1.6299752,7.2423005,196,1.270796775817871
bbag094_zeisel_cell_00198,1,1,0,3,1.4592972,6.604481,197,1.3166358470916748
bbag094_zeisel_cell_00199,1,1,0,3,1.6445248,6.203449,198,1.1721879243850708
bbag094_zeisel_cell_00200,1,1,0,3,2.184646,5.3760624,199,0.8944252729415894
bbag094_zeisel_cell_00201,1,1,0,3,3.2295847,3.3732665,200,1.4535188674926758
bbag094_zeisel_cell_00202,1,1,0,3,1.4656979,6.606485,201,0.914881467819214
bbag094_zeisel_cell_00203,1,1,0,3,3.6034553,1.1991687,202,0.8129132390022278
bbag094_zeisel_cell_00204,1,1,0,3,1.4383681,6.4902487,203,1.4930111169815063
bbag094_zeisel_cell_00205,1,1,0,3,1.9664975,5.5604315,204,1.0059814453125
bbag094_zeisel_cell_00206,1,1,0,3,3.4710307,1.4821365,205,2.073047637939453
bbag094_zeisel_cell_00207,1,1,0,3,1.2959067,6.7570505,206,1.9314864873886108
bbag094_zeisel_cell_00208,1,1,0,3,3.378105,1.2012829,207,1.0212526321411133
bbag094_zeisel_cell_00209,1,1,0,3,1.6146829,6.48296,208,1.0729031562805176
bbag094_zeisel_cell_00210,1,1,0,3,3.1241913,3.4468122,209,0.8945046663284302
bbag094_zeisel_cell_00211,1,1,0,3,1.5537883,6.7372,210,1.0331405401229858
bbag094_zeisel_cell_00212,1,1,0,3,1.6707027,6.371723,211,1.9572428464889529
bbag094_zeisel_cell_00213,1,1,0,3,2.6773882,3.6104305,212,1.414531946182251
bbag094_zeisel_cell_00214,1,1,0,3,1.8187151,6.1005306,213,1.090202808380127
bbag094_zeisel_cell_00215,1,1,0,3,3.3544412,1.3425244,214,1.3382045030593872
bbag094_zeisel_cell_00216,1,1,0,3,2.99422,3.7130508,215,1.0406184196472168
bbag094_zeisel_cell_00217,1,1,0,3,2.9853146,0.086998574,216,1.2302159070968628
bbag094_zeisel_cell_00218,1,1,0,3,2.7128763,-0.31492737,217,1.292179822921753
bbag094_zeisel_cell_00219,1,1,0,3,3.0474098,1.383765,218,1.4645625352859497
bbag094_zeisel_cell_00220,1,1,0,3,2.994263,0.600705,219,1.2700088024139404
bbag094_zeisel_cell_00221,1,1,0,3,3.2207549,-0.4101515,220,1.011724829673767
bbag094_zeisel_cell_00222,1,1,0,3,1.8436444,6.112201,221,0.8387832045555115
bbag094_zeisel_cell_00223,1,1,0,3,2.3781476,-0.1210292,222,1.1396926641464231
bbag094_zeisel_cell_00224,1,1,0,3,2.5829759,-0.09614027,223,0.8943235278129578
bbag094_zeisel_cell_00225,1,1,0,3,2.4433224,-0.18108016,224,1.008663296699524
bbag094_zeisel_cell_00226,1,1,0,3,1.4487547,-0.27680686,225,0.9086171984672546
bbag094_zeisel_cell_00227,1,1,0,3,2.7436142,2.814647,226,1.774610996246338
bbag094_zeisel_cell_00228,1,1,0,3,1.0869421,0.49245575,227,1.854972004890442
bbag094_zeisel_cell_00229,1,1,0,3,-0.045229595,-2.780916,228,1.2751874923706057
bbag094_zeisel_cell_00230,1,1,0,3,0.29038987,-0.8742858,229,0.958881378173828
bbag094_zeisel_cell_00231,1,1,0,3,1.6828249,0.022838993,230,1.259071946144104
bbag094_zeisel_cell_00232,1,1,0,3,0.38583165,-2.1979737,231,1.037875413894653
bbag094_zeisel_cell_00233,1,1,0,3,0.18522768,-1.3840278,232,1.33902108669281
bbag094_zeisel_cell_00234,1,1,0,3,-0.5372683,-1.8605587,233,1.0527931451797483
bbag094_zeisel_cell_00235,1,1,0,3,0.00041532997,-1.1375868,234,2.0001320838928223
bbag094_zeisel_cell_00236,1,1,0,3,-0.044989552,-1.740144,235,1.3254717588424685
bbag094_zeisel_cell_00237,1,1,0,3,-0.83073366,-1.3267267,236,0.8400750756263733
bbag094_zeisel_cell_00238,1,1,0,3,-0.47876278,-2.5613036,237,0.916713535785675
bbag094_zeisel_cell_00239,1,1,0,3,-1.6474626,-2.8733022,238,2.0098578929901123
bbag094_zeisel_cell_00240,1,1,0,3,-3.0462837,-4.1952667,239,1.454441785812378
bbag094_zeisel_cell_00241,1,1,0,3,0.03212126,-1.9684911,240,2.1031839847564697
bbag094_zeisel_cell_00242,1,1,0,3,-0.6847381,-3.3200338,241,1.0206505060195925
bbag094_zeisel_cell_00243,1,1,0,3,-0.24854983,-1.3999006,242,1.2925676107406616
bbag094_zeisel_cell_00244,1,1,0,3,-0.6603473,-2.4510322,243,0.844996452331543
bbag094_zeisel_cell_00245,1,1,0,3,-1.2553606,-2.1583836,244,1.1002734899520874
bbag094_zeisel_cell_00246,1,1,0,3,-2.1844828,-2.7182405,245,0.9916508793830872
bbag094_zeisel_cell_00247,1,1,0,3,-2.6080842,-5.364301,246,0.993882179260254
bbag094_zeisel_cell_00248,1,1,0,3,-1.3426096,-3.0232604,247,1.2881460189819336
bbag094_zeisel_cell_00249,1,1,0,3,-2.2681153,-2.488418,248,2.33571457862854
bbag094_zeisel_cell_00250,1,1,0,3,-2.3164792,-3.494394,249,1.9427218437194824
bbag094_zeisel_cell_00251,1,1,0,3,-1.0089061,-2.815437,250,1.4515511989593506
bbag094_zeisel_cell_00252,1,1,0,3,-1.8552091,-5.579707,251,1.1696736812591553
bbag094_zeisel_cell_00253,1,1,0,3,-0.74191713,-4.192753,252,0.9412161707878112
bbag094_zeisel_cell_00254,1,1,0,3,-1.009252,-2.9308887,253,1.508712649345398
bbag094_zeisel_cell_00255,1,1,0,3,-1.8291732,-3.679792,254,0.9657975435256958
bbag094_zeisel_cell_00256,1,1,0,3,-2.5072658,-4.104352,255,1.9815795421600344
bbag094_zeisel_cell_00257,1,1,0,3,-1.6410313,-3.5469208,256,1.0221623182296753
bbag094_zeisel_cell_00258,1,1,0,3,-0.7004651,-3.7490373,257,1.0226894617080688
bbag094_zeisel_cell_00259,1,1,0,3,-2.2881854,-4.5953546,258,2.0920755863189697
bbag094_zeisel_cell_00260,1,1,0,3,-2.8705838,-4.8847923,259,0.3845422863960266
bbag094_zeisel_cell_00261,1,1,0,3,-1.2502128,-3.897263,260,1.0497812032699585
bbag094_zeisel_cell_00262,1,1,0,3,-1.932991,-3.057114,261,0.979921579360962
bbag094_zeisel_cell_00263,1,1,0,3,-3.1723728,-5.863265,262,0.9103906750679016
bbag094_zeisel_cell_00264,1,1,0,3,-2.1237528,-4.7158546,263,1.4929975271224976
bbag094_zeisel_cell_00265,1,1,0,3,-0.40652847,-4.2931237,264,1.9809540510177608
bbag094_zeisel_cell_00266,1,1,0,3,-1.0585324,-4.5744023,265,1.5041145086288452
bbag094_zeisel_cell_00267,1,1,0,3,0.70473105,-3.1771798,266,0.997751772403717
bbag094_zeisel_cell_00268,1,1,0,3,-0.5803289,-5.7252836,267,3.0590591430664062
bbag094_zeisel_cell_00269,1,1,0,3,-1.5278212,-3.9520018,268,1.0566723346710205
bbag094_zeisel_cell_00270,1,1,0,3,-1.7783878,-5.00047,269,1.5821833610534668
bbag094_zeisel_cell_00271,1,1,0,3,-1.9386067,-6.161083,270,1.2276359796524048
bbag094_zeisel_cell_00272,1,1,0,3,-2.4275196,-5.8919764,271,0.9438443183898926
bbag094_zeisel_cell_00273,1,1,0,3,-1.4851135,-5.245845,272,1.829328775405884
bbag094_zeisel_cell_00274,1,1,0,3,-0.28000224,-3.7730303,273,1.090229630470276
bbag094_zeisel_cell_00275,1,1,0,3,0.17291763,-4.0043926,274,0.9195544123649596
bbag094_zeisel_cell_00276,1,1,0,3,-1.42192,-6.3343835,275,1.1852675676345823
bbag094_zeisel_cell_00277,1,1,0,3,-1.6759348,-4.837206,276,0.987748086452484
bbag094_zeisel_cell_00278,1,1,0,3,-1.2977909,-4.8835096,277,1.2425035238265991
bbag094_zeisel_cell_00279,1,1,0,3,-0.22153987,-5.1206703,278,1.8008685111999512
bbag094_zeisel_cell_00280,1,1,0,3,-0.5907832,-6.305719,279,1.1841667890548706
bbag094_zeisel_cell_00281,1,1,0,3,0.22744901,-5.6801014,280,1.4673080444335938
bbag094_zeisel_cell_00282,1,1,0,3,-0.9594437,-5.4510856,281,1.947403907775879
bbag094_zeisel_cell_00283,1,1,0,3,-0.25275844,-4.6735473,282,0.991185188293457
bbag094_zeisel_cell_00284,1,1,0,3,0.15926602,-5.3051763,283,0.854890763759613
bbag094_zeisel_cell_00285,1,1,0,3,0.94112283,-4.1341677,284,1.2429929971694946
bbag094_zeisel_cell_00286,1,1,0,3,-1.2082535,-6.2694054,285,0.896586537361145
bbag094_zeisel_cell_00287,1,1,0,3,-0.6659706,-5.099873,286,1.114309787750244
bbag094_zeisel_cell_00288,1,1,0,3,1.335101,-1.7735621,287,1.166643738746643
bbag094_zeisel_cell_00289,1,1,0,3,0.011762329,-3.2097256,288,0.8909735083580017
bbag094_zeisel_cell_00290,1,1,0,3,0.28596386,-4.133659,289,0.98495751619339
bbag094_zeisel_cell_00291,1,1,0,3,1.7364221,-2.887955,290,1.2606565952301023
bbag094_zeisel_cell_00292,2,2,0,3,1.4258498,-3.887435,291,0.3845422863960266
bbag094_zeisel_cell_00293,2,2,0,3,0.14166522,-4.244293,292,0.4355190992355346
bbag094_zeisel_cell_00294,2,2,0,3,0.37295616,-2.3350098,293,0.4350613355636596
bbag094_zeisel_cell_00295,2,2,0,3,2.1365933,-2.6382258,294,1.6948026418685913
bbag094_zeisel_cell_00296,2,2,0,3,0.30295485,-2.7360103,295,1.019654631614685
bbag094_zeisel_cell_00297,2,2,0,3,1.562386,-4.0770955,296,0.3845422863960266
bbag094_zeisel_cell_00298,2,2,0,3,0.91178817,-3.5818768,297,0.3845422863960266
